,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
10,2023-09-28T18:46:06Z,2023-09-28T18:46:06Z,Fuct,"Video game obstacle courses, would be a childhood dream come true.","Video game obstacle courses, would be a childhood dream come true.",none,0,UCuzA4xKgmzGeXI5x4yjF2tg
11,2023-09-28T18:46:01Z,2023-09-28T18:46:01Z,Paul Farquharson,This has f@;ked up my brain. Look forward to being old and living in a dream world 🐰,This has f@;ked up my brain. Look forward to being old and living in a dream world 🐰,none,0,UCJZodyVmEjcsjI3wS7BN6gg
12,2023-09-28T18:45:56Z,2023-09-28T18:45:56Z,MrChayanne93,dude wtf I don't get it I have meta quest 2 is this that???????  how do we do this thats crazyyyyy,dude wtf I don&#39;t get it I have meta quest 2 is this that???????  how do we do this thats crazyyyyy,none,0,UCRgQms696nWFBynNF4oue0A
13,2023-09-28T18:45:55Z,2023-09-28T18:45:55Z,Ljubomir Stojkovic,"So basically, at this moment, data what they have about us: financial situation, phone numbers, emails,  our fingerprints, scanned face, eyes, voice, emoition recognition, even scan of our living space... To be able to have100% of our lives: full body scan, overall health situation and our thoughts...","So basically, at this moment, data what they have about us: financial situation, phone numbers, emails,  our fingerprints, scanned face, eyes, voice, emoition recognition, even scan of our living space... To be able to have100% of our lives: full body scan, overall health situation and our thoughts...",none,1,UCUDDmaCeX0kGOnpP0ceIYKA
14,2023-09-28T18:45:54Z,2023-09-28T18:45:54Z,Greg Curtis,WOW! MIND BLOWN!,WOW! MIND BLOWN!,none,0,UCECy1afkIgFYhPCD_Hm61nA
15,2023-09-28T18:45:49Z,2023-09-28T18:45:49Z,Simon,Plot twist we are already in the metaverse and they are talking to us from the real world,Plot twist we are already in the metaverse and they are talking to us from the real world,none,1,UC65oLDD78s7w55tsfOUwvLg
16,2023-09-28T18:45:49Z,2023-09-28T18:45:49Z,O K,❤love it!,❤love it!,none,0,UCDatCbWLgL3ZFYdVuvzWs5g
17,2023-09-28T18:45:48Z,2023-09-28T18:45:48Z,Chris Phillips,"No one is going to rescan themselves every day to have the most up to date avatar. Actually, after a few years past are we're older we will want to be our younger avatar self even more.","No one is going to rescan themselves every day to have the most up to date avatar. Actually, after a few years past are we&#39;re older we will want to be our younger avatar self even more.",none,1,UCLXbOC9gsL6m3HaZfW0flnA
18,2023-09-28T18:45:47Z,2023-09-28T18:45:47Z,Claude van Kloten,No one wants to live in Facebook. 😢,No one wants to live in Facebook. 😢,none,2,UC8ADBT4yeAmdEDmm1zq8bKA
19,2023-09-28T18:45:46Z,2023-09-28T18:45:46Z,Cody Cherrington,I hate all of this,I hate all of this,none,1,UCK_3b6K4kWhUGjLgRDDoaxA
20,2023-09-28T18:45:45Z,2023-09-28T18:45:45Z,jody stephenson,Orrrrrrr.....we could video chat?,Orrrrrrr.....we could video chat?,none,0,UCu-a60zIQg2R2noiw3kVlaQ
21,2023-09-28T18:45:34Z,2023-09-28T18:45:34Z,mgg,incredible!,incredible!,none,0,UC-sArSx0PxAC8kdxpx8ntag
22,2023-09-28T18:45:32Z,2023-09-28T18:45:32Z,Flavius Aspra,I loved the intro with the upgrade comment.,I loved the intro with the upgrade comment.,none,0,UCS_kozvqN6OfZ6nssVLqiUw
23,2023-09-28T18:45:30Z,2023-09-28T18:45:30Z,Q uantum,Ready Player One is happening. 😁,Ready Player One is happening. 😁,none,0,UCD8zU3ZxdIWAlV3uCj4cCkg
24,2023-09-28T18:45:23Z,2023-09-28T18:45:23Z,Hippopigamoose,"Here's your future 2043:

Global birth rates will plummet as women choose to live with virtual husbands modeled from amalgamations of personalities and physical characteristics algorithms determine create peak attraction and needs fulfillment...men (and women) will be paid lucratively to serve as physical stand-ins for certain types of intimacy or activity. After the great profile hack of 2025, a cyberterrorist organization will engineer an AI cult of personality that will convince people in different pockets of society to engage in mass murder and mass suicides just to stream it live for lulz.","Here&#39;s your future 2043:<br><br>Global birth rates will plummet as women choose to live with virtual husbands modeled from amalgamations of personalities and physical characteristics algorithms determine create peak attraction and needs fulfillment...men (and women) will be paid lucratively to serve as physical stand-ins for certain types of intimacy or activity. After the great profile hack of 2025, a cyberterrorist organization will engineer an AI cult of personality that will convince people in different pockets of society to engage in mass murder and mass suicides just to stream it live for lulz.",none,1,UCvtpWVeefZ-XSkmz4UmF6UQ
25,2023-09-28T18:45:21Z,2023-09-28T18:45:21Z,Farhan Mannan,“You’re in Austin right?” 😭😭😭,“You’re in Austin right?” 😭😭😭,none,0,UCMlqZWvjwj93qrcPGVS1qiQ
26,2023-09-28T18:45:21Z,2023-09-28T18:45:21Z,Juggernaut Justice,i’m astonished,i’m astonished,none,0,UCrf0COtsUNyNHQ4HE3-OixA
27,2023-09-28T18:45:21Z,2023-09-28T18:45:21Z,ktxed,zuck is peddling his toxic assets,zuck is peddling his toxic assets,none,1,UCZFqLAghUT4gwfkfQsW4ITA
28,2023-09-28T18:45:21Z,2023-09-28T18:45:21Z,Design is Blank,"this is wild. If the scanning is easy, I can see so many realistic applications. Way closer than I thought.","this is wild. If the scanning is easy, I can see so many realistic applications. Way closer than I thought.",none,1,UCnn5Fd3XtdYW-cl9rqkiz-g
29,2023-09-28T18:45:19Z,2023-09-28T18:45:19Z,Matt,Lex you look 2x more realistic than Mark.. wonder why...,Lex you look 2x more realistic than Mark.. wonder why...,none,0,UCVd5aCPWq6BPR2tGI9i0tEA
30,2023-09-28T18:45:14Z,2023-09-28T18:45:14Z,aypapi 1,I cant explain it. But it creeps me out.,I cant explain it. But it creeps me out.,none,0,UCFRkUboR08DUKIC29fHd-5w
31,2023-09-28T18:45:09Z,2023-09-28T18:45:37Z,Horndog Vader,"I just think Mark is over estimating people’s patience and will to go through these hoops just to speak. There’s seems to be sort of a revolution coming IMO, where we sort of denounce over-implementation of technology and the web. I think society and culture has been in too deep with too little regulation for a while now and it’s all sort of coming to a head. I do think we aren’t far away from a time when children (under 16s) are successfully banned from these platforms as well.I don’t think the market for this technology will be even close to what many execs are hoping for.","I just think Mark is over estimating people’s patience and will to go through these hoops just to speak. There’s seems to be sort of a revolution coming IMO, where we sort of denounce over-implementation of technology and the web. I think society and culture has been in too deep with too little regulation for a while now and it’s all sort of coming to a head. I do think we aren’t far away from a time when children (under 16s) are successfully banned from these platforms as well.I don’t think the market for this technology will be even close to what many execs are hoping for.",none,0,UCzDI0XraPnflu2yYZP757XA
32,2023-09-28T18:45:06Z,2023-09-28T18:45:06Z,GreezyTingz,Zuck looks freaky in the meta verse,Zuck looks freaky in the meta verse,none,0,UCMHIqVZemMa41QI1GSKBpBQ
33,2023-09-28T18:45:02Z,2023-09-28T18:45:02Z,Nicole Decena,I think I'm in love...,I think I&#39;m in love...,none,0,UCkHJMvm2DkS4G_OP2WBa3Wg
34,2023-09-28T18:44:55Z,2023-09-28T18:44:55Z,Brian Reeves,This is really cool!,This is really cool!,none,0,UCgRTUCrxori3NU44bPASsTg
35,2023-09-28T18:44:53Z,2023-09-28T18:44:53Z,Giant Bear,"The obvious way to direct this is between each persons view looking st the other. 

The two up isn’t immersive. You guys need a creative direction. 

It could be way more compelling watching the person listening, jump cuts to what they are seeing. 

Why didn’t that occur to anyone?","The obvious way to direct this is between each persons view looking st the other. <br><br>The two up isn’t immersive. You guys need a creative direction. <br><br>It could be way more compelling watching the person listening, jump cuts to what they are seeing. <br><br>Why didn’t that occur to anyone?",none,0,UCtxAxYR9qMxxwXnYYTji3-w
36,2023-09-28T18:44:52Z,2023-09-28T18:44:52Z,J,IRL Zuck and Lex has a better jaw but worse teeth.,IRL Zuck and Lex has a better jaw but worse teeth.,none,0,UCaeCJl7ohFJzy0KXySDGWrg
37,2023-09-28T18:44:39Z,2023-09-28T18:44:39Z,Iartol Embassy,The Telestial Degree of Glory,The Telestial Degree of Glory,none,0,UCVr2iXuJh75sokaoyP_wSOw
38,2023-09-28T18:44:36Z,2023-09-28T18:44:36Z,Reiner braun,This feels like home to them,This feels like home to them,none,1,UCT7p6Cnvis8OI534C5_j6SA
39,2023-09-28T18:44:35Z,2023-09-28T18:44:35Z,Sasa Kanjuh,"This looks absolutely amazing from the technical standpoint, but God, I honestly hope this is NOT how we'll communicate in the next few year..","This looks absolutely amazing from the technical standpoint, but God, I honestly hope this is NOT how we&#39;ll communicate in the next few year..",none,1,UCrg4FCFuDUI1Wlr7rCXciXw
40,2023-09-28T18:44:27Z,2023-09-28T18:44:27Z,Steven Mastrangelo,This is insane!  Zuck is amazing at what he does.  I want one of these like NOW!,This is insane!  Zuck is amazing at what he does.  I want one of these like NOW!,none,8,UCtIruTbqLEbThIEBhfvcqdw
41,2023-09-28T18:44:12Z,2023-09-28T18:44:12Z,John Fraser,Welcome to the 8th sphere.,Welcome to the 8th sphere.,none,0,UCQIgSTLIDgyAgD4cifC-wwA
42,2023-09-28T18:44:09Z,2023-09-28T18:44:09Z,Its Abhi Vlog,most futuristic thing i have seen yet. Amazing !!!!!,most futuristic thing i have seen yet. Amazing !!!!!,none,0,UCXTOgAt0-deHWyVbIgd-6EQ
43,2023-09-28T18:44:08Z,2023-09-28T18:44:08Z,Mark B,A FASCIST tool of the CIA.. un-American in everyway!,A FASCIST tool of the CIA.. un-American in everyway!,none,1,UCWpZc31iubtSPastdQsgZrw
44,2023-09-28T18:44:06Z,2023-09-28T18:44:06Z,Teknodweeb,"Absolutely stunning. Imagine, you could meet with someone, say at a pub in Reykjavik, or a cafe in Paris, or at a hockey arena in Calgary.","Absolutely stunning. Imagine, you could meet with someone, say at a pub in Reykjavik, or a cafe in Paris, or at a hockey arena in Calgary.",none,1,UCRU8ckdUHd7w2hRlHkqguMg
45,2023-09-28T18:44:03Z,2023-09-28T18:44:03Z,Modmary,"Mark said, our AI will learn what our real self would say, in a conversation, or not say.  How is this achieved?  How would it know?  My conversations with some people are different, than with others.  I may say things to my best friend, that I wouldn’t say to my boss, or a parent.","Mark said, our AI will learn what our real self would say, in a conversation, or not say.  How is this achieved?  How would it know?  My conversations with some people are different, than with others.  I may say things to my best friend, that I wouldn’t say to my boss, or a parent.",none,0,UCUQiF8wEb9aQ8PypCB4C-FA
46,2023-09-28T18:43:59Z,2023-09-28T18:43:59Z,Awesome Canadian Homes,It would have been good if they swapped faces during the interview to show how Lex mannerisms would look on Mark's face and vice versa. Then have Lex try to act like Mark.  Because that is what people will do when they want to steal your identity later in the future. They will hack into your aviator and then use it to their advantage.,It would have been good if they swapped faces during the interview to show how Lex mannerisms would look on Mark&#39;s face and vice versa. Then have Lex try to act like Mark.  Because that is what people will do when they want to steal your identity later in the future. They will hack into your aviator and then use it to their advantage.,none,1,UCXL3Zox0G0vkjw19Oj1gU1w
47,2023-09-28T18:43:59Z,2023-09-28T18:43:59Z,The Mighty Walk,why is meta so consumed with cutting our nuts off in the metaverse,why is meta so consumed with cutting our nuts off in the metaverse,none,1,UCJl3vmIfN99hfvZS9aLLlww
48,2023-09-28T18:43:55Z,2023-09-28T18:43:55Z,J Z,"Oh FFS, did you receive & disclose any compensation you received for promoting this evil alien’s garbage?","Oh FFS, did you receive &amp; disclose any compensation you received for promoting this evil alien’s garbage?",none,2,UCd1V2RCbZuylxNfN8ziV6-w
49,2023-09-28T18:43:52Z,2023-09-28T18:43:52Z,dge,omg the end is near,omg the end is near,none,1,UCosdARs6KY-lXyX2uPhTyvA
50,2023-09-28T18:43:51Z,2023-09-28T18:43:51Z,Alexey Efimov,I know how to express - Metacringe,I know how to express - Metacringe,none,2,UC4efXiY-lGA40SPxvCdrRIw
51,2023-09-28T18:43:49Z,2023-09-28T18:43:49Z,Onivert,"Metavere- we can scan your face for free.
(in fine print- scanned individuals become Metaverse ©️ and cannot be share or posted without written permission)",Metavere- we can scan your face for free.<br>(in fine print- scanned individuals become Metaverse ©️ and cannot be share or posted without written permission),none,0,UCCufvjMt_thVNjPu5v0u1Xw
52,2023-09-28T18:43:47Z,2023-09-28T18:43:47Z,FireStorm,The singularity. It's happening.,The singularity. It&#39;s happening.,none,1,UCSFzZzYHfiZB31yrM5KV7fQ
53,2023-09-28T18:43:38Z,2023-09-28T18:43:38Z,Stevie Sells,Absolutely unreal,Absolutely unreal,none,1,UCqh4bvM88QAqMzi9tt7EEEA
54,2023-09-28T18:43:28Z,2023-09-28T18:43:28Z,sanchit jagadale,Honestly this is so awesome...unrealll,Honestly this is so awesome...unrealll,none,0,UCItheyu28n1mr79ecvFkviQ
55,2023-09-28T18:43:20Z,2023-09-28T18:43:20Z,injoy inmyself,"In the matrix when a program faces deletion it can return to source or choose exile in the matrix.

When we face death( return to source) we can choose exile in the meta verse, much like what they did in Westworld and Tron.

In the original script for end scene of matrix 2, Neo calls the matrix a Chrysalis ( not a prison of the mind)

In Matrix 4 we see the indroduction of the Modal a symulation designed to evolve programs.
This can be done in the metaverse. 

The Metaverse can effect the physical world.","In the matrix when a program faces deletion it can return to source or choose exile in the matrix.<br><br>When we face death( return to source) we can choose exile in the meta verse, much like what they did in Westworld and Tron.<br><br>In the original script for end scene of matrix 2, Neo calls the matrix a Chrysalis ( not a prison of the mind)<br><br>In Matrix 4 we see the indroduction of the Modal a symulation designed to evolve programs.<br>This can be done in the metaverse. <br><br>The Metaverse can effect the physical world.",none,0,UCkDTI0rCraaJgwLzeLObs6g
56,2023-09-28T18:43:17Z,2023-09-28T18:43:17Z,thebatman1019,Don't buy into it you easily lead sheep...,Don&#39;t buy into it you easily lead sheep...,none,2,UCagOKJFwye8TGu5P4GM0Skg
57,2023-09-28T18:43:12Z,2023-09-28T18:43:12Z,ZombiesSpreadAids,This is insane. Mark looks more real than he does in real life.,This is insane. Mark looks more real than he does in real life.,none,521,UCzJg-LIcgt_IXIUot2O3lag
58,2023-09-28T18:43:10Z,2023-09-28T18:43:10Z,SatanDynastyKiller,This is 🍌 🍌 🍌- damn these emojis are so 21st century 😂,This is 🍌 🍌 🍌- damn these emojis are so 21st century 😂,none,0,UC3HJ7r-rMIr8TwOVh7KasHw
59,2023-09-28T18:43:00Z,2023-09-28T18:43:00Z,TRYPTVMINXGLITCH,"wait, u got legs?","wait, u got legs?",none,0,UCHzVEa07CEyZhZ1_Xk670nA
60,2023-09-28T18:42:57Z,2023-09-28T18:42:57Z,GreatNorthWeb,zuckerbot 2.0,zuckerbot 2.0,none,2,UCfmP8amwCmfimbgLX_li1kg
61,2023-09-28T18:42:55Z,2023-09-28T19:18:27Z,Love of inquiry,I think we’re already in a physical hologram just can’t figure out how to take this headset off yet😂,I think we’re already in a physical hologram just can’t figure out how to take this headset off yet😂,none,0,UC2r50TdrhUOrKNoKfo1xQDw
62,2023-09-28T18:42:52Z,2023-09-28T18:42:52Z,Joshua Abbott,How much did Meta pay Lex to act so genuinely impressed by this? haha,How much did Meta pay Lex to act so genuinely impressed by this? haha,none,2,UCnE8RO-V2IoM4mF_LACCWwQ
63,2023-09-28T18:42:50Z,2023-09-28T18:42:50Z,OnehotMix,Marketing piece.,Marketing piece.,none,2,UCZE_-88LoHnQ5O1ZsTb_aeQ
64,2023-09-28T18:42:38Z,2023-09-28T18:42:38Z,El N1N0,this is absolutely wild,this is absolutely wild,none,0,UCiaadxAKJYZ1CSbES-fVpqQ
65,2023-09-28T18:42:38Z,2023-09-28T18:42:38Z,Adventure Sena,"Actually impressive, the eyes are still not quite there, but everything else is incredible!","Actually impressive, the eyes are still not quite there, but everything else is incredible!",none,0,UCTLnTjFDnpoQJjj-Uhc5UIg
66,2023-09-28T18:42:36Z,2023-09-28T18:42:36Z,Oliver Taveras,Lol emotion expressing capabilities. Vr has made me more sociable as well.,Lol emotion expressing capabilities. Vr has made me more sociable as well.,none,0,UCIC-N-dH9-4u4sd6Pyfkwvw
67,2023-09-28T18:42:28Z,2023-09-28T18:42:28Z,Nidhi B R,Can you share this file? Would love to be a fly in that room.,Can you share this file? Would love to be a fly in that room.,none,0,UCiwKRMz9mTKRGceg9rPXqGw
68,2023-09-28T18:42:21Z,2023-09-28T18:42:21Z,chatbotmarco,"Aren’t you guys bored of zombies yet? What if someone finally built a useful virtual reality or mixed reality like a google maps for the moon, Mars, Saturn the earth etc… imagine how cool an obe video game where you can go places with your friends. Imagine flying in vr and hanging out on cool historical places like the Golden Gate Bridge or even rebuild places that are relics like the colosseum and the pyramids that you can visit. Imagine if you could have true freedom somewhere since our reality is constantly about FAA and other physical rules. You used to be able to walk up to the top of the pyramids or the tower of Pisa etc… I think these kinds of games which inspire learning and experience beauty are more useful than Halo or call of duty. I know that’s not what sells but a game as described would sell well in schools and can help kids imagination development unlike any tools available on planet earth because Every experience in the real world is so highly restricted and dumbed down. #thinkharder","Aren’t you guys bored of zombies yet? What if someone finally built a useful virtual reality or mixed reality like a google maps for the moon, Mars, Saturn the earth etc… imagine how cool an obe video game where you can go places with your friends. Imagine flying in vr and hanging out on cool historical places like the Golden Gate Bridge or even rebuild places that are relics like the colosseum and the pyramids that you can visit. Imagine if you could have true freedom somewhere since our reality is constantly about FAA and other physical rules. You used to be able to walk up to the top of the pyramids or the tower of Pisa etc… I think these kinds of games which inspire learning and experience beauty are more useful than Halo or call of duty. I know that’s not what sells but a game as described would sell well in schools and can help kids imagination development unlike any tools available on planet earth because Every experience in the real world is so highly restricted and dumbed down. <a href=""http://www.youtube.com/results?search_query=%23thinkharder"">#thinkharder</a>",none,1,UCWrfMvP5CroFKcdcaD4NTLA
69,2023-09-28T18:42:17Z,2023-09-28T18:42:17Z,Ozram Blue,Someone explain to me the version of this that won’t end up as primarily adult content?,Someone explain to me the version of this that won’t end up as primarily adult content?,none,1,UC10HSR9HnLmG4mYuF-q_lhA
70,2023-09-28T18:42:15Z,2023-09-28T18:42:15Z,piotralex5,Not a lizard but skynet. Noted.,Not a lizard but skynet. Noted.,none,0,UCVKg_wf8g_DJeB3Kd5BWwAw
71,2023-09-28T18:41:57Z,2023-09-28T18:41:57Z,Marco Andres,Mark Zuckerberg looks ai generated,Mark Zuckerberg looks ai generated,none,0,UC0wXdeCP7L6nKPmf2uTBrlQ
72,2023-09-28T18:41:55Z,2023-09-28T18:41:55Z,Karina Marquez,I hope I can marry Lex in that metaverse.,I hope I can marry Lex in that metaverse.,none,0,UCG2Nx9IMjbJuUzfpIHs0Uww
73,2023-09-28T18:41:52Z,2023-09-28T18:41:52Z,Ben N,Holy fuck this is sane,Holy fuck this is sane,none,0,UCPdw8joC8xMUoLOp7Wqy0Rg
74,2023-09-28T18:41:48Z,2023-09-28T18:41:48Z,Gustave de Molinari,As a software developer living near Pittsburgh this is very exciting,As a software developer living near Pittsburgh this is very exciting,none,1,UC_AIhx0F6v21XX-9BaWEKNA
75,2023-09-28T18:41:48Z,2023-09-28T18:41:48Z,Scalzo98,What gender is this?,What gender is this?,none,0,UCSrWXIYg2HcRFrYWfE9D54Q
76,2023-09-28T18:41:43Z,2023-09-28T18:41:43Z,eij9genw,cringe,cringe,none,0,UCObgm_VRGgF_wFsYJ1OtmlQ
77,2023-09-28T18:41:34Z,2023-09-28T18:41:34Z,locopuyo,This looks really good.,This looks really good.,none,0,UC3dPW20Q1AUByD2Edb1T9qQ
78,2023-09-28T18:41:27Z,2023-09-28T18:41:27Z,acasualviewer,"I don't know, it seems to me that Mark and Lex were always NPCs. What we need proof is that they exist in the physical world!","I don&#39;t know, it seems to me that Mark and Lex were always NPCs. What we need proof is that they exist in the physical world!",none,0,UCnLha955ucgposWVt0KgC7A
79,2023-09-28T18:41:17Z,2023-09-28T18:41:17Z,David,Very cool podcast and exciting technical innovation. But you should discuss why the original creator of the Oculus tech is no longer employed at Meta,Very cool podcast and exciting technical innovation. But you should discuss why the original creator of the Oculus tech is no longer employed at Meta,none,0,UCIHSCyuH0arvd5zLqvxkWXQ
80,2023-09-28T18:41:15Z,2023-09-28T18:41:15Z,Nidhi B R,This is 2 bots in a Turing test.,This is 2 bots in a Turing test.,none,0,UCiwKRMz9mTKRGceg9rPXqGw
81,2023-09-28T18:41:12Z,2023-09-28T18:41:12Z,Programming with John,bro is wild,bro is wild,none,0,UCPvdqd363fzrAv68aN1Qk-A
82,2023-09-28T18:41:11Z,2023-09-28T18:41:11Z,Jason V,“We humans.” Lol,“We humans.” Lol,none,0,UCxVrq88HySPwPFoAgVQoSxQ
83,2023-09-28T18:41:10Z,2023-09-28T18:42:00Z,18-4025 Barath Kumar S,"Lol mark has been doing ton of PR lately and lot of people are falling for this BS(I can atleast tell by the hundreds of comments here with ""woah! this is awesome! This is crazy! I'm up for the metaverse!"")

Next time, this man is gonna sell virtual houses and you all are gonna fall for that too?

Remember,metaverse was a billion dollar time and money sink...finally after all the VC money being dried up mark is heavy on PR to get people interested on this lame product.

Onto advertisements right in your face every 10 mins and you will all be giggling like a baby on how amazing this is,smh.

Seriously fk this metaverse crap.","Lol mark has been doing ton of PR lately and lot of people are falling for this BS(I can atleast tell by the hundreds of comments here with &quot;woah! this is awesome! This is crazy! I&#39;m up for the metaverse!&quot;)<br><br>Next time, this man is gonna sell virtual houses and you all are gonna fall for that too?<br><br>Remember,metaverse was a billion dollar time and money sink...finally after all the VC money being dried up mark is heavy on PR to get people interested on this lame product.<br><br>Onto advertisements right in your face every 10 mins and you will all be giggling like a baby on how amazing this is,smh.<br><br>Seriously fk this metaverse crap.",none,1,UCB9L5_W8Ie-gDK5RFWREvOg
84,2023-09-28T18:41:09Z,2023-09-28T18:41:09Z,GreenHorseVR,There are way better interviews in VR chat,There are way better interviews in VR chat,none,0,UC2RBPN2siAj7FTTmzSlFZ-g
85,2023-09-28T18:40:56Z,2023-09-28T18:40:56Z,Daniel Hillard,humanity has fallen,humanity has fallen,none,0,UCQ7FjVoWDPCcrjLTTdQtPKw
86,2023-09-28T18:40:44Z,2023-09-28T18:40:44Z,Blooper,This sucks more than expected and boy did I expect it to suck.,This sucks more than expected and boy did I expect it to suck.,none,1,UCzDabgXZzM64lXmLbzPp60w
87,2023-09-28T18:40:42Z,2023-09-28T18:40:42Z,Major Punishment,I hate this so much.,I hate this so much.,none,2,UCM3_owgsDLfkExUuEN6A02g
88,2023-09-28T18:40:40Z,2023-09-28T18:40:40Z,syabdphy,The speculative vision of world in  bladerunner 2049 could become reality with advancement of such technologies.😮,The speculative vision of world in  bladerunner 2049 could become reality with advancement of such technologies.😮,none,1,UCA4KRTOgSbD5jlJ5b5iEHoQ
89,2023-09-28T18:40:38Z,2023-09-28T18:40:38Z,Pepe,2 Satanic Juice in Satan’s  Virtual Hell 😂😂😂😂,2 Satanic Juice in Satan’s  Virtual Hell 😂😂😂😂,none,0,UCa4Vb_hPQMJcRxRnP1czeCg
90,2023-09-28T18:40:38Z,2023-09-28T18:40:38Z,Luis David Bañuelos de la Peña,fuck this metaverse crap,fuck this metaverse crap,none,1,UCNM90NdMh8LHKFGxRvV68lA
91,2023-09-28T18:40:28Z,2023-09-28T18:40:28Z,Wayne Fung,"It is still creepy because it is not an exact reproduction of the facial expressions. Also, like a beauty filter, the skin of avatar is smoother. Zuck said that the avatar can even be more expressive than the person. Already you can notice small deviations in the side-by-side comparisons.","It is still creepy because it is not an exact reproduction of the facial expressions. Also, like a beauty filter, the skin of avatar is smoother. Zuck said that the avatar can even be more expressive than the person. Already you can notice small deviations in the side-by-side comparisons.",none,0,UC9-xhIexsPFABg4lWPOMRbg
92,2023-09-28T18:40:26Z,2023-09-28T18:40:26Z,Bruce,"wow this is crazy, how has nobody shown this level of VR? Everyone just sees the memes of that eiffel tower pixel image","wow this is crazy, how has nobody shown this level of VR? Everyone just sees the memes of that eiffel tower pixel image",none,0,UCXDqOwn4XNT24viZcJEcEww
93,2023-09-28T18:40:09Z,2023-09-28T18:42:19Z, VIEWPOINTS,"now baby's can chose where they are gone born and live  ,having first crash with Ai ,.i did not sign for this world  , hell noooo....","now baby&#39;s can chose where they are gone born and live  ,having first crash with Ai ,.i did not sign for this world  , hell noooo....",none,0,UCTyRFSxs3Uw1nn_ETmoONpQ
94,2023-09-28T18:40:04Z,2023-09-28T18:40:04Z,Jesse,Does this use some kind of predictive/generative ai trained on their average expressions during regular conversations to estimate what the person is expressing on the other state to a high degree of accuracy enough to fool the human eye bit not too much as too requrie microscopic detail that would be too expansive to transmit over large distances other wise.,Does this use some kind of predictive/generative ai trained on their average expressions during regular conversations to estimate what the person is expressing on the other state to a high degree of accuracy enough to fool the human eye bit not too much as too requrie microscopic detail that would be too expansive to transmit over large distances other wise.,none,0,UCBc9NHOXFjS1XYNAC6vGqQw
95,2023-09-28T18:40:03Z,2023-09-28T18:40:03Z,Ryan MC,this is so fucking cool. proud to say im one of the first 60k to be watching this <3,this is so fucking cool. proud to say im one of the first 60k to be watching this &lt;3,none,0,UCeMDGOwD4mdagKDCLPGot6A
96,2023-09-28T18:40:00Z,2023-09-28T18:40:00Z,kodek1234,Now this looks more like it.,Now this looks more like it.,none,0,UCejdTWrPL2Uly6dBcFg41-A
97,2023-09-28T18:39:58Z,2023-09-28T18:39:58Z,gameover,"Its amazing and dumb at same  time .....
Trade your eyes for this experience....big no",Its amazing and dumb at same  time .....<br>Trade your eyes for this experience....big no,none,0,UCD4o83_wo8i5WK-JTDJ_x-Q
