,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
10,2023-09-29T10:23:00Z,2023-09-29T10:23:00Z,Jay Bisht,"Bro it's so fckin ossm, the leap we all have been waiting for,","Bro it&#39;s so fckin ossm, the leap we all have been waiting for,",none,0,UCNNZacP2lzxPIKqO0FggJRg
11,2023-09-29T10:22:45Z,2023-09-29T10:22:45Z,A Dragon Speaking Naturally,I have always been wary of Vr But I tip my hat to Zuck! This is a level up to the entire space of electronics! Amazingly well done!,I have always been wary of Vr But I tip my hat to Zuck! This is a level up to the entire space of electronics! Amazingly well done!,none,1,UC68-GMornKJjLTLSztNVovw
12,2023-09-29T10:22:37Z,2023-09-29T10:22:37Z,Vasily Dyachenko,Thank you guys for such a nice podcast. Thats f***ing unbelievable how it works),Thank you guys for such a nice podcast. Thats f***ing unbelievable how it works),none,0,UCJMIU_3qhkbvk1ab_mafKDg
13,2023-09-29T10:22:25Z,2023-09-29T10:23:58Z,Origen Ward,"Combine this with AI and people will get to hang out with all their favorite celebs. Not saying i like that, but also not saying i wouldn't try it. But i can see people getting addicted hard.","Combine this with AI and people will get to hang out with all their favorite celebs. Not saying i like that, but also not saying i wouldn&#39;t try it. But i can see people getting addicted hard.",none,1,UC5dLw8iGVRZoysv0VUbEJMw
14,2023-09-29T10:20:24Z,2023-09-29T10:20:24Z,Gyvenotjas,"Timing this with a short term market bottom, schmucks, you always know","Timing this with a short term market bottom, schmucks, you always know",none,0,UCvy9hR9VX4qGHKr_NKJuR3g
15,2023-09-29T10:19:33Z,2023-09-29T10:19:33Z,Gaming LAB,Is this really the world we want though?,Is this really the world we want though?,none,1,UCFfzNtMvWTFdXexNvuJg0-w
16,2023-09-29T10:19:05Z,2023-09-29T10:19:05Z,Susan Rogers,"Photo ‘realistic’ avatars, with your colleague’s holograms and your AI assistant in the meta verse work meeting. Wow … this is going to become a real mind bend. The difference between ‘reality’ and artificial… blend of … 🤔 I wonder if people will get over the novelty and long for a life without the heavy headsets??","Photo ‘realistic’ avatars, with your colleague’s holograms and your AI assistant in the meta verse work meeting. Wow … this is going to become a real mind bend. The difference between ‘reality’ and artificial… blend of … 🤔 I wonder if people will get over the novelty and long for a life without the heavy headsets??",none,1,UCj2V8o9l8ICclcGAMmv3big
17,2023-09-29T10:18:58Z,2023-09-29T10:18:58Z,Origen Ward,Surrogates,Surrogates,none,2,UC5dLw8iGVRZoysv0VUbEJMw
18,2023-09-29T10:18:57Z,2023-09-29T10:18:57Z,65th Hitman,"It's comical how are Orwellian this guy is making our world from politically biased  ""fact-checkers"" here  to ""make sure we don't spread misinformation . To a Metaverse literally designed to entrap the Future generations into the Matrix",It&#39;s comical how are Orwellian this guy is making our world from politically biased  &quot;fact-checkers&quot; here  to &quot;make sure we don&#39;t spread misinformation . To a Metaverse literally designed to entrap the Future generations into the Matrix,none,4,UCYDnL3luvasDWkBjxnDz-ag
19,2023-09-29T10:17:12Z,2023-09-29T10:17:12Z,Mit Rør,It would have been amazing if this was captured in 3D - VR180 even maybe.,It would have been amazing if this was captured in 3D - VR180 even maybe.,none,0,UCQoA9TMOkM8jxtABL8_8lZA
20,2023-09-29T10:16:59Z,2023-09-29T10:16:59Z,funniest fun,Leave it to neards to figure things out,Leave it to neards to figure things out,none,0,UCiKGF49LWNMbJ0btvyANe0g
21,2023-09-29T10:16:43Z,2023-09-29T10:16:43Z,Karthick,"Looks like Mark will drag the world, kicking and screaming into the world of Ready Player One","Looks like Mark will drag the world, kicking and screaming into the world of Ready Player One",none,9,UCeh1T66xkoG8jBR1e-LwFOw
22,2023-09-29T10:15:20Z,2023-09-29T10:15:20Z,Wim,Mark in the Metavserse IS the real Mark 😂😂😂,Mark in the Metavserse IS the real Mark 😂😂😂,none,1,UCbpgPyDmp5F85jb2BTKlnNQ
23,2023-09-29T10:12:26Z,2023-09-29T10:12:26Z,Susan Rogers,"Mark Zuck’s avatar looks more animated and ‘alive’ than Mark IRL on a 2 dimensional screen. Lex’s avatar appears more youthful due to the skin tones used. Makes you wonder if people will start going crazy with a filtered, more youthful ‘attractive’ avatars versus their real human bodies. So meeting in IRL will start being super jarring","Mark Zuck’s avatar looks more animated and ‘alive’ than Mark IRL on a 2 dimensional screen. Lex’s avatar appears more youthful due to the skin tones used. Makes you wonder if people will start going crazy with a filtered, more youthful ‘attractive’ avatars versus their real human bodies. So meeting in IRL will start being super jarring",none,0,UCj2V8o9l8ICclcGAMmv3big
24,2023-09-29T10:11:44Z,2023-09-29T10:11:44Z,Tony Jackson,What is the fucking point. Its not real. There is no good reason for this to exist.,What is the fucking point. Its not real. There is no good reason for this to exist.,none,4,UC8HZ42fHuc3HeRzmorHvLKg
25,2023-09-29T10:11:43Z,2023-09-29T10:11:43Z,Mir poi's Lebenah,I stare at my phone while its ringing....what makes you think i will answer in a way that feels this intimate ? :))),I stare at my phone while its ringing....what makes you think i will answer in a way that feels this intimate ? :))),none,0,UCNLIowMi1zf_pLGtJTnNpxQ
26,2023-09-29T10:11:12Z,2023-09-29T10:11:12Z,Abu Bakr Yasin,be careful this is about control not freedom,be careful this is about control not freedom,none,3,UCGIX1I_0dWmEICHJSs7wk7g
27,2023-09-29T10:10:39Z,2023-09-29T10:10:39Z,Trevor B.,"This is the moment of time the world went downhill, to the future beings, if theres anything left. Wow


We'll live inside the metaverse, our houses will be empty irl, but in the Vr we'll have everything. Scary","This is the moment of time the world went downhill, to the future beings, if theres anything left. Wow<br><br><br>We&#39;ll live inside the metaverse, our houses will be empty irl, but in the Vr we&#39;ll have everything. Scary",none,2,UCq2rl-H_fH6COvoIaDkMqKA
28,2023-09-29T10:10:37Z,2023-09-29T10:10:37Z,VLRM,Mindblowing,Mindblowing,none,0,UCj_4DzmhpqV_nqhXBszMjwA
29,2023-09-29T10:09:00Z,2023-09-29T10:09:00Z,Staudinka,Watching the intro on my phone screen I actually wasn't sure whether it was real life or not at first.,Watching the intro on my phone screen I actually wasn&#39;t sure whether it was real life or not at first.,none,0,UCoXK2HQbTA-rgsbxU9YT4ZQ
30,2023-09-29T10:08:02Z,2023-09-29T10:08:02Z,Winwin Milieudefensie,Why ie the background black i want a nice environment,Why ie the background black i want a nice environment,none,0,UCW0Ay6CXQ3tsNLiStLm46MQ
31,2023-09-29T10:05:16Z,2023-09-29T10:05:16Z,Winwin Milieudefensie,Putting up a facade will be a real option in the meta verse😂,Putting up a facade will be a real option in the meta verse😂,none,0,UCW0Ay6CXQ3tsNLiStLm46MQ
32,2023-09-29T10:04:32Z,2023-09-29T10:04:32Z,lucky cat,"ZUCC please bring back FARMVILLE, Petsociety and all the old facebook games!","ZUCC please bring back FARMVILLE, Petsociety and all the old facebook games!",none,0,UCxk6P8PsVpBIEnWQur6VHxQ
33,2023-09-29T10:03:42Z,2023-09-29T10:03:42Z,Denny,"That meta verse shit is creepy. I don’t like having all my accounts connected through one company.
Plus instead of guys going out to socialize or meet girls, they watch VR porn in the metaverse instead.
Make the most of your life as a person instead of creating a fake self online.","That meta verse shit is creepy. I don’t like having all my accounts connected through one company.<br>Plus instead of guys going out to socialize or meet girls, they watch VR porn in the metaverse instead.<br>Make the most of your life as a person instead of creating a fake self online.",none,2,UCNC_RTKhw9lx3A8K-kRHmag
34,2023-09-29T10:01:59Z,2023-09-29T10:02:49Z,lucky cat,what is video call? well internet live stream has delays and you cant be well prepared at all times you need an avatar of your best self. Surrogate movie with bruce willis when?,what is video call? well internet live stream has delays and you cant be well prepared at all times you need an avatar of your best self. Surrogate movie with bruce willis when?,none,0,UCxk6P8PsVpBIEnWQur6VHxQ
35,2023-09-29T10:00:12Z,2023-09-29T10:00:12Z,Darvas Adam,0:34 you have just disqualified yourself from human existence.,"<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=0m34s"">0:34</a> you have just disqualified yourself from human existence.",none,1,UCYHHHV0UjI9eKwkfEpFsx_w
36,2023-09-29T09:59:36Z,2023-09-29T09:59:36Z,Paul danne Lachica,Very cool,Very cool,none,0,UCFRi8loMyPEQY69Gitn40cw
37,2023-09-29T09:59:21Z,2023-09-29T09:59:21Z,lucky cat,unfortunately i get dizzy with VR i will never use it,unfortunately i get dizzy with VR i will never use it,none,0,UCxk6P8PsVpBIEnWQur6VHxQ
38,2023-09-29T09:58:25Z,2023-09-29T09:58:25Z,Akiff Hssn,Holograme became Holoverse...imagine wearing Hologram glasses during heavystorm.,Holograme became Holoverse...imagine wearing Hologram glasses during heavystorm.,none,0,UC6_GO3OJ4ZrXRIQetWHdDig
39,2023-09-29T09:58:19Z,2023-09-29T09:58:19Z,Justus Raivo,This will change everything.,This will change everything.,none,0,UCtJw0eK9YRMs60Ftp3jyxbg
40,2023-09-29T09:58:10Z,2023-09-29T09:58:10Z,thebeepx,wow,wow,none,0,UCvrll4qYzKWpEs9B1Q0R4aA
41,2023-09-29T09:57:54Z,2023-09-29T09:57:54Z,Nomad,How much did he pay you?,How much did he pay you?,none,1,UCPK_sci-KECMbnmmolePa6Q
42,2023-09-29T09:57:31Z,2023-09-29T09:57:31Z,Atheist,When technology gets better than SciFi,When technology gets better than SciFi,none,1,UC_cl7ZKWQtiJAAWtB-UghiA
43,2023-09-29T09:57:27Z,2023-09-29T09:57:27Z,Breena XIE,Allowing the family of those deceased to have access to their profiles might not be a bad thing. But having an AI version of yourself to interact with your fans & friends to cultivate your community? I am not sure about that...,Allowing the family of those deceased to have access to their profiles might not be a bad thing. But having an AI version of yourself to interact with your fans &amp; friends to cultivate your community? I am not sure about that...,none,0,UCRM65ih7vTC1ZqE8mv7V0mA
44,2023-09-29T09:57:06Z,2023-09-29T09:57:06Z,CynicsAnon_124,That must have been exciting for the three other people in the metaverse 😂,That must have been exciting for the three other people in the metaverse 😂,none,2,UCXfX6af3PgLmHn43uVf6lJw
45,2023-09-29T09:56:55Z,2023-09-29T09:56:55Z,mavis34,"Just imagine character customisation in game using this tech. Obviously you could 'adjust' your features as mentioned. Add tattoos, piercings etc, we'll the limits are boundless. I can't f-ing wait. I'm am genuinely impressed..","Just imagine character customisation in game using this tech. Obviously you could &#39;adjust&#39; your features as mentioned. Add tattoos, piercings etc, we&#39;ll the limits are boundless. I can&#39;t f-ing wait. I&#39;m am genuinely impressed..",none,0,UCrIKa94KZCzmGN-x_4CM8kQ
46,2023-09-29T09:56:43Z,2023-09-29T09:56:43Z,lucky cat,hahhhaha like,hahhhaha like,none,0,UCxk6P8PsVpBIEnWQur6VHxQ
47,2023-09-29T09:56:04Z,2023-09-29T09:56:04Z,Nick D,This is incredible.,This is incredible.,none,0,UCjrFlTPekumVKLLDbtPWHsA
48,2023-09-29T09:54:04Z,2023-09-29T09:54:04Z,Brandon Arnold,It’s disgusting you are promoting this technology… lost a follower,It’s disgusting you are promoting this technology… lost a follower,none,2,UCbHEjyYJiQ0baiBgttzLCpg
49,2023-09-29T09:51:26Z,2023-09-29T09:53:55Z,Keck,"Sometimes I forgot I was looking at avatars. First time I have felt positive about metaverse, maybe it does have a future.

Also, a very interesting conversation as usual with lex ❤","Sometimes I forgot I was looking at avatars. First time I have felt positive about metaverse, maybe it does have a future.<br><br>Also, a very interesting conversation as usual with lex ❤",none,0,UCR0IdtzY2I8cUtkmezDaJ9w
50,2023-09-29T09:50:06Z,2023-09-29T09:50:06Z,Adi Zekcher,Amazing interview and broadcast,Amazing interview and broadcast,none,0,UCvnS5AszxTGIE7QEeCE3igg
51,2023-09-29T09:49:16Z,2023-09-29T09:49:16Z,Jordan Beagle,Not the best two people to demonstrate the ability of a technology to represent emotion.,Not the best two people to demonstrate the ability of a technology to represent emotion.,none,3,UCOtCBXVyaDkTj7JQmbucu4A
52,2023-09-29T09:46:52Z,2023-09-29T09:47:11Z,Slayheim,"An interesting and somewhat scary conversation… but things really do seem to be heading this way. 

What is reality?",An interesting and somewhat scary conversation… but things really do seem to be heading this way. <br><br>What is reality?,none,0,UCgaElavkya77IrEVuEvDkwQ
53,2023-09-29T09:46:08Z,2023-09-29T09:46:08Z,Michael Richards,"But Mark has a history of being a cu
T",But Mark has a history of being a cu<br>T,none,0,UCKfgECgC8b7-dkAt24UOHbg
54,2023-09-29T09:45:53Z,2023-09-29T09:45:53Z,DecussadeUndergrounD,"Replace real humans with AI, is only a good idea of the AI is moddeled after Gen-X, i'ts a BAD idea to have it moddeled after the latter Generations; They WILL destroy the human race...","Replace real humans with AI, is only a good idea of the AI is moddeled after Gen-X, i&#39;ts a BAD idea to have it moddeled after the latter Generations; They WILL destroy the human race...",none,1,UCRXcIncbNjRzTKHUSLGRe3w
55,2023-09-29T09:45:37Z,2023-09-29T09:45:58Z,Rory Asrorri,"""... we 'humans' use.""

yeah... about that",&quot;... we &#39;humans&#39; use.&quot;<br><br>yeah... about that,none,0,UCFAxxSD_Qthj9igOmGIYevw
56,2023-09-29T09:44:37Z,2023-09-29T09:44:37Z,BigF'inGann,Look on my works ye mighty and despair..,Look on my works ye mighty and despair..,none,0,UCaANP0BLze0DGCmYd-K3zVA
57,2023-09-29T09:43:59Z,2023-09-29T09:43:59Z,Special K Fairy,Mark has become my favorite guest on the podcast,Mark has become my favorite guest on the podcast,none,1,UCuT3v3scNonAK_Tw6dfiEJw
58,2023-09-29T09:43:39Z,2023-09-29T09:43:39Z,Youften,"befriending lex is the best thing zuckerberg could do for his image, his career even.
still not a big fan of him, because of all the evil things he or his corporation meta  facebook etc is involved in... i hope he sees the error of his ways and learns from lex's integrity and starts running his businesses in service of humanity and not on the backs of it, all the data gathering he's done lawfully or unlawfully, possibly selling/monetizing it, is just the tip of the iceberg that rubs people the wrong way.
and i know! i know google and microsoft and all the others, behave in similar or potentially worst ways. but this podcast doesnt feature them, so ive removed them from the equation for the moment eventhough they play a part in this techno dystopian future as well","befriending lex is the best thing zuckerberg could do for his image, his career even.<br>still not a big fan of him, because of all the evil things he or his corporation meta  facebook etc is involved in... i hope he sees the error of his ways and learns from lex&#39;s integrity and starts running his businesses in service of humanity and not on the backs of it, all the data gathering he&#39;s done lawfully or unlawfully, possibly selling/monetizing it, is just the tip of the iceberg that rubs people the wrong way.<br>and i know! i know google and microsoft and all the others, behave in similar or potentially worst ways. but this podcast doesnt feature them, so ive removed them from the equation for the moment eventhough they play a part in this techno dystopian future as well",none,1,UCsiX-htf58bjvZH9LIs_cQA
59,2023-09-29T09:42:52Z,2023-09-29T09:42:52Z,Rimante Eneva,"An absolutely insane time to be alive!!! I thought we were years away from this sort of realism. As Lex put it, we have crossed the uncanny valley, haven't we. Wow!","An absolutely insane time to be alive!!! I thought we were years away from this sort of realism. As Lex put it, we have crossed the uncanny valley, haven&#39;t we. Wow!",none,4,UC-tp3NEhhKWS9xIaKKRcNEg
60,2023-09-29T09:42:32Z,2023-09-29T09:42:32Z,Abdullah Khalid,This is so Sci-Fi!,This is so Sci-Fi!,none,0,UCmKMEyNAbXssj_QVAmPgioA
61,2023-09-29T09:41:24Z,2023-09-29T09:41:24Z,Truе Man,💪💪🔥🔥,💪💪🔥🔥,none,0,UCAAaI8FSJ52a253cmfujA4g
62,2023-09-29T09:40:21Z,2023-09-29T09:40:21Z,BigF'inGann,Finally something thats better than vrchat,Finally something thats better than vrchat,none,0,UCaANP0BLze0DGCmYd-K3zVA
63,2023-09-29T09:39:30Z,2023-09-29T09:39:30Z,Cerebral Society,Mark surprised me and my opinion about him changed greatly.,Mark surprised me and my opinion about him changed greatly.,none,0,UC1rW6GOBrH3ExmQlxQ-sGVA
64,2023-09-29T09:38:18Z,2023-09-29T09:38:18Z,Peak Stone,Did they tune it to always have a slight smile?,Did they tune it to always have a slight smile?,none,0,UCEAU2xitHWfr-nNrIAFqcsg
65,2023-09-29T09:38:15Z,2023-09-29T09:38:15Z,Mikey B,This is the most idiotic technology ever. Just DUMB,This is the most idiotic technology ever. Just DUMB,none,1,UCbWHItfUkGMccZ0xvetq5UQ
66,2023-09-29T09:37:18Z,2023-09-29T09:37:18Z,Its_yourparth,So they are propagating their propaganda now?,So they are propagating their propaganda now?,none,2,UCJrJBcvWObpwBhg07bIpfCA
67,2023-09-29T09:37:17Z,2023-09-29T09:37:17Z,shen,"""deep"" and ""meaningful"" is not exactly the words i'd use to describe (inevitably misleading) AI everything and also digital human exchanges

it's funny you've gone through the same exact cycle with social media, from hype to being impressed to recognizing how full of shite and manipulation it is, and now it's back on the hellish ride for the new silicon valley autistic engineer to take away some more humanity that you will cry about in 5 years and make a lot of podcasts with experts telling you how AI has made people more sociopathing and lonely","&quot;deep&quot; and &quot;meaningful&quot; is not exactly the words i&#39;d use to describe (inevitably misleading) AI everything and also digital human exchanges<br><br>it&#39;s funny you&#39;ve gone through the same exact cycle with social media, from hype to being impressed to recognizing how full of shite and manipulation it is, and now it&#39;s back on the hellish ride for the new silicon valley autistic engineer to take away some more humanity that you will cry about in 5 years and make a lot of podcasts with experts telling you how AI has made people more sociopathing and lonely",none,2,UCbFjmgc6EmEI9sHCWx-2EKQ
68,2023-09-29T09:36:43Z,2023-09-29T09:36:43Z,lafielanarchy,When 2 nonhumanoid speak to eachother and show us.,When 2 nonhumanoid speak to eachother and show us.,none,1,UChlhlH38uRCe0vKuf4F8eWQ
69,2023-09-29T09:36:15Z,2023-09-29T09:36:15Z,Fiona H,Omg I hate Zuckerberg specifically for the election and government ties he has. Who the fuck is going to live with them ugly head sets on . Seriously weirdos,Omg I hate Zuckerberg specifically for the election and government ties he has. Who the fuck is going to live with them ugly head sets on . Seriously weirdos,none,1,UCAyoc3CJD-iLxPxsEGDFQ7g
70,2023-09-29T09:36:02Z,2023-09-29T09:36:02Z,Dragoneer,"Wow, this is insanely creepy looking. This triggers the uncanny valley on soooo many levels.","Wow, this is insanely creepy looking. This triggers the uncanny valley on soooo many levels.",none,1,UCSA2qshsRP_o0roVfu5OhcQ
71,2023-09-29T09:34:50Z,2023-09-29T09:36:24Z,Fridolf Pierrot,You can't preload your embarresed red face. feels like it will be limiting the potential richness of real life emotions. But keep it up :),You can&#39;t preload your embarresed red face. feels like it will be limiting the potential richness of real life emotions. But keep it up :),none,0,UCxloz7eEQU7yhM9RK-13wew
72,2023-09-29T09:33:31Z,2023-09-29T09:33:31Z,Zach Hessler,"How would you prevent the AI version of someone from evolving since it is able to interact with far more experiences, people, information, and situations?","How would you prevent the AI version of someone from evolving since it is able to interact with far more experiences, people, information, and situations?",none,0,UCkfr4_FIQvAh5b5agz1jrcg
73,2023-09-29T09:33:28Z,2023-09-29T09:38:07Z,elaheh garussi,"I wish you could have a interview with salman rushdie and José Saramago, and also the owner of takis shelter, as a dog lover i find his life story amazing:)","I wish you could have a interview with salman rushdie and José Saramago, and also the owner of takis shelter, as a dog lover i find his life story amazing:)",none,0,UC-AtUvG-CeHo-gG4hw3IFLQ
74,2023-09-29T09:32:31Z,2023-09-29T09:32:31Z,Will,"Wow that is pretty legit, if only Meta started like this, not the cartoon crap.","Wow that is pretty legit, if only Meta started like this, not the cartoon crap.",none,0,UCyjM7-HTcvW0d0WY4GYA3Yw
75,2023-09-29T09:31:38Z,2023-09-29T09:31:38Z,Roberto Brevé,no suit?,no suit?,none,0,UCbCooKD3OP6MNg4mtz4LVhQ
76,2023-09-29T09:29:41Z,2023-09-29T09:29:41Z,vivekraman,AR could turn people into real life zombies if they can be convinced they are playing a game while attacking real people.,AR could turn people into real life zombies if they can be convinced they are playing a game while attacking real people.,none,1,UCx16mZq5W3hzToc_Z0dJIHw
77,2023-09-29T09:29:29Z,2023-09-29T09:29:29Z,Gaming LAB,ai,ai,none,0,UCFfzNtMvWTFdXexNvuJg0-w
78,2023-09-29T09:27:32Z,2023-09-29T09:27:32Z,Mike Jones,"Imagine believing this is ""deeply meaningful.""",Imagine believing this is &quot;deeply meaningful.&quot;,none,1,UCtUmDOxDiiaS2ll_jcX8guA
79,2023-09-29T09:25:14Z,2023-09-29T09:25:14Z,Canis fanatic,Woow,Woow,none,0,UCCd2vqLlwIUtexzJMDhaYAw
80,2023-09-29T09:25:13Z,2023-09-29T09:33:28Z,Malixusjeb,Wow started to be really scary 🫣 scanning myself to a company pff 🤦‍♂️ I will not be volunteer tbh unless I have too. tech is going beyond limits .. big step!! will be nice to keep the scanning stored and encrypted in the device 🤔 anyway Good job 👏 Thinking on the complexity God how super developed we are the humans!!! and how stupid to think we are result of chaos and hasard 😅,Wow started to be really scary 🫣 scanning myself to a company pff 🤦‍♂️ I will not be volunteer tbh unless I have too. tech is going beyond limits .. big step!! will be nice to keep the scanning stored and encrypted in the device 🤔 anyway Good job 👏 Thinking on the complexity God how super developed we are the humans!!! and how stupid to think we are result of chaos and hasard 😅,none,0,UCfhjMT0ZWA0w9_eIh1hksNw
81,2023-09-29T09:24:18Z,2023-09-29T09:24:18Z,Shawn Haning,"Absolutely blown away. Kudos to you and your team, Mark.","Absolutely blown away. Kudos to you and your team, Mark.",none,7,UCMkQ81ai0GB73NVV50YQtZQ
82,2023-09-29T09:22:30Z,2023-09-29T09:22:30Z,Wisdom King,The Metaverse interview was so realistic that my dog tried to chase Mark Zuckerberg's virtual cat,The Metaverse interview was so realistic that my dog tried to chase Mark Zuckerberg&#39;s virtual cat,none,0,UC2mf2lH5j9-bErLL2DnxipA
83,2023-09-29T09:21:29Z,2023-09-29T09:21:29Z,Navneet Gupta,"No hands
Mark talked about hands on jre
Without hands it seems odd",No hands<br>Mark talked about hands on jre<br>Without hands it seems odd,none,0,UCguDWYDo0g5Ag10laRQkKtw
84,2023-09-29T09:21:02Z,2023-09-29T09:21:02Z,Terminus,That is so bad,That is so bad,none,1,UCzodbfH_6rtyzmbQCuaBFgQ
85,2023-09-29T09:19:34Z,2023-09-29T09:19:34Z,Jay Quest,Lex can finally maintain eye contact,Lex can finally maintain eye contact,none,0,UCpsEUEdxr_zrVAYwrTD-0kA
86,2023-09-29T09:19:15Z,2023-09-29T09:19:15Z,Lynn Lynn,Yes more of this please!,Yes more of this please!,none,0,UCk4b29CP4NHBcMTE9jOzDZQ
87,2023-09-29T09:19:06Z,2023-09-29T09:19:06Z,Sasha R-B,The future is Free Guy,The future is Free Guy,none,0,UCSwvRvqxkWmc_PYfzzTVY9w
88,2023-09-29T09:18:07Z,2023-09-29T09:18:21Z,Radosław Kielak,As with every technology news I'm curious how pornography will implement this technology.,As with every technology news I&#39;m curious how pornography will implement this technology.,none,0,UCYe8etbit3m3oRBfe8qMGWQ
89,2023-09-29T09:17:40Z,2023-09-29T09:17:40Z,Martijn Denecker,To bad you didn't speak about security and data ownership. I'm not scanning my entire person and transmitting it around the world as things are now.,To bad you didn&#39;t speak about security and data ownership. I&#39;m not scanning my entire person and transmitting it around the world as things are now.,none,1,UCNqnSlQLqEPF_Nu0fJmLgwQ
90,2023-09-29T09:17:11Z,2023-09-29T09:17:11Z,Stravic,Residual Self Image… 🤖,Residual Self Image… 🤖,none,0,UC5Ts2xsNDe6pl7p72gYA18g
91,2023-09-29T09:16:09Z,2023-09-29T09:16:09Z,Meriem Marsli,Loooooove thiis !!!!!,Loooooove thiis !!!!!,none,0,UC31iTfiPAZ0UMKujzSNsehQ
92,2023-09-29T09:15:27Z,2023-09-29T09:15:27Z,Matt Long,"This is optimal fidelity.  I think many, many people would sit through scans and fork over thousands of dollars.","This is optimal fidelity.  I think many, many people would sit through scans and fork over thousands of dollars.",none,0,UCGZNGc8qtal9EUcOphYmxGg
93,2023-09-29T09:14:48Z,2023-09-29T09:14:48Z,Alrim,incredible ,"incredible <a href=""about:invalid#zCSafez""></a>",none,0,UCo0vRXcqjz64OAdo2tWXnLg
94,2023-09-29T09:14:21Z,2023-09-29T09:14:21Z,Sam Carroll,Time to take on the form of whoever you like. Weiiiirdness,Time to take on the form of whoever you like. Weiiiirdness,none,1,UCnMPNl4wW2N52sZCmp3dM7g
95,2023-09-29T09:13:42Z,2023-09-29T09:13:42Z,Ethan Gomoll,Investing now,Investing now,none,0,UC3Rl_ZWPnbdpYwbA5Gk00Lw
96,2023-09-29T09:09:51Z,2023-09-29T09:09:51Z,Steve R,Great conversation! 🙏🏼,Great conversation! 🙏🏼,none,0,UCRsGrjmu_3vqU5BFbYEPeRA
