,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
10,2023-09-28T18:54:16Z,2023-09-28T18:54:16Z,JBlueSnipe,"I can only imagine how scary this will be when it’s you and an AI talking. Like a future feature to all those AI chat apps, maybe even ChatGPT.","I can only imagine how scary this will be when it’s you and an AI talking. Like a future feature to all those AI chat apps, maybe even ChatGPT.",none,0,UCZ3HgFIOzqueZsEMahjxqSg
11,2023-09-28T18:54:13Z,2023-09-28T18:54:13Z,"JB Ghuman, Jr",Polar Express but WAY BETTER! Very stoked for this!!,Polar Express but WAY BETTER! Very stoked for this!!,none,0,UC2LqmzwjBj36ecn0y53WdQg
12,2023-09-28T18:54:11Z,2023-09-28T18:54:11Z,Mads Madsoleh,Ok now kiss,Ok now kiss,none,0,UC1vHuHDCxw_Ic-l7qGcjA-w
13,2023-09-28T18:54:07Z,2023-09-28T18:54:07Z,Diego Penha,this is insane,this is insane,none,0,UCrP4zLErgKAnC0B1OHz4IeQ
14,2023-09-28T18:54:00Z,2023-09-28T18:54:00Z,F. W. Goodsell,"This is the end of truth and talent: End Game. This can only end in horror. Personality can now be Photoshopped.
Zuckerborg is incapable of maturing as a full human being, just like Elon Musk.
They are paving the way for autocracy. There is no escape now.","This is the end of truth and talent: End Game. This can only end in horror. Personality can now be Photoshopped.<br>Zuckerborg is incapable of maturing as a full human being, just like Elon Musk.<br>They are paving the way for autocracy. There is no escape now.",none,0,UCCVfSTqdYsSqFsxAm_mvAiQ
15,2023-09-28T18:53:58Z,2023-09-28T18:53:58Z,Geoff Nordling,"Haven't listened yet. But, skipped through it and wow really expected to see some cool exotic virtual backdrops. But no, just The Void!","Haven&#39;t listened yet. But, skipped through it and wow really expected to see some cool exotic virtual backdrops. But no, just The Void!",none,0,UCplSTs1Iy2ck_MoTz--WQgw
16,2023-09-28T18:53:54Z,2023-09-28T18:53:54Z,Oyinbobola Owojori,"I see @lexfridman glancing down a few times. Makes me wonder if he can read notes through that headset. Amazing tech from Meta really, the idea of encoding different parts of the face as it moves and just transmitting those bytes to change the expressions of an already rendered model is just top-notch problem solving. Still begs the question how much bandwidth do you need for this?","I see @lexfridman glancing down a few times. Makes me wonder if he can read notes through that headset. Amazing tech from Meta really, the idea of encoding different parts of the face as it moves and just transmitting those bytes to change the expressions of an already rendered model is just top-notch problem solving. Still begs the question how much bandwidth do you need for this?",none,0,UCNYjl3829I-z40COsn2x0YA
17,2023-09-28T18:53:48Z,2023-09-28T18:53:48Z,IXONERU,"Props to Mark, this is the way, not stupid wii xbox 360 avatars legless in fortnite","Props to Mark, this is the way, not stupid wii xbox 360 avatars legless in fortnite",none,0,UCUyfqerYulZIMYRe4hm2OPw
18,2023-09-28T18:53:44Z,2023-09-28T18:53:44Z,Kenny Bobby,The beginning of a new black mirror episode……,The beginning of a new black mirror episode……,none,0,UCrwTB500sS9Hn4seE94clXg
19,2023-09-28T18:53:41Z,2023-09-28T18:53:41Z,Min Ute,2035 mfkers gonna have the best porn,2035 mfkers gonna have the best porn,none,0,UCY1AdTJG7_YCR0QrGHDfjtg
20,2023-09-28T18:53:41Z,2023-09-28T18:53:41Z,WhyteMonkee,Lex Friedman and Zuckerberg are already avatars. Ohhhhhhh Myyyyy,Lex Friedman and Zuckerberg are already avatars. Ohhhhhhh Myyyyy,none,0,UC3_wSUt6JAFdH3thgPHcMgg
21,2023-09-28T18:53:24Z,2023-09-28T18:53:24Z,ImaginalComponent,Did the MIB fire Lex?,Did the MIB fire Lex?,none,0,UCMKG3XieggbAC10WJVXyWrw
22,2023-09-28T18:53:22Z,2023-09-28T18:53:22Z,Tucker Tries,Welcome to the brave new machine 😅,Welcome to the brave new machine 😅,none,0,UCySxo-8o__6x52anrbVOynw
23,2023-09-28T18:53:19Z,2023-09-28T18:53:19Z,Seymaple,"my main concern with this awesome tech, is someone getting their hands on your head scan and impersonating you.","my main concern with this awesome tech, is someone getting their hands on your head scan and impersonating you.",none,0,UCKEkbhPVgiR7k0HEi2cXKBA
24,2023-09-28T18:53:05Z,2023-09-28T18:53:05Z,Max Maher,Zuck and Lex in their most natural form,Zuck and Lex in their most natural form,none,3,UCLr9nHPNpj7U3096nEo8Qfg
25,2023-09-28T18:53:00Z,2023-09-28T18:53:00Z,felix tannenbaum,For as neat (and amazing !!!) as this is- it's also super super SUPER creepy.,For as neat (and amazing !!!) as this is- it&#39;s also super super SUPER creepy.,none,0,UCgpQSqImx4r5nLys1X1NMow
26,2023-09-28T18:52:58Z,2023-09-28T18:52:58Z,PeaceandBlessings717,Can somebody hack your identity ? 😂,Can somebody hack your identity ? 😂,none,0,UCVBFOE5oPfHwJgN4oTjJ2LQ
27,2023-09-28T18:52:55Z,2023-09-28T18:52:55Z,Fazed Moon,"Hmm, maybe Meta is finally going to make it. Incredible","Hmm, maybe Meta is finally going to make it. Incredible",none,0,UCvB0a8TUvI5tfEIByawLj5w
28,2023-09-28T18:52:53Z,2023-09-29T16:48:37Z,PRIVISUALS,I think vr ar is really good becouse it will bring multiple tech education  entertainment and product within itself like diffrent instruments music related stuff and entertainment stuff computer screen projection as secendery display in vr ar its the next big thing after internet and combo of vr ar + ai in such stuff is really amazing.,I think vr ar is really good becouse it will bring multiple tech education  entertainment and product within itself like diffrent instruments music related stuff and entertainment stuff computer screen projection as secendery display in vr ar its the next big thing after internet and combo of vr ar + ai in such stuff is really amazing.,none,0,UCG170RMW28rqkz2AMZvemDA
29,2023-09-28T18:52:53Z,2023-09-28T18:52:53Z,nofearofwater,I feel like a caveman being shown an iPhone 😂,I feel like a caveman being shown an iPhone 😂,none,0,UCmt3EiO5M3kzL2jazXAbHkg
30,2023-09-28T18:52:37Z,2023-09-28T18:52:37Z,John,This is probably the scariest tech out there. This is what they're revealing to us. I can't imagine what they can actually pull off w/ this stuff. And for how long already.,This is probably the scariest tech out there. This is what they&#39;re revealing to us. I can&#39;t imagine what they can actually pull off w/ this stuff. And for how long already.,none,0,UCdJTOwv7GjCwwdR1RVIr3yw
31,2023-09-28T18:52:32Z,2023-09-28T18:52:32Z,English for Sri Lanka,This is so cool!,This is so cool!,none,0,UC4Jv0U8o40oNLUJDLb0F4Vw
32,2023-09-28T18:52:30Z,2023-09-28T18:52:30Z,Ivan Laplante,"Mark keeps blinking, i don't believe it","Mark keeps blinking, i don&#39;t believe it",none,0,UCZpUBZWcz6MS30j5rPABW1Q
33,2023-09-28T18:52:28Z,2023-09-28T18:52:28Z,Mark van Den berg,"I'll bet you its addictive, just like facebook","I&#39;ll bet you its addictive, just like facebook",none,0,UCv7H1oaBYQU4JSe8DrdVYsA
34,2023-09-28T18:52:22Z,2023-09-28T18:52:22Z,Данко Беркуљан,Zordon thumbnail.,Zordon thumbnail.,none,0,UCNj-5vLU6ceAZt0HcaeNf2g
35,2023-09-28T18:52:20Z,2023-09-28T18:53:01Z,Mateus Caetano,"Lex's avatar is so much more realistic. Zuck has photoshopped his a ton, it seems.","Lex&#39;s avatar is so much more realistic. Zuck has photoshopped his a ton, it seems.",none,0,UCPhD1M1mra_xPrCjsXt5vig
36,2023-09-28T18:52:13Z,2023-09-28T18:52:13Z,Bryant Williams,"This is incredible. ""This feels like the future""-Lex that's a great description.",This is incredible. &quot;This feels like the future&quot;-Lex that&#39;s a great description.,none,1,UCzttEhiNn8h3TYgo3M0yiGw
37,2023-09-28T18:52:05Z,2023-09-28T18:52:05Z,Nick Barton,Can mine be without wrinkles and with a full head of hair please?,Can mine be without wrinkles and with a full head of hair please?,none,0,UC6Je6UgqR85d5zlQ6xlk6JQ
38,2023-09-28T18:51:58Z,2023-09-28T18:51:58Z,bahcorp,🤔 Full body scanner sold separately.,🤔 Full body scanner sold separately.,none,0,UCz1uFrXSVsT1p4SXheYeS9A
39,2023-09-28T18:51:45Z,2023-09-28T18:51:45Z,David Fee,"This seems utterly amazing. Possibly not so great when it becomes like Facebook and we find our future hologram conversations interrupted by adverts every two minutes. And we find ourselves getting told who we should be talking to instead of talking to whoever we like. Mark Zuckerberg sounds cool and is clearly a very smart and future oriented guy. But I have to be very cynical and nervous when I look at how messed up FB is, when it could have been such a positive social tool.","This seems utterly amazing. Possibly not so great when it becomes like Facebook and we find our future hologram conversations interrupted by adverts every two minutes. And we find ourselves getting told who we should be talking to instead of talking to whoever we like. Mark Zuckerberg sounds cool and is clearly a very smart and future oriented guy. But I have to be very cynical and nervous when I look at how messed up FB is, when it could have been such a positive social tool.",none,0,UCQo8HqJf9GZ704ISvrxIHpw
40,2023-09-28T18:51:44Z,2023-09-28T18:51:44Z,Tyler Smallman,Zoom bombing is gonna get real weird,Zoom bombing is gonna get real weird,none,0,UCE4zvormKXWLzeT7XYs2fxg
41,2023-09-28T18:51:36Z,2023-09-28T18:51:36Z,Dr Gonzo Travels,"From a UX design perspective, placing yourselves in a room with a desk would create a familiar sense of scale. At the end of the day, this is novel technology and very exciting to watch!","From a UX design perspective, placing yourselves in a room with a desk would create a familiar sense of scale. At the end of the day, this is novel technology and very exciting to watch!",none,0,UCZAanjaRhzab70H93dri6jQ
42,2023-09-28T18:51:36Z,2023-09-28T18:51:36Z,Nimbus_04,"What an achievement, Mark looks like a human in the Metaverse..","What an achievement, Mark looks like a human in the Metaverse..",none,0,UCrjNsBGAOdcgrRGQ1-74iLA
43,2023-09-28T18:51:34Z,2023-09-28T18:51:34Z,Kyle Moore,Just wait til these guys hear about FaceTime,Just wait til these guys hear about FaceTime,none,0,UC8nvNfyw92WVedRvTm430AA
44,2023-09-28T18:51:30Z,2023-09-28T18:51:30Z,The Greyest Latvian,This is the Metaverse  we been waiting for!,This is the Metaverse  we been waiting for!,none,43,UC-I661La3ioa0XcnouQKBqw
45,2023-09-28T18:51:29Z,2023-09-28T18:51:29Z,Xemor,needs some blinking,needs some blinking,none,0,UCLVAjpW7azuql786KYUPljg
46,2023-09-28T18:51:28Z,2023-09-28T18:51:40Z,Aradam,Did you guys kiss in the metaverse?,Did you guys kiss in the metaverse?,none,1,UCpThWXnmUg1g8fLdYhfQGkQ
47,2023-09-28T18:51:18Z,2023-09-28T18:51:18Z,lasagnakilla,"FaceTime is better and more convenient, although this if cool i don’t see myself going thru the trouble of doing this","FaceTime is better and more convenient, although this if cool i don’t see myself going thru the trouble of doing this",none,0,UCmJvzq-qTx6GMdhHdN3wZqw
48,2023-09-28T18:51:15Z,2023-09-28T18:51:15Z,Jabari Carter,Historic interview for so many reasons,Historic interview for so many reasons,none,1,UClRLEjjUVemqvYWf4btrUGg
49,2023-09-28T18:51:13Z,2023-09-28T18:51:13Z,Ali Bubba,Omg. Lex is now a willing propagandist for this demon. Fantastic.,Omg. Lex is now a willing propagandist for this demon. Fantastic.,none,2,UCziXLNjuBoEa8RSV50MHXHw
50,2023-09-28T18:51:11Z,2023-09-28T18:51:11Z,Klutzykenny Die,What VR set is this? Is it Meta?,What VR set is this? Is it Meta?,none,0,UC0vkXpMj7Teh6n7FiCfZ3NQ
51,2023-09-28T18:51:08Z,2023-09-28T18:51:08Z,klaus z,"Min 11:00 Lex: 
'I don't do remote podcast for this reason' 
I always had this question as there were no pictures of two people together.","Min <a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=11m00s"">11:00</a> Lex: <br>&#39;I don&#39;t do remote podcast for this reason&#39; <br>I always had this question as there were no pictures of two people together.",none,0,UCUQjCLNpnPXU8x2hxNLbwKA
52,2023-09-28T18:51:08Z,2023-09-28T18:52:29Z,The Resin Samurai,"as much GOOD could come from this and will of course be matched with BAD uses 

same old same old but virtually",as much GOOD could come from this and will of course be matched with BAD uses <br><br>same old same old but virtually,none,1,UCNO0furBizDDHn4BNhYXoCQ
53,2023-09-28T18:50:56Z,2023-09-28T18:50:56Z,James Birchall,VR’s killer app is here,VR’s killer app is here,none,0,UC5hp0AoDvCEJh9uFPdJd3Bg
54,2023-09-28T18:50:53Z,2023-09-28T18:57:35Z,Esoxxie,Lex looks more realistic then Mark,Lex looks more realistic then Mark,none,1,UCGmMOAmvriZGrAysz0kBcYA
55,2023-09-28T18:50:52Z,2023-09-28T18:50:52Z,nerdygrl647,"Oh wow, another new technology that will be abused by corporations and governments and also used to control people. The nature outside my front door is looking better and better! Have fun living in virtual prison while I commune with the outdoors and hug my friends in person.","Oh wow, another new technology that will be abused by corporations and governments and also used to control people. The nature outside my front door is looking better and better! Have fun living in virtual prison while I commune with the outdoors and hug my friends in person.",none,3,UCXNmyZ3HSwECOAJRbChSGNA
56,2023-09-28T18:50:46Z,2023-09-28T18:50:46Z,AJ SR71,Dang  thats pretty cool... Looks real!  Way cheaper than Apple.....,Dang  thats pretty cool... Looks real!  Way cheaper than Apple.....,none,0,UCuZ3nMhCI_NXFYK_b8Xo-fg
57,2023-09-28T18:50:44Z,2023-09-28T18:50:44Z,David Gaudette,❤,❤,none,0,UCTg1YGYNZPL3569FWHiKlfA
58,2023-09-28T18:50:41Z,2023-09-28T18:50:41Z,A M,wow we'll have 3d youtube videos soon,wow we&#39;ll have 3d youtube videos soon,none,0,UC4ZVwBAO6zgqYSoLlRazj0w
59,2023-09-28T18:50:39Z,2023-09-28T18:50:39Z,Anthony L,"4:15 Notice how Lex points to his left eye and the Metaverse version does not show it... so some limitations would still need to be fixed. Without seeing the original, we would have no idea he had pointed to his eye and it may have been an important nonverbal cue","<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=4m15s"">4:15</a> Notice how Lex points to his left eye and the Metaverse version does not show it... so some limitations would still need to be fixed. Without seeing the original, we would have no idea he had pointed to his eye and it may have been an important nonverbal cue",none,1,UCwmanOqbhd1GhzkGAFLZzXg
60,2023-09-28T18:50:35Z,2023-09-28T18:50:35Z,Chris Lloyd,Why does Zuck look less realistic than Lex?,Why does Zuck look less realistic than Lex?,none,1,UC1hymq_Hg_itey2insp5vAQ
61,2023-09-28T18:50:31Z,2023-09-28T18:50:31Z,Sergey,Looks creepy and futuristic at the same time,Looks creepy and futuristic at the same time,none,1,UC1dg17BoHm1mVeZTURSbXBQ
62,2023-09-28T18:50:20Z,2023-09-28T18:50:20Z,KanedaSyndrome,This is great. I am still very bullish on the success of the metaverse even though it's having a rough start.,This is great. I am still very bullish on the success of the metaverse even though it&#39;s having a rough start.,none,6,UCn5IY4hUwMIS0C05O9LBf9Q
63,2023-09-28T18:50:09Z,2023-09-28T19:08:03Z,RyansPlace,"It's impressive, yet still get uncanny valley vibes when they share the same screen at 3/4 angles.  Even though 3/4 angles make the models look more appealing with the extra detail and visible far eye, a profile view with simulated eye contact would be much more convincing to a casual observer.
Do the skin pours on these models stretch?","It&#39;s impressive, yet still get uncanny valley vibes when they share the same screen at 3/4 angles.  Even though 3/4 angles make the models look more appealing with the extra detail and visible far eye, a profile view with simulated eye contact would be much more convincing to a casual observer.<br>Do the skin pours on these models stretch?",none,1,UCh-IdNojVzDUS33FrwL5qoA
64,2023-09-28T18:50:07Z,2023-09-28T18:50:07Z,Sinan Akkoyun,"It absolutely translates, I first thought it was Lex himself but with a weird lens, but only weird like a pixelated video call, not lighting and not proportional wise!","It absolutely translates, I first thought it was Lex himself but with a weird lens, but only weird like a pixelated video call, not lighting and not proportional wise!",none,0,UCITKTNhYyEUZtjk2zTMaYcA
65,2023-09-28T18:50:06Z,2023-09-28T18:50:06Z,alucard0712,"And we were laughing...
Props to mr. Zuckerberg for continuing do what he believe in, no matter what! Balls.","And we were laughing...<br>Props to mr. Zuckerberg for continuing do what he believe in, no matter what! Balls.",none,2,UCzn7NW5f-dhw5B9PLnmoyCg
66,2023-09-28T18:50:03Z,2023-09-28T18:50:03Z,alexkaa,"Mark Zuckerberg wants to optimize the technique of smile of his avatar in the metaverse... Why not?
#metaversekilledtheinternetstar","Mark Zuckerberg wants to optimize the technique of smile of his avatar in the metaverse... Why not?<br><a href=""http://www.youtube.com/results?search_query=%23metaversekilledtheinternetstar"">#metaversekilledtheinternetstar</a>",none,0,UCQ1YedDuEbmyuo-BTBu8OJg
67,2023-09-28T18:49:56Z,2023-09-28T18:49:56Z,Mark W,The Matrix v 0.1,The Matrix v 0.1,none,0,UC7Vt8Afj51iJyanP7gW7YZw
68,2023-09-28T18:49:54Z,2023-09-28T18:49:54Z,Gary Kavanagh,Can you utilise this technology and make it so i can see my own hands in assetto corsa. Thanks in advance.,Can you utilise this technology and make it so i can see my own hands in assetto corsa. Thanks in advance.,none,0,UC6EPu9zYHXxf29ZhoNO2l_Q
69,2023-09-28T18:49:51Z,2023-09-28T18:49:51Z,Arnoud Duyvesteyn,"Mark and Lex, this is simply awesome.","Mark and Lex, this is simply awesome.",none,8,UCdWURT9Qh34HFXsYPAL0vIA
70,2023-09-28T18:49:34Z,2023-09-28T18:49:34Z,Lightly Lily Asmr,I love Lex,I love Lex,none,0,UCgTR_6IEMwQnfxC8joXLW0w
71,2023-09-28T18:49:33Z,2023-09-28T18:50:16Z,ShadyRonin,"Lex: “and it doesn’t feel awkward to be really close to you”

Zuck: “no it does…”",Lex: “and it doesn’t feel awkward to be really close to you”<br><br>Zuck: “no it does…”,none,27,UCrWDa50mDk9OKsLs1_aNSYQ
72,2023-09-28T18:49:04Z,2023-09-28T18:49:16Z,D M,"So cyberspace is becoming a reality, like AGI wasn't enough..","So cyberspace is becoming a reality, like AGI wasn&#39;t enough..",none,0,UCaPC3yFc_yOWWuigk8wZBdQ
73,2023-09-28T18:49:02Z,2023-09-28T18:49:02Z,DC Creations,I never realized how much lex blinks. Haha,I never realized how much lex blinks. Haha,none,0,UCNSmafuc6fZQ8WIRJY-B7IQ
74,2023-09-28T18:49:00Z,2023-09-28T18:49:00Z,Der Zieher,"My father predicted this technology in the late 70's. He said that instead of traveling, people will meet in this imagined room and see each other on equal terms, a sort of telepresence.
I was still a small child and couldn't make anything of it. 

Finally, here we are, not yet perfect, but already doing what it says on the box.","My father predicted this technology in the late 70&#39;s. He said that instead of traveling, people will meet in this imagined room and see each other on equal terms, a sort of telepresence.<br>I was still a small child and couldn&#39;t make anything of it. <br><br>Finally, here we are, not yet perfect, but already doing what it says on the box.",none,1,UCipkNBQjhs19qZsmUT2PrBw
75,2023-09-28T18:48:57Z,2023-09-28T18:48:57Z,Jacobus Erasmus,Interesting how long technology sometimes take to come real. I thought of the metaverse concept while studying in 1993 and the tech is only now becoming reality. Of course my vision was more around augmented reality removing device like screens and keyboard and simply using the augmented reality headset for everything. Tech did not exist at that time now it is becoming real. Still far away (looking for smaller VR glasses).,Interesting how long technology sometimes take to come real. I thought of the metaverse concept while studying in 1993 and the tech is only now becoming reality. Of course my vision was more around augmented reality removing device like screens and keyboard and simply using the augmented reality headset for everything. Tech did not exist at that time now it is becoming real. Still far away (looking for smaller VR glasses).,none,0,UCuAO-CAn8MUzzXhlfF8rsXg
76,2023-09-28T18:48:57Z,2023-09-28T18:48:57Z,kenken830,"""The two most monotone people are in the metaverse together.""😅😂🤣",&quot;The two most monotone people are in the metaverse together.&quot;😅😂🤣,none,1,UCDnG-jWKmKRio3uEnzDtK1w
77,2023-09-28T18:48:54Z,2023-09-28T18:48:54Z,Nate O'Brien,"I understand that communication like this is superior to text, especially anonymous text, which supports degenerating into the worst elements of our humanity...

But, yeah, this'll really help business meetings.","I understand that communication like this is superior to text, especially anonymous text, which supports degenerating into the worst elements of our humanity...<br><br>But, yeah, this&#39;ll really help business meetings.",none,0,UC67EVT0gJAkCjUCN8ejs96Q
78,2023-09-28T18:48:53Z,2023-09-28T18:48:53Z,brucelee12,Wow.,Wow.,none,0,UCN5y_Q9OzMOvsz8n46E44uQ
79,2023-09-28T18:48:52Z,2023-09-28T18:48:52Z,Lady Bohemia,No more going out for coffee for the first date. 🤣,No more going out for coffee for the first date. 🤣,none,0,UCn_7eS84RksbJQ66R3Dq6WQ
80,2023-09-28T18:48:48Z,2023-09-28T18:48:48Z,ZAAD,To have these goggles on your eyes for over an hour! I don't know if I could do it 😅,To have these goggles on your eyes for over an hour! I don&#39;t know if I could do it 😅,none,1,UCTMazjSOhUVkNN1CBso3Keg
81,2023-09-28T18:48:45Z,2023-09-28T18:48:45Z,banky,No rubber trench coats and machine guns?,No rubber trench coats and machine guns?,none,0,UC-INgwFg0cD66bIfS2OxHrA
82,2023-09-28T18:48:45Z,2023-09-28T18:48:45Z,Witness101,Loooooooooooooooooooool!!!!!!!!!!!,Loooooooooooooooooooool!!!!!!!!!!!,none,0,UCiElYj9Bh51lwhVeQrY8NLw
83,2023-09-28T18:48:42Z,2023-09-28T18:48:42Z,Motion&Tempo,Bruh i dont wanna look like me :(,Bruh i dont wanna look like me :(,none,0,UC3LkkfN2Lr8TAWLh99dpkHQ
84,2023-09-28T18:48:17Z,2023-09-28T18:48:17Z,Raulikien,You gotta interview an AI of yourself someday,You gotta interview an AI of yourself someday,none,0,UCzuqK4ri_nB5k2rsJ5-cYUQ
85,2023-09-28T18:48:10Z,2023-09-28T18:48:10Z,JeffThe Entrepreneur,Wow I’m next. Let’s do an interview now,Wow I’m next. Let’s do an interview now,none,0,UCpojPcZeaIe5iajCUNGoKZg
86,2023-09-28T18:48:02Z,2023-09-28T18:48:02Z,Marge Maple,one robot talking to another,one robot talking to another,none,0,UCS0cvGs4-aHrAyB6aoQRByg
87,2023-09-28T18:48:01Z,2023-09-28T18:48:01Z,A D,Do SoA next lex,Do SoA next lex,none,0,UCMy5l96WyqhMCrNZEZs430A
88,2023-09-28T18:48:00Z,2023-09-28T18:48:00Z,Marty,wow 💥,wow 💥,none,0,UC5z5pionjCvBvwuTMBGYzhw
89,2023-09-28T18:47:56Z,2023-09-28T18:47:56Z,black stacie,It’s a prank. They’re sitting right in front of one another,It’s a prank. They’re sitting right in front of one another,none,0,UCYF_sG7BvOhTCr-lNhVRUrg
90,2023-09-28T18:47:56Z,2023-09-28T18:47:56Z,Jonathan Small,"Residual Self Image 1.0. 
""Suit and tie"" in the next update.",Residual Self Image 1.0. <br>&quot;Suit and tie&quot; in the next update.,none,0,UCbgjKOCsAFspmWxX64RxHHg
91,2023-09-28T18:47:45Z,2023-09-28T18:47:45Z,DanjaTube,the future is fuckin' weird man,the future is fuckin&#39; weird man,none,0,UCgrdfIPlybrT46ydcTxBadQ
92,2023-09-28T18:47:41Z,2023-09-28T18:47:41Z,Mitko Papak,Good thing for all the ppl owning meta stocks.,Good thing for all the ppl owning meta stocks.,none,0,UCfUaO5mKnRHuaXp6h55dPzA
93,2023-09-28T18:47:36Z,2023-09-28T18:47:36Z,Mike Howard,Gimmicks for geeks. But in the real world this tech is a massive dud.,Gimmicks for geeks. But in the real world this tech is a massive dud.,none,0,UCLluDIz7IhSf3vpPg_88pPQ
94,2023-09-28T18:47:27Z,2023-09-28T18:47:27Z,GrowthKlub,"Shittttttt,Wowwww just wowww","Shittttttt,Wowwww just wowww",none,0,UCbi_pxCw8JgxzRG77cz2Uwg
95,2023-09-28T18:47:18Z,2023-09-28T18:47:18Z,Luka Mamić,Cancer is born,Cancer is born,none,1,UCEGhFDi7ajtg48kzSnFoc9Q
96,2023-09-28T18:47:14Z,2023-09-28T18:47:14Z,Dein Gewissen,"This can‘t  be realtime, can it?","This can‘t  be realtime, can it?",none,0,UCwjJeOo7P7lfLalxD_Dt1Vg
97,2023-09-28T18:47:10Z,2023-09-28T18:47:10Z,Wysoko Wrażliwy,Metahero is the project that is doing these scans.,Metahero is the project that is doing these scans.,none,0,UCE5VuSTO1A1fzcbL3MyhpFA
98,2023-09-28T18:47:09Z,2023-09-28T18:47:09Z,hehe,I like how they stare each other.,I like how they stare each other.,none,0,UCyM26GUSoA9BAsHHxfT61qg
