,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
21,2023-09-28T18:03:39Z,2023-09-28T18:03:39Z,LungDiseaseASMR,"me : I hope someone makes a deal with Microsoft and gets a VR Halo game made!  Blade and Sorcery was such a huge milestone in VR gameplay!!!

mark zuckerfuck : weeellll I would but I seem to have spent 20 billion dollars on making myself a photo realistic avatar so I don't need to actually go to the office to work",me : I hope someone makes a deal with Microsoft and gets a VR Halo game made!  Blade and Sorcery was such a huge milestone in VR gameplay!!!<br><br>mark zuckerfuck : weeellll I would but I seem to have spent 20 billion dollars on making myself a photo realistic avatar so I don&#39;t need to actually go to the office to work,none,0,UCVn-_uN6oCXGDDW1nrbwhNg
22,2023-09-28T18:03:37Z,2023-09-28T18:03:37Z,Jimmy Carpenter,He is evil and trying his best to destroy our country. I have lost respect for you for having him on the show. Trash,He is evil and trying his best to destroy our country. I have lost respect for you for having him on the show. Trash,none,0,UCwPyZEKJw4dm-9ACB-VC8Hw
23,2023-09-28T18:03:29Z,2023-09-28T18:03:29Z,Patrik Bateman,insane,insane,none,0,UCF-7nhZhu9CAlDpxF_vOMTA
24,2023-09-28T18:03:25Z,2023-09-28T18:03:25Z,Michael Palmisano,Sweet baby jesus.,Sweet baby jesus.,none,0,UC5rPp4vKg6AN8qnRCZ_RkPA
25,2023-09-28T18:03:17Z,2023-09-28T18:03:17Z,Charlie Osborne,This is insane,This is insane,none,0,UCu9nqKh63VFlgKcdpylVNFA
26,2023-09-28T18:03:10Z,2023-09-28T18:03:10Z,Cory Zane,I’m disappointed they don’t have black suits with white shirts and the classic black tie. Must still be in beta?,I’m disappointed they don’t have black suits with white shirts and the classic black tie. Must still be in beta?,none,0,UCT9-mwBVSd1aW3hEX3EOf8g
27,2023-09-28T18:03:08Z,2023-09-28T18:03:08Z,Z T,This will help so many people,This will help so many people,none,1,UCtGdSGNU6HA65gAIdK9eEmg
28,2023-09-28T18:03:00Z,2023-09-28T18:03:00Z,Dr. Mister Black,Lex Zuckerberg Advertising hour,Lex Zuckerberg Advertising hour,none,0,UCFsyR4WdwBcje9byFCXwGzA
29,2023-09-28T18:03:00Z,2023-09-28T18:04:10Z,iamone,This is impressive. I can already see people are changing themselves and improving how they would actually look with this kind of technology. But as this keeps on evolving we could basically look like characters from cyberpunk or whatever we can think of in a photorealistic way. Exiting times.,This is impressive. I can already see people are changing themselves and improving how they would actually look with this kind of technology. But as this keeps on evolving we could basically look like characters from cyberpunk or whatever we can think of in a photorealistic way. Exiting times.,none,0,UCYrw3iH7m-H6QDxInRJPF7w
30,2023-09-28T18:02:58Z,2023-09-28T18:02:58Z,scented meat,"I know jiu-jitsu.
Show me",I know jiu-jitsu.<br>Show me,none,0,UC3i1-wFBhl21OTgenFWRANw
31,2023-09-28T18:02:56Z,2023-09-28T18:02:56Z,ArtGuitarLTX,Damn that looks soooo good!,Damn that looks soooo good!,none,0,UC_MyP5GOTPaXEn_kRNpD7jQ
32,2023-09-28T18:02:56Z,2023-09-28T18:02:56Z,Leek Matits,I think what makes a little jarring is the fact they dont blink. I don't know if they are actually not blinking.,I think what makes a little jarring is the fact they dont blink. I don&#39;t know if they are actually not blinking.,none,0,UCJANakDNYAoua_VoBk4mBQw
33,2023-09-28T18:02:51Z,2023-09-28T18:02:51Z,Damir Simunac,“We humans” yeah ok Lex lol,“We humans” yeah ok Lex lol,none,0,UCsIgEVNIsn8BjGir7u8iMjg
34,2023-09-28T18:02:48Z,2023-09-28T18:02:48Z,Fergie,Wow!!!!,Wow!!!!,none,0,UCJ30pycRhM9urVTg5zEBwfQ
35,2023-09-28T18:02:42Z,2023-09-28T18:02:42Z,Andy Yong,"Gee. As disappointing as Christians unable to even come j. The name of the Lord 😂 so was it really the sex and foul mouthed uncivilized heathens that are sinners? NoPE,. It's more to do with focus and purpose as well as effort. I thought there were billions of Christians, are they going to hell?","Gee. As disappointing as Christians unable to even come j. The name of the Lord 😂 so was it really the sex and foul mouthed uncivilized heathens that are sinners? NoPE,. It&#39;s more to do with focus and purpose as well as effort. I thought there were billions of Christians, are they going to hell?",none,0,UCsflNyKWV3cUVjbKJrIhBow
36,2023-09-28T18:02:39Z,2023-09-28T18:02:39Z,imma,Zuckerberg still feels like lizard,Zuckerberg still feels like lizard,none,0,UCDY1GXLZDGSdAFELO66uPFA
37,2023-09-28T18:02:36Z,2023-09-28T18:02:36Z,Health Supreme!,This is just insane. Future is going to be bonkers.,This is just insane. Future is going to be bonkers.,none,0,UCzpfHaF0hXA1JKj00wURYmg
38,2023-09-28T18:02:34Z,2023-09-28T18:02:34Z,BartSkol,Ofc they took two most robotic people out there,Ofc they took two most robotic people out there,none,0,UCa8shm21GpJcrhdTUuWv4gA
39,2023-09-28T18:02:32Z,2023-09-28T18:02:32Z,Cal Shoemaker,Wow. Leaped over that uncanny valley. Much progress. Very cool.,Wow. Leaped over that uncanny valley. Much progress. Very cool.,none,1,UChI8kX42NvBmzXhWmOax3Aw
40,2023-09-28T18:02:26Z,2023-09-28T18:02:26Z,Sadik.H,"It looks gay,","It looks gay,",none,0,UCVcSaa4eoHzPGoTYbMmIPBg
41,2023-09-28T18:02:23Z,2023-09-28T18:02:23Z,Sinan Akkoyun,"Wow, he just looks real?!","Wow, he just looks real?!",none,0,UCITKTNhYyEUZtjk2zTMaYcA
42,2023-09-28T18:02:23Z,2023-09-28T18:02:23Z,Luis Saira,Currently Is possible to do that with Oculus Quest 2? what app could use?,Currently Is possible to do that with Oculus Quest 2? what app could use?,none,0,UC_65J4ehrKxNRRYYVqu0dMA
43,2023-09-28T18:02:22Z,2023-09-28T18:02:22Z,John Sirois,Soon we won't even need the real Lex and Mark.,Soon we won&#39;t even need the real Lex and Mark.,none,0,UCzS3el-lB44mQJeYhnSqXHA
44,2023-09-28T18:02:22Z,2023-09-28T18:02:22Z,We Beach Here ,The only way they can sell me on this tech is if they would fight in a virtual octagon,The only way they can sell me on this tech is if they would fight in a virtual octagon,none,0,UCIQRJ-Aqu043a63zsW9kDfQ
45,2023-09-28T18:02:18Z,2023-09-28T18:02:18Z,Sweet Cthulhu,It seems like you gotta capture people emoting to the happiest and saddest and agriest things to get the full work up of facial emotions.,It seems like you gotta capture people emoting to the happiest and saddest and agriest things to get the full work up of facial emotions.,none,0,UCdlT7dfEjRR2UKwlnSTz8Fw
46,2023-09-28T18:02:17Z,2023-09-28T18:02:17Z,BRTHEBOSS,Mark looks like a Jedi hologram in the thumbnail,Mark looks like a Jedi hologram in the thumbnail,none,0,UCyZkGaXqjVJ5TvLQ1fg_fIg
47,2023-09-28T18:02:15Z,2023-09-28T18:02:15Z,jactual reality,Bro.,Bro.,none,0,UCdjjMJgaPDf9rDQFXeSnWKA
48,2023-09-28T18:02:01Z,2023-09-28T18:02:01Z,mike rizzy,Creepy but I like it,Creepy but I like it,none,0,UC0lUnc_r-cnxRPeZ-NAa3VQ
49,2023-09-28T18:02:00Z,2023-09-28T18:02:00Z,CautiousX,This is freaky lol. But also cool,This is freaky lol. But also cool,none,0,UC7fEqNCr69sZStgjYsLfxQg
50,2023-09-28T18:01:56Z,2023-09-28T18:01:56Z,Greg T.,"So no Nintendo like cartoonish avatars, wow","So no Nintendo like cartoonish avatars, wow",none,0,UCI7Q33iuoMUZ1tE8sW6jWgQ
51,2023-09-28T18:01:46Z,2023-09-28T18:32:41Z,miinyoo,"I'll give Zuck all the credit in the world for pursuing something absolutely interesting.  It's really cool stuff.
Zuck has a big unaddressed problem. It's a trust issue which has gone unsolved. No amount of digital chicanery will overcome history, censorship, politicization of platforms while hiding behind Sec. 230.   ALL of that has to be flayed into the open sphere of inquiry and scrutiny. All of the requests to take down content published in the order of which they came and the people responsible for those requests. If you want trust from the people, you have to get to the bottom of this and root it out systemically and transparently.
 
That's the entire problem I have with Facebook now called Meta. You stand back and be a platform. You do not get any influence in human relations. You do not get to influence opinions. Opinions should grow organically on your platform free of suppression or intervention by moderators at all with the courage to tell anyone who threatens them no because it's the right thing to do, not the politically correct or convenient cowardly option. If you're going to trust people with this kind of power, you must trust them with the truth. If the truth is bad for business, you have to ask yourself why. You can't do anything about it after the fact and you surely can't manipulate it while it's ongoing. 

No promises are allowed. Zuck has to demonstrate that he has principles openly and honestly on many uncomfortable subjects. It's only after that which I can witness, not from a third party where I can come to terms with a Zuck who is sincere and worth listening to. 

Outside that, Zuck is just another circus performer and whatever realistic tech he comes up with is as useful as erecting more deck chairs on the Titanic. 
Without trust everything is pointless and a waste of money because no one will ever use it in an open forum. It will be relegated to whatever doctors want to talk to their patients both of whom can afford the access. It can't be skewed or sanitized. People will do really awful stuff in their own instances. Zuck has to be fine with that and accept it as how people are.","I&#39;ll give Zuck all the credit in the world for pursuing something absolutely interesting.  It&#39;s really cool stuff.<br>Zuck has a big unaddressed problem. It&#39;s a trust issue which has gone unsolved. No amount of digital chicanery will overcome history, censorship, politicization of platforms while hiding behind Sec. 230.   ALL of that has to be flayed into the open sphere of inquiry and scrutiny. All of the requests to take down content published in the order of which they came and the people responsible for those requests. If you want trust from the people, you have to get to the bottom of this and root it out systemically and transparently.<br> <br>That&#39;s the entire problem I have with Facebook now called Meta. You stand back and be a platform. You do not get any influence in human relations. You do not get to influence opinions. Opinions should grow organically on your platform free of suppression or intervention by moderators at all with the courage to tell anyone who threatens them no because it&#39;s the right thing to do, not the politically correct or convenient cowardly option. If you&#39;re going to trust people with this kind of power, you must trust them with the truth. If the truth is bad for business, you have to ask yourself why. You can&#39;t do anything about it after the fact and you surely can&#39;t manipulate it while it&#39;s ongoing. <br><br>No promises are allowed. Zuck has to demonstrate that he has principles openly and honestly on many uncomfortable subjects. It&#39;s only after that which I can witness, not from a third party where I can come to terms with a Zuck who is sincere and worth listening to. <br><br>Outside that, Zuck is just another circus performer and whatever realistic tech he comes up with is as useful as erecting more deck chairs on the Titanic. <br>Without trust everything is pointless and a waste of money because no one will ever use it in an open forum. It will be relegated to whatever doctors want to talk to their patients both of whom can afford the access. It can&#39;t be skewed or sanitized. People will do really awful stuff in their own instances. Zuck has to be fine with that and accept it as how people are.",none,0,UC1FQKG0SPKbNMqKARXf5fVA
52,2023-09-28T18:01:45Z,2023-09-28T18:01:45Z,User Name,This is insane!! I can see the vision,This is insane!! I can see the vision,none,0,UCMQnXH_D38TKa8LYqixvQJQ
53,2023-09-28T18:01:40Z,2023-09-28T18:01:40Z,CodexPermutatio,"Plot Twist: This is their authentic environment and the so-called ""real world"" is simply the place where they use their organic avatars.",Plot Twist: This is their authentic environment and the so-called &quot;real world&quot; is simply the place where they use their organic avatars.,none,0,UCzhdDoJepyaGKRG2-EeU3uA
54,2023-09-28T18:01:36Z,2023-09-28T18:01:36Z,Kerim,zuck made himself look better than irl,zuck made himself look better than irl,none,0,UCkmI3iiWeb2rPC99wWZbn1Q
55,2023-09-28T18:01:36Z,2023-09-28T18:01:36Z,Justin Chen,Ship of Theseus 30:18,"Ship of Theseus <a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=30m18s"">30:18</a>",none,0,UCd-r62a6odyhkPDGGenEAFQ
56,2023-09-28T18:01:24Z,2023-09-28T18:01:24Z,andy huf,u could have talks with people that are dead and gone,u could have talks with people that are dead and gone,none,0,UCSRPi53nAHHBPeAmjND5DtA
57,2023-09-28T18:01:21Z,2023-09-28T18:01:21Z,By Product,actually this is a histroric interview... wow,actually this is a histroric interview... wow,none,0,UCG5itrKj6t2y16cLY-TlQ2Q
58,2023-09-28T18:01:21Z,2023-09-28T18:01:21Z,stefan rvs,I'm very metahappy for humanity...,I&#39;m very metahappy for humanity...,none,0,UC2_hcZw0eKxLjXYHMh7c34w
59,2023-09-28T18:01:17Z,2023-09-28T18:01:17Z,Ricardo Costa,is this a propaganda?,is this a propaganda?,none,0,UC-NwREQxIQoUWEmk6UiVVvw
60,2023-09-28T18:01:16Z,2023-09-28T18:01:16Z,xWindyyx,Finally the Zuck reveals to us homosapiens where he was originally incarnated,Finally the Zuck reveals to us homosapiens where he was originally incarnated,none,0,UCHg4oNK4jK1EIMtTtDlJNAg
61,2023-09-28T18:01:13Z,2023-09-28T18:01:13Z,FingersMulloyBG,"Of all the places, they chose a black backdrop. They could have cycled between different environments to show off the capabilities.","Of all the places, they chose a black backdrop. They could have cycled between different environments to show off the capabilities.",none,0,UCnDY2Z7AZaJ4TTtYI1h_Erw
62,2023-09-28T18:01:10Z,2023-09-28T18:01:10Z,chaoabordo 33,RIP Metaverse,RIP Metaverse,none,0,UCefeJMEBt8I_lgcjMyuzUfg
63,2023-09-28T18:01:09Z,2023-09-28T18:01:09Z,PokeNE_Pokemon,Didn’t the meta verse have like mii-level awkward ass cartoon avatars like last year? What happened lol,Didn’t the meta verse have like mii-level awkward ass cartoon avatars like last year? What happened lol,none,0,UCmsaaIoiGBvvt22HELiqlfA
64,2023-09-28T18:01:04Z,2023-09-28T18:01:04Z,Gene Hendrix,How can we get every minute bio-metric detail of our consumers....,How can we get every minute bio-metric detail of our consumers....,none,0,UCXokcKtYLbd3Bukv6i1NKhg
65,2023-09-28T18:01:01Z,2023-09-28T18:01:01Z,Adil Réhman.,Zuck is on a roll!! First with smart glasses and now soft launching a way better version of metaverse on a podcast!,Zuck is on a roll!! First with smart glasses and now soft launching a way better version of metaverse on a podcast!,none,35,UCpRrvVj4lpcTng0B0GOdycg
66,2023-09-28T18:00:44Z,2023-09-28T18:00:44Z,TheRealDealGal,This is terrifying in a mind blowing way 😮,This is terrifying in a mind blowing way 😮,none,0,UC-318Z85uvXDrhYXXa8FG7w
67,2023-09-28T18:00:44Z,2023-09-28T18:00:44Z,0_0 Bombiidae,The brain is so amazing,The brain is so amazing,none,0,UCcsDJJXPeSxBeM4rz0tQwAA
68,2023-09-28T18:00:41Z,2023-09-28T18:00:41Z,Darth Tater,Mark is an evil lizard goblin who hates humanity,Mark is an evil lizard goblin who hates humanity,none,1,UCrcG7wdJFAKi_0y9Rf7Hx3A
69,2023-09-28T18:00:40Z,2023-09-28T18:10:54Z,Derek Jesiolowski,The most unrealistic thing about this VR projection is that Lex isn’t wearing a suit and tie,The most unrealistic thing about this VR projection is that Lex isn’t wearing a suit and tie,none,2727,UCo0Yj121gql22fKinOrnl3w
70,2023-09-28T18:00:39Z,2023-09-28T18:00:39Z,Fernando Espinoza,Where isbthe suit lex?,Where isbthe suit lex?,none,0,UCczEqP1PmCrJTetVEIgIwEQ
71,2023-09-28T18:00:38Z,2023-09-28T18:00:38Z,Tommy Watson,Ready Player One here we come!,Ready Player One here we come!,none,0,UCIyT_InBFrowhC0nRUGkJBQ
72,2023-09-28T18:00:31Z,2023-09-28T18:00:31Z,Darrell Calhoun,Not sure if I'm allowed to watch this...,Not sure if I&#39;m allowed to watch this...,none,1,UCVZozhR6uosSQKYgBKvUJ1g
73,2023-09-28T18:00:25Z,2023-09-28T18:00:25Z,David Akiva,Holy smokes!!! This is what meta verse should be,Holy smokes!!! This is what meta verse should be,none,0,UCxFajTSeaF-bqCO4ZD4XWLQ
74,2023-09-28T18:00:23Z,2023-09-28T18:00:23Z,Shayne F,"I mean, it looks like two blokes having a chat on a podcast. If I missed the intro, I probably wouldn't notice they are avatars.","I mean, it looks like two blokes having a chat on a podcast. If I missed the intro, I probably wouldn&#39;t notice they are avatars.",none,0,UC5rxdEnwcRh-4Y3ySCPQkbg
75,2023-09-28T18:00:20Z,2023-09-28T18:00:20Z,tonymendestv,Have to admit.. this is pretty freakin awesome. I can totaly picture everybody communicating like this on a daily basis.,Have to admit.. this is pretty freakin awesome. I can totaly picture everybody communicating like this on a daily basis.,none,120,UCDLHs-Kozv6la5lLEX9VN4g
76,2023-09-28T18:00:14Z,2023-09-28T18:00:14Z,Jared R,This has come suuuuuch a long way,This has come suuuuuch a long way,none,0,UCh0Gv9tmH18kM9gzcME4XjQ
77,2023-09-28T18:00:13Z,2023-09-28T18:00:13Z,Cainhurst,This is so cool lmao,This is so cool lmao,none,1,UCZVDjt9c4We1lmn15R2j4ww
78,2023-09-28T18:00:13Z,2023-09-28T18:00:13Z,XOPA ART,Wow. Having lex look into my eyes like that was amazing 😂,Wow. Having lex look into my eyes like that was amazing 😂,none,0,UCABXSTGfHlEiqRpqrhCGRsA
79,2023-09-28T18:00:11Z,2023-09-28T18:00:11Z,sibin mathew,The matrix,The matrix,none,0,UCdh_TLmUvHT3Rpn2kQsSjvg
80,2023-09-28T18:00:11Z,2023-09-28T18:00:11Z,ADucksOpinion,this is so odd. Cant yall add bodys and a background? I can listen to this in the background but like to watch it is odd,this is so odd. Cant yall add bodys and a background? I can listen to this in the background but like to watch it is odd,none,0,UCQtnZAkoxy3w5_Ah_Zfwl3w
81,2023-09-28T18:00:05Z,2023-09-28T18:00:05Z,Fastbreakzz,The Zuck 😂,The Zuck 😂,none,0,UCVPsMa5XuJqor39FFoKClHw
82,2023-09-28T17:59:58Z,2023-09-28T17:59:58Z,Human Being,this is great the realistic  are amazing,this is great the realistic  are amazing,none,0,UCiz53ovK8o-CFMsKiVcEvjw
83,2023-09-28T17:59:55Z,2023-09-28T17:59:55Z,TE'KANNON ,"Hey Mark, I read yesterday that Metaverse is slow taking off. You know what might work to kick-start your projects? I know but I won't tell until... JUST KIDDING! What might work is workshops? You know, when there is a new recording studio program being released, there are workshops at music stores where people can sign up and a representant from the company gives a seminar---sometimes for a few days. Why not have a workshop sort of thing where FACEBOOK would have a stand at a place or location or even a store where computer products are sold and it might be interesting for people to see META-WORKSHOP this Friday at 18 h 00 for all those that sign up! Why do I say this? Well, some people might be weary of yet another new set of things or special program to be involved in. If you had workshops around your country it might bring in stray cats and it also would boost someone's lagging business if that was the case. You know what I mean, have it serve a duel purpose...","Hey Mark, I read yesterday that Metaverse is slow taking off. You know what might work to kick-start your projects? I know but I won&#39;t tell until... JUST KIDDING! What might work is workshops? You know, when there is a new recording studio program being released, there are workshops at music stores where people can sign up and a representant from the company gives a seminar---sometimes for a few days. Why not have a workshop sort of thing where FACEBOOK would have a stand at a place or location or even a store where computer products are sold and it might be interesting for people to see META-WORKSHOP this Friday at 18 h 00 for all those that sign up! Why do I say this? Well, some people might be weary of yet another new set of things or special program to be involved in. If you had workshops around your country it might bring in stray cats and it also would boost someone&#39;s lagging business if that was the case. You know what I mean, have it serve a duel purpose...",none,0,UCqldmw2hqxD3y9Vo5qgxPvg
84,2023-09-28T17:59:53Z,2023-09-28T17:59:53Z,matt hutchings,🤯,🤯,none,0,UCHWJRQCnycOQfczHWqj1nnw
85,2023-09-28T17:59:52Z,2023-09-28T17:59:52Z,"Jared Beckwith, R. EEG T.",Telepresence is crazy. Interesting technology!,Telepresence is crazy. Interesting technology!,none,1,UCzcVa3zlwXVPwKcJndsF7hg
86,2023-09-28T17:59:52Z,2023-09-28T17:59:52Z,Oberon,"Plot twist, Lex had this tech the whole time and he's not, in fact, an android, it's just his brain is in a vat.","Plot twist, Lex had this tech the whole time and he&#39;s not, in fact, an android, it&#39;s just his brain is in a vat.",none,0,UCfePuAABkCL8FjnGugQ6HoA
87,2023-09-28T17:59:48Z,2023-09-28T17:59:48Z,Farkas557,Lex truly feels comfortable. It’s literally the only time he doesn’t wear a suit.,Lex truly feels comfortable. It’s literally the only time he doesn’t wear a suit.,none,0,UCcg9qIQy8he6CZqz7UWIcoA
88,2023-09-28T17:59:48Z,2023-09-28T17:59:48Z,Juan Cristi,It would be great to watch this interview in VR,It would be great to watch this interview in VR,none,0,UC7x5rAMpww-vX4_AfTRRcBQ
89,2023-09-28T17:59:47Z,2023-09-28T17:59:47Z,Superobservation,Listen... I've been a developer of VR/AR/3D for a decade. Everything prior to this has been horseplay.  This is the moment everything shifts.,Listen... I&#39;ve been a developer of VR/AR/3D for a decade. Everything prior to this has been horseplay.  This is the moment everything shifts.,none,0,UCjPe7ShLW8Mau1qXt5ledTw
90,2023-09-28T17:59:44Z,2023-09-28T17:59:44Z,Tom Venters,"This is groundbreaking! Its amazing to see how far your podcast has come and its been a pleasure to see your channel grow, please never stop making podcasts 🤙","This is groundbreaking! Its amazing to see how far your podcast has come and its been a pleasure to see your channel grow, please never stop making podcasts 🤙",none,59,UCg_VYptGCOJV182Se8zDpPA
91,2023-09-28T17:59:43Z,2023-09-28T17:59:43Z,Cerb,"As impressive as this is, as of now, how is a meeting with this device any different with normal video calls with proper setup? Just immersion?","As impressive as this is, as of now, how is a meeting with this device any different with normal video calls with proper setup? Just immersion?",none,0,UC35Bul7gmXHlJjfOYIvHITA
92,2023-09-28T17:59:43Z,2023-09-28T17:59:43Z,Telencephelon,"There isn't much that blows my mind. But not much details were given. It didn't sink in until the end that they could have done dishes or really roam around freely.
You will need 5G or starlink for this though.",There isn&#39;t much that blows my mind. But not much details were given. It didn&#39;t sink in until the end that they could have done dishes or really roam around freely.<br>You will need 5G or starlink for this though.,none,0,UCYePWJd9mUUWChwUGv5np0g
93,2023-09-28T17:59:42Z,2023-09-28T17:59:42Z,Teodor Kristensen,this is utterly incredible,this is utterly incredible,none,4,UC2Q3j_iF3V0XZewEbasN3zg
94,2023-09-28T17:59:40Z,2023-09-28T17:59:40Z,"Jared Beckwith, R. EEG T.",Telepresence is crazy. Interesting technology!,Telepresence is crazy. Interesting technology!,none,0,UCzcVa3zlwXVPwKcJndsF7hg
95,2023-09-28T17:59:39Z,2023-09-28T17:59:39Z,Brad Gray,I can tell Zuck is a photo-realistic copy... but Lex? It's uncanny how similar his kodak avatar looks to himself!,I can tell Zuck is a photo-realistic copy... but Lex? It&#39;s uncanny how similar his kodak avatar looks to himself!,none,0,UC2pFw9CZ8x6sfOVGXu0grBA
96,2023-09-28T17:59:33Z,2023-09-28T17:59:33Z,perspicaciouscritic,"Impressive, no doubt, but imagine being reprimanded/fired by your boss while they're 'inches away' from your face—creepy doesn't even begin to describe it.","Impressive, no doubt, but imagine being reprimanded/fired by your boss while they&#39;re &#39;inches away&#39; from your face—creepy doesn&#39;t even begin to describe it.",none,0,UCaUB-IyYO90kN9kOtpYIYmA
97,2023-09-28T17:59:30Z,2023-09-28T17:59:30Z,Thinking Crypto,"Wow, pretty cool.","Wow, pretty cool.",none,1,UCjpkwsuHgYx9fBE0ojsJ_-w
