,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
15,2023-09-28T19:47:40Z,2023-09-28T19:47:40Z,jacejunk,Nice volumetric video capture in introduction.,Nice volumetric video capture in introduction.,none,0,UCWmdOspeofqiktbkf0_wR3A
16,2023-09-28T19:47:39Z,2023-09-28T19:47:39Z,Hello Uncle Sim,"Why do they look like robots? Oh wait, that's how they normally look.","Why do they look like robots? Oh wait, that&#39;s how they normally look.",none,0,UCFrHI4BaYRYGOChldf_UUdg
17,2023-09-28T19:47:24Z,2023-09-28T19:47:24Z,João Ferreira,Imagine porn on this shit🤯,Imagine porn on this shit🤯,none,2,UCqbtLfdzrqcYYZUnoTqk_qg
18,2023-09-28T19:47:22Z,2023-09-28T19:47:22Z,nofreewill,"I think that you should be able to talk to the dead ones who are not your relatives.
One should be able to say they doesn't wanna leave their avatar here.
But that option should be available for 150 years or something like that.
You know, data is a real waste to waste.","I think that you should be able to talk to the dead ones who are not your relatives.<br>One should be able to say they doesn&#39;t wanna leave their avatar here.<br>But that option should be available for 150 years or something like that.<br>You know, data is a real waste to waste.",none,0,UCpQhzdXPXq_tar_plYm5XJw
19,2023-09-28T19:47:22Z,2023-09-28T19:47:22Z,Joshua Koppes,I just realized the matrix is seriously approaching us,I just realized the matrix is seriously approaching us,none,0,UCVCov-jGmbmY4D3yx4a53gg
20,2023-09-28T19:47:17Z,2023-09-28T19:47:17Z,Bendito Vicente Costa,"What I really want o do with it 
Build an app to help me learn German, no more Itutor 
The content will not be generated, The lesson will be specified for me and my level and the methodology I most like. 

Or even a saas product that can teach me everything. 


But if I’m in a room with a kind of ChatGPT tutor, that can teach me everything 
Bye bye Udemy","What I really want o do with it <br>Build an app to help me learn German, no more Itutor <br>The content will not be generated, The lesson will be specified for me and my level and the methodology I most like. <br><br>Or even a saas product that can teach me everything. <br><br><br>But if I’m in a room with a kind of ChatGPT tutor, that can teach me everything <br>Bye bye Udemy",none,0,UCQZp2eLxwH6aNXdSUZ6PVTQ
21,2023-09-28T19:47:15Z,2023-09-28T19:47:15Z,SHOBA,Oh no the kids of the future about to be messed up,Oh no the kids of the future about to be messed up,none,0,UCoR7kFjtN_3wuAQMk54bvow
22,2023-09-28T19:47:11Z,2023-09-28T19:47:11Z,Roman,"Ask him next time about Meta ban in Russia. We cannot to update our headsets, we need freaking help. Mr.Zuck, please, make some new update-servers to avoid Russian government blockings so your loyal users from Russia could keep enjoy thier Quest headsets","Ask him next time about Meta ban in Russia. We cannot to update our headsets, we need freaking help. Mr.Zuck, please, make some new update-servers to avoid Russian government blockings so your loyal users from Russia could keep enjoy thier Quest headsets",none,0,UCn6nq-urnvlmjnGyX08dZOA
23,2023-09-28T19:46:53Z,2023-09-28T19:46:53Z,"Dr Gregory Weir, Vascular & Hyperbaric Unit",Artificial Intimacy meets Genuine Intelligence,Artificial Intimacy meets Genuine Intelligence,none,0,UCe-jTS2ee4XJnmneadltc2A
24,2023-09-28T19:46:46Z,2023-09-28T19:46:46Z,KYOZAKI,I knew it wasn't real cos Lex isn't wearing a suit,I knew it wasn&#39;t real cos Lex isn&#39;t wearing a suit,none,0,UCZ6LSInza6cgYqB7cu7Q1HA
25,2023-09-28T19:46:46Z,2023-09-28T19:46:46Z,F,ChatGPT and chatgpt have a photorealistic conversation,ChatGPT and chatgpt have a photorealistic conversation,none,1,UC-c-XbFxl13vRi5vHApqUkA
26,2023-09-28T19:46:36Z,2023-09-28T19:49:17Z,Kyle Riccio,"""Most of communication is not verbal, but through expression.""

*cuts to the two least facialy expressive individuals that exist*","&quot;Most of communication is not verbal, but through expression.&quot;<br><br><b>cuts to the two least facialy expressive individuals that exist</b>",none,0,UC9GqWW0rk77rton2Cjkb-_Q
27,2023-09-28T19:46:30Z,2023-09-28T19:46:30Z,David,"decentraland will reach 15 cents multiplied by 15, subtracted by 90, added by 50, divided by 2, and multiplied by 8.... the final price is?","decentraland will reach 15 cents multiplied by 15, subtracted by 90, added by 50, divided by 2, and multiplied by 8.... the final price is?",none,0,UCRm66oO07nLEjzdFRBlqh9g
28,2023-09-28T19:46:29Z,2023-09-28T19:46:29Z,Hlmrt Gbls,Malice is coming,Malice is coming,none,0,UCw7Ik69IISSRS0mTpITFU8w
29,2023-09-28T19:46:20Z,2023-09-28T19:46:20Z,Potato Face,This is a truly historic episode! It's amazing that it's Mark's 1st VR interview. This is the metaverse we want 🤩,This is a truly historic episode! It&#39;s amazing that it&#39;s Mark&#39;s 1st VR interview. This is the metaverse we want 🤩,none,7,UC_FSjgucJ9dgcXtX3XzHKVw
30,2023-09-28T19:46:17Z,2023-09-28T19:46:17Z,Matheus Carvalho,lame infomercial,lame infomercial,none,0,UC6X_viFhqGovGtWIedEUSkA
31,2023-09-28T19:46:04Z,2023-09-28T19:46:04Z,Logan Robertson,Of course you would!,Of course you would!,none,0,UC5lKvAwK8dIhLiDxXpm_MNw
32,2023-09-28T19:46:00Z,2023-09-28T21:07:54Z,J Miller,Bizarre. Go watch a sunset. Get some fresh air and sunshine. Start a garden. If this is the future welcome to hell.,Bizarre. Go watch a sunset. Get some fresh air and sunshine. Start a garden. If this is the future welcome to hell.,none,1,UCSFGAaIzNhTcNE8mCzJ8fsg
33,2023-09-28T19:45:58Z,2023-09-28T19:45:58Z,Lee Edward,This is the coolest thing I’ve ever seen,This is the coolest thing I’ve ever seen,none,0,UCqs3EE6wG8T4w2nfNQX4hfw
34,2023-09-28T19:45:54Z,2023-09-28T19:45:54Z,Aleksandar Ivanov,"Interesting how this made Lex more expressive and attractive, but Zuck is exactly the same?","Interesting how this made Lex more expressive and attractive, but Zuck is exactly the same?",none,0,UCDDYSVc0Bajn8vgAeznDp0w
35,2023-09-28T19:45:51Z,2023-09-28T19:45:51Z,Taylor Eads,Holy shit,Holy shit,none,0,UC6GVI4GLdBXatlve7r8keNg
36,2023-09-28T19:45:51Z,2023-09-28T19:45:51Z,The meniacs,Crazy,Crazy,none,0,UC0i8_LRDxrdeO-eAxHn5vIQ
37,2023-09-28T19:45:32Z,2023-09-28T19:45:32Z,Ruocaled Nee,Always knew Zuckerberg isn't real! ,"Always knew Zuckerberg isn&#39;t real! <a href=""about:invalid#zCSafez""></a><a href=""about:invalid#zCSafez""></a>",none,1,UCOoKI9ItMh_5Q8gnXqjQHBg
38,2023-09-28T19:45:32Z,2023-09-28T19:45:32Z,Ross Day,Pro tip: Don't watch this on shrooms,Pro tip: Don&#39;t watch this on shrooms,none,0,UCLdEDqrhRQCbXLHA6p2RuiQ
39,2023-09-28T19:45:26Z,2023-09-28T19:45:26Z,Illustrious Pics,Wild,Wild,none,0,UCb7H16cL1HQBYEccG9yleQg
40,2023-09-28T19:45:24Z,2023-09-28T19:45:24Z,DoingStuffWithSteve,This interview may have changed my mind on the Metaverse.  This is pretty awesome.,This interview may have changed my mind on the Metaverse.  This is pretty awesome.,none,358,UCxCnlgJhJAReuXUBI5nXPOQ
41,2023-09-28T19:45:20Z,2023-09-28T19:45:20Z,Burning world,This makes me feel like Lex is a CIA plant,This makes me feel like Lex is a CIA plant,none,0,UCKbjq3UBSoGhVvi2Flg6PlQ
42,2023-09-28T19:45:19Z,2023-09-28T19:59:14Z,Steven Taylor,I think it would be badass to make like an alien version of yourself. Maybe map your face and have like different Star trek races as skins you can fit to your realistic face. Stuff like that.,I think it would be badass to make like an alien version of yourself. Maybe map your face and have like different Star trek races as skins you can fit to your realistic face. Stuff like that.,none,0,UCRbtfj_Rj-7yTKCfprMImzA
43,2023-09-28T19:45:15Z,2023-09-28T19:45:15Z,TCfitness,Elon and zuck going to fight here !!,Elon and zuck going to fight here !!,none,1,UC5JhFYMYLvlq14Jds6qoMtA
44,2023-09-28T19:44:52Z,2023-09-28T19:44:52Z,pub-gmn,How in the actual fuck did you guys maintain the eyeline!?,How in the actual fuck did you guys maintain the eyeline!?,none,0,UCy3WAY0GA62SH2RmfV94eGA
45,2023-09-28T19:44:46Z,2023-09-28T19:44:46Z,Ángel Martínez,Ok. This is weird,Ok. This is weird,none,0,UCb5BRD0yIJhNpAROkEEzojA
46,2023-09-28T19:44:41Z,2023-09-28T19:44:41Z,Lior Halfon,How can you know if Lex and Mark with the headset on are not also Avatars? 🤔,How can you know if Lex and Mark with the headset on are not also Avatars? 🤔,none,1,UCAIsOoyzKCCl44T8QB04dOw
47,2023-09-28T19:44:35Z,2023-09-28T19:44:35Z,N3wtonic,Unreal stuff right here! I also think hands and/or arms should be the next big focus to further the immersion experience.,Unreal stuff right here! I also think hands and/or arms should be the next big focus to further the immersion experience.,none,0,UCv4KJr-KHc7JdTzWiC3PH0g
48,2023-09-28T19:44:32Z,2023-09-28T20:03:42Z,KamikazeDeath,"Do people not see how ridiculous this stuff is? I don’t see any positives from further immersion with tech unless it’s purely medical. It’s cool but except more porn and video games this doesn’t do anything. All the “connection” this gives you is artificial, people are bad and awkward just catching up with family/friends over the phone and now the future is face scans and strapping stuff to your face. Lex is cool but his perspectives of what human connection and intimacy is so bizarro. Listening to their ideas about the nature of reality made it a scary thought how tech people like this have so much influence over the future and how we live.","Do people not see how ridiculous this stuff is? I don’t see any positives from further immersion with tech unless it’s purely medical. It’s cool but except more porn and video games this doesn’t do anything. All the “connection” this gives you is artificial, people are bad and awkward just catching up with family/friends over the phone and now the future is face scans and strapping stuff to your face. Lex is cool but his perspectives of what human connection and intimacy is so bizarro. Listening to their ideas about the nature of reality made it a scary thought how tech people like this have so much influence over the future and how we live.",none,2,UC9EIidW08X-0DahgurmPI2w
49,2023-09-28T19:44:29Z,2023-09-28T19:44:29Z,Abhiram Kandiyana,stop the cap. this is the real you.,stop the cap. this is the real you.,none,0,UCkT1A_f2M2-1oYTpFvkhuYQ
50,2023-09-28T19:44:25Z,2023-09-28T19:44:25Z,Baseballlegend5000,This is insanity. The future really does feel like itll manifest by the end of this decade,This is insanity. The future really does feel like itll manifest by the end of this decade,none,0,UCGpV1wgmzdSW-lypwvZi33Q
51,2023-09-28T19:44:16Z,2023-09-28T19:44:16Z,Bobby Kristensen,"LOL, Zuckerberg defending himself ""I am real!"" xD","LOL, Zuckerberg defending himself &quot;I am real!&quot; xD",none,0,UC0EgATSiZD9FdoB8NN7b6bA
52,2023-09-28T19:44:12Z,2023-09-28T19:44:12Z,tchrisou812,This is really exciting technology. What a great time to be alive.,This is really exciting technology. What a great time to be alive.,none,0,UCmVMFLIdIEYXD8Ky-I8uVPQ
53,2023-09-28T19:44:10Z,2023-09-28T19:44:10Z,mgi 12321,Nice to see 2 chatbots having a 3d conversation,Nice to see 2 chatbots having a 3d conversation,none,0,UCOQ1gflAWkR-fmXCbc2L4aA
54,2023-09-28T19:44:00Z,2023-09-28T19:44:00Z,Lukas Kopacki,fascinating. absolutely fascinating,fascinating. absolutely fascinating,none,0,UCny71ysx9o2TxpMeFa01ZuA
55,2023-09-28T19:43:55Z,2023-09-28T19:43:55Z,Rick Sanchez,NUDE WEN ?,NUDE WEN ?,none,0,UCUZliQNDS7ibq69JEK4NYlQ
56,2023-09-28T19:43:53Z,2023-09-28T19:44:22Z,xrPat xlM Laftr,Pair of freaks in a show,Pair of freaks in a show,none,1,UCMkmlMW0LOgsFVGd0fLkL9w
57,2023-09-28T19:43:44Z,2023-09-28T19:43:44Z,Markey Mark,"Wow, had no idea meta was this far","Wow, had no idea meta was this far",none,1,UC7ce3Q7dX4_UWtM3q5nB6rA
58,2023-09-28T19:43:36Z,2023-09-28T19:43:36Z,Chris Bleeker,"Oh boy, Lex Lex Lex.. I love how you brainstorm out loud, sharing your thoughts about the future of tech while being in that total awe that you experienced during that interview. 
As a VR enthousiast, this is gave me a glimpse of a future I hope to see.","Oh boy, Lex Lex Lex.. I love how you brainstorm out loud, sharing your thoughts about the future of tech while being in that total awe that you experienced during that interview. <br>As a VR enthousiast, this is gave me a glimpse of a future I hope to see.",none,10,UCBk7nZRNv8GZrZFy-CTXmWw
59,2023-09-28T19:43:35Z,2023-09-28T19:43:35Z,Igor Castilhos,"If that was the first appearence of the metaverse, people would've actually hyped more this tecnology. Still, insane level of fidelity on this one. Congrats!","If that was the first appearence of the metaverse, people would&#39;ve actually hyped more this tecnology. Still, insane level of fidelity on this one. Congrats!",none,1,UCmu8Ay9Gyuf4DQb9xaWLogw
60,2023-09-28T19:43:30Z,2023-09-28T19:43:30Z,Spencer Egger,Now if only we could get this guy to stop using corporate clout to push horrible social engineering ideas. Flippin commie,Now if only we could get this guy to stop using corporate clout to push horrible social engineering ideas. Flippin commie,none,0,UCbZ9-nj-Osk0fxTbFWHE2hw
61,2023-09-28T19:43:15Z,2023-09-28T19:43:15Z,Ulises DeLarge,"Kudos to Lex Fridman. I support his podcast and I dig his personality. I can't stand the sight of Mark Zuckerberg and everything he stands for, business and technology-wise.","Kudos to Lex Fridman. I support his podcast and I dig his personality. I can&#39;t stand the sight of Mark Zuckerberg and everything he stands for, business and technology-wise.",none,3,UCmSlnFrBkCoW8Y3scHgDxXA
62,2023-09-28T19:43:07Z,2023-09-28T19:43:07Z,Matthew Roberts,This is fucking awesome,This is fucking awesome,none,1,UCGnaRBnx9geJpr5HyCb00AA
63,2023-09-28T19:43:05Z,2023-09-28T19:43:05Z,Geoff Holman,dead eyes..... creepy,dead eyes..... creepy,none,0,UCWdtQlhNHEbCy8gRa-40JTg
64,2023-09-28T19:42:52Z,2023-09-28T19:42:52Z,Recluta Patoso,The two less expressing humans on earth demonstrating how expressing digital avatars could get XD,The two less expressing humans on earth demonstrating how expressing digital avatars could get XD,none,1,UCYgNXs4euzGAFKE2zgaYw2w
65,2023-09-28T19:42:52Z,2023-09-28T19:42:52Z,Back Bone,"Fuck all that digital crap man, keep it real!","Fuck all that digital crap man, keep it real!",none,1,UC5wpy9wAEemY6RszplXpSbg
66,2023-09-28T19:42:48Z,2023-09-28T19:42:48Z,Rory Mc,Crazy shit!!!,Crazy shit!!!,none,0,UCm_Re7b7Hc2yHJ8NpxUggYg
67,2023-09-28T19:42:41Z,2023-09-28T19:42:41Z,Sergio,I will think twice before scanning my body for Mark Zuckerberg...,I will think twice before scanning my body for Mark Zuckerberg...,none,1,UCG5vVzVS35GHNNPNIGhs1cw
68,2023-09-28T19:42:35Z,2023-09-28T19:42:35Z,morfu,Half Life 3 is here,Half Life 3 is here,none,0,UChjRSCpxwLiEzIqp6ih26yg
69,2023-09-28T19:42:25Z,2023-09-28T19:42:25Z,ggray19,"Last year, when the propaganda was making the rounds to get workers ""back to the office"" and there was mention of a study claiming at-home workers were spending extra time to stay relevant, compensating for their lack of presence at work. This. This is the result of those hours.","Last year, when the propaganda was making the rounds to get workers &quot;back to the office&quot; and there was mention of a study claiming at-home workers were spending extra time to stay relevant, compensating for their lack of presence at work. This. This is the result of those hours.",none,0,UCq_UN4ETbHh2u2OhYf12DVQ
70,2023-09-28T19:42:25Z,2023-09-28T19:42:25Z,Oleksandr Kazimirchuk,Absolutely insane. The timing is perfect as well to show it. This summer Apple presents blurry videos on Facetime using their headset and Mark casually drops this out of future tech. Best I've seen so far even though I can experience it only in 1080p,Absolutely insane. The timing is perfect as well to show it. This summer Apple presents blurry videos on Facetime using their headset and Mark casually drops this out of future tech. Best I&#39;ve seen so far even though I can experience it only in 1080p,none,36,UCPy4S7jpz8_bkNFncU19uPw
71,2023-09-28T19:42:24Z,2023-09-28T19:42:24Z,Richard Harrow,Someone tell these guys the lack of net neutrality regs will never allow this off the ground. No one is trying to blow 50 teraflops of data on a phone call when isp will throttle you after ten gigs,Someone tell these guys the lack of net neutrality regs will never allow this off the ground. No one is trying to blow 50 teraflops of data on a phone call when isp will throttle you after ten gigs,none,0,UCduEuhO0TxvC9yKMu90mDFg
72,2023-09-28T19:42:23Z,2023-09-28T19:42:23Z,JayTopSix,"dang bro, sexting gonna be wild 🤣","dang bro, sexting gonna be wild 🤣",none,1,UCl0ygi4kCsp13aV3bp5Pz2A
73,2023-09-28T19:42:21Z,2023-09-28T19:42:21Z,Danny Albæk Hille,"It might feel intimate for the participants, but this is not going to replace real interviews any time soon. Comparing this interview with some of your other work, this interview is quite dull and lifeless.

This is not a critique of Metaverse or the technology around it. 
I got the same feeling watching this interview that I got when I first experienced the cutscenes in Half-Life 2. They were impressive and cool, but not really lifelike.","It might feel intimate for the participants, but this is not going to replace real interviews any time soon. Comparing this interview with some of your other work, this interview is quite dull and lifeless.<br><br>This is not a critique of Metaverse or the technology around it. <br>I got the same feeling watching this interview that I got when I first experienced the cutscenes in Half-Life 2. They were impressive and cool, but not really lifelike.",none,0,UCQMccDGTcicadsJFrSN_A7Q
74,2023-09-28T19:42:21Z,2023-09-28T19:42:52Z,Adam McConnoran 2,"When Lex was looking at Mark and started describing how the imperfections like freckles and variations in colour are amazing and Mark, looking at Lex replied with ""yeah- wrinkles, facial asymmetry""","When Lex was looking at Mark and started describing how the imperfections like freckles and variations in colour are amazing and Mark, looking at Lex replied with &quot;yeah- wrinkles, facial asymmetry&quot;",none,107,UC7VBt6DgCC-7vHg_2jFqDHQ
75,2023-09-28T19:42:14Z,2023-09-28T19:42:14Z,Wood Duck,It looks like Lex stole Zuck's eyebrows and added them to his own😄,It looks like Lex stole Zuck&#39;s eyebrows and added them to his own😄,none,0,UCyDxUrEPwYXr-IziAySbxig
76,2023-09-28T19:42:03Z,2023-09-28T19:42:03Z,Joseph,"Lex has become the most powerful person in the world.
In three short (or long) conversations he's changed the zuck's image for millions around the world. 
Lex what are you going to do with so much power? Can only hope it'll be for good.",Lex has become the most powerful person in the world.<br>In three short (or long) conversations he&#39;s changed the zuck&#39;s image for millions around the world. <br>Lex what are you going to do with so much power? Can only hope it&#39;ll be for good.,none,65,UC_jQ7RuqCE4xZXJePbuDhKw
77,2023-09-28T19:42:01Z,2023-09-28T19:42:01Z,Scott McGregor,"Wow, dude done good❤","Wow, dude done good❤",none,0,UCXug9H4WF35TgMzUg1iYRDw
78,2023-09-28T19:41:56Z,2023-09-28T19:41:56Z,Jef Derwael,Please get Marc Benioff on the pod!,Please get Marc Benioff on the pod!,none,0,UCA8Mg9MZzDtXkPXE_BSKBeA
79,2023-09-28T19:41:53Z,2023-09-28T19:41:53Z,KateV,INSANE 👏🏻👏🏻👏🏻,INSANE 👏🏻👏🏻👏🏻,none,0,UCKXK2AFnZtpzvpiivBdlkFQ
80,2023-09-28T19:41:49Z,2023-09-28T19:41:49Z,TCfitness,Scanning for government records and drone strikes !!  Thanks zuck,Scanning for government records and drone strikes !!  Thanks zuck,none,1,UC5JhFYMYLvlq14Jds6qoMtA
81,2023-09-28T19:41:45Z,2023-09-28T19:41:45Z,antidata,I'm just a tiny bit disappointed that Lex isn't wearing his suit and tie for his avatar.,I&#39;m just a tiny bit disappointed that Lex isn&#39;t wearing his suit and tie for his avatar.,none,0,UCGrHjzX-PVGAvGuX6Sj9Qgg
82,2023-09-28T19:41:43Z,2023-09-28T19:41:43Z,tim yo,How gay,How gay,none,0,UCXsTDlEIA-OKhLinnjHp5vA
83,2023-09-28T19:41:38Z,2023-09-28T19:41:38Z,Arrgyle Rawrgyle,How about NO.,How about NO.,none,0,UCIKy2snoBbVGaknyZNTHrfA
84,2023-09-28T19:41:26Z,2023-09-28T19:41:26Z,Dan Mosher,The next step.  This would be so much better than all day zoom calls!,The next step.  This would be so much better than all day zoom calls!,none,1,UCi0tz42pM-B-CGju2QGF_Zw
85,2023-09-28T19:41:13Z,2023-09-28T19:43:33Z,rop rop,"hmm.... all this virtual reality stuff is so fascinating.... for a few minutes.... and then.... yawn.... I get only more convinced this sh*t is never going to take off ....

maybe a more interesting person than that old boring zuck might have made a better user-experience... he's always talking like a braindead avatar....  
.... i dont know...  Try putting Joe Rogan in those goggles instead!    😁",hmm.... all this virtual reality stuff is so fascinating.... for a few minutes.... and then.... yawn.... I get only more convinced this sh*t is never going to take off ....<br><br>maybe a more interesting person than that old boring zuck might have made a better user-experience... he&#39;s always talking like a braindead avatar....  <br>.... i dont know...  Try putting Joe Rogan in those goggles instead!    😁,none,2,UCiNWH5LqcsQwUHIPIgtcH1A
86,2023-09-28T19:41:10Z,2023-09-28T19:41:10Z,David Marshall,mind blowing.  Love it,mind blowing.  Love it,none,0,UC07BFU4T_KG5J3caZ0iAAWA
87,2023-09-28T19:41:05Z,2023-09-28T19:41:05Z,marc Anthony Musa,Personally I dont want to look at someone face to face in a virtual manner I would rather just hear their voice through a phone call,Personally I dont want to look at someone face to face in a virtual manner I would rather just hear their voice through a phone call,none,0,UCKeMAgV7gxSY6jb2r8c2QlQ
88,2023-09-28T19:41:05Z,2023-09-28T19:41:05Z,Steven Morrissey,This is ridiculous,This is ridiculous,none,1,UCMSAQA1korLWt2HT6VVpvJg
89,2023-09-28T19:40:57Z,2023-09-28T19:40:57Z,Julius,Zuck: Yes we can have humon beers,Zuck: Yes we can have humon beers,none,0,UC_FpAn6OQXtav3BFV9Q0njg
90,2023-09-28T19:40:30Z,2023-09-28T19:40:30Z,amit benishay,One of the most significant milestones in the virtual worlds,One of the most significant milestones in the virtual worlds,none,37,UCjJlmbi-ueyIaK0gsBOeG8Q
91,2023-09-28T19:40:29Z,2023-09-28T19:40:29Z,Ringkun Mori,Can we get a POV of this interview? It's not selling the immersiveness of the technology when we are seeing it third person.,Can we get a POV of this interview? It&#39;s not selling the immersiveness of the technology when we are seeing it third person.,none,0,UCuFhftWLSRxe0Ivo5KKPhYg
92,2023-09-28T19:40:22Z,2023-09-28T19:40:22Z,dedballoons,Is this an ad?,Is this an ad?,none,1,UCdwK68510cdq0l61MR2CkHg
93,2023-09-28T19:40:17Z,2023-09-28T19:40:17Z,1 day ago,ok great but when will we be able to smell a fart across the Atlantic ocean. In real time.,ok great but when will we be able to smell a fart across the Atlantic ocean. In real time.,none,0,UCOkyqmw4WE54yOeDU_J3Gdg
94,2023-09-28T19:40:17Z,2023-09-28T19:40:17Z,The Bearded One,Wow. Mind. Blown.,Wow. Mind. Blown.,none,0,UCrlLa5o1sFbh66NauTborVQ
95,2023-09-28T19:40:13Z,2023-09-28T19:40:13Z,FoxTopia Minecraft,"the video quality feels like its a little bit behind, reminding me of some mpeg compression but wow, this is overall amazing tech and cant wait to see it more in a few years! great video as always lex!","the video quality feels like its a little bit behind, reminding me of some mpeg compression but wow, this is overall amazing tech and cant wait to see it more in a few years! great video as always lex!",none,1,UCtQwqxCWXVVOqCWTQDwokLA
96,2023-09-28T19:40:11Z,2023-09-28T19:40:11Z,K Farnan,Beginning of the end of real relationships.,Beginning of the end of real relationships.,none,1,UCQdVdmryNg7XnJZczAjU2UQ
97,2023-09-28T19:39:58Z,2023-09-28T19:39:58Z,ripplecutter,"i'm not interested in the metaverse, but I am interested in the implications. exciting technology!","i&#39;m not interested in the metaverse, but I am interested in the implications. exciting technology!",none,0,UCjGiR9eDEUKYXlA4zmCBxlg
