,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
16,2023-09-28T18:32:27Z,2023-09-28T18:32:27Z,oxfaaaaa,Cant help I feel like seeing G-man,Cant help I feel like seeing G-man,none,0,UCpcUSXRUoduLLeJLbvZUbXw
17,2023-09-28T18:32:25Z,2023-09-28T18:32:25Z,Ce5 Circle,"This is the of end of real social skills in society ,how is it real ? And why does this guy want the world to evolve in his type of weird way ,most folk with a mind of their own evolve in there own way not the meta way omg this guy good grief  ? It's pathetic it really is ,","This is the of end of real social skills in society ,how is it real ? And why does this guy want the world to evolve in his type of weird way ,most folk with a mind of their own evolve in there own way not the meta way omg this guy good grief  ? It&#39;s pathetic it really is ,",none,0,UCb9GC3wLZKQqZlW2-YumU0A
18,2023-09-28T18:32:23Z,2023-09-28T18:32:23Z,CalebMarshalls,Amazing.,Amazing.,none,0,UCpXBVS1Vf3Sj9EKdyniBXwQ
19,2023-09-28T18:32:22Z,2023-09-28T18:32:22Z,Shaqir Hussyin - FUNNELS. com,This is really weirrrrdddd. Im i the only one who feels like this?,This is really weirrrrdddd. Im i the only one who feels like this?,none,0,UC720poCpCbLMGFHM40chRhQ
20,2023-09-28T18:32:21Z,2023-09-28T18:32:21Z,Athul here,❤,❤,none,0,UCB0mdEnjYGhpCWqVrlYWxgg
21,2023-09-28T18:32:14Z,2023-09-28T18:32:14Z,Meysam R,who are you lex❤,who are you lex❤,none,0,UCs1Pt0qqJvkZPAEFLwdiRzA
22,2023-09-28T18:32:04Z,2023-09-28T18:32:04Z,Thapa,How about effects to your eyes after you use this for hours ?,How about effects to your eyes after you use this for hours ?,none,0,UCAPP9o6gYNEVr8IKSBfC0pA
23,2023-09-28T18:31:40Z,2023-09-28T18:31:40Z,Michael LaFrance,"""Bob the AI will join the meeting in an embodied form.""  That will be amazing. I just wish I was younger to see how this will all play out.",&quot;Bob the AI will join the meeting in an embodied form.&quot;  That will be amazing. I just wish I was younger to see how this will all play out.,none,12,UCybK7OooLIiemjP3TlxMvRw
24,2023-09-28T18:31:38Z,2023-09-28T18:31:38Z,harrisone79,"""this shit is bananas...""",&quot;this shit is bananas...&quot;,none,0,UC98rU2Nh2l8ogsctm3zoHqA
25,2023-09-28T18:31:37Z,2023-09-28T18:31:37Z,oi sho,Talking to an AI 😂😂😂,Talking to an AI 😂😂😂,none,0,UCnGIgtheQdGNUQDug3sJUOw
26,2023-09-28T18:31:34Z,2023-09-28T18:31:34Z,allynboice,What happens when people cant differentiate between reality and VR? Or those that would rather live in VR than the real world? VR is a prison that can detach the mind from reality.,What happens when people cant differentiate between reality and VR? Or those that would rather live in VR than the real world? VR is a prison that can detach the mind from reality.,none,0,UCkmgJvdU0CUvLKc_AzWXxxA
27,2023-09-28T18:31:34Z,2023-09-28T18:31:34Z,𝙧𝙖𝙞𝙣,They look like oblivion npcs lmao,They look like oblivion npcs lmao,none,1,UC4ilwQw8VhYqvgi6HdPqcAg
28,2023-09-28T18:31:29Z,2023-09-28T18:31:29Z,bri,Very anti human,Very anti human,none,0,UCY-PN7tV9UQUMoZ39mtcO7A
29,2023-09-28T18:31:28Z,2023-09-28T18:31:28Z,Sam,"Just blowing me away. Wow, love it.","Just blowing me away. Wow, love it.",none,0,UCqOTdtcAxUhXN8AF-CFf46Q
30,2023-09-28T18:31:18Z,2023-09-28T18:31:18Z,Gino Garcia,Finally Meta.... still creepy but I like it. And the avatar tech has come a long way.,Finally Meta.... still creepy but I like it. And the avatar tech has come a long way.,none,0,UCY-TbMC3lYO95V0YyBA-cjw
31,2023-09-28T18:31:12Z,2023-09-28T18:31:12Z,Jamie,"Such a shame that someone as smart as Lex doesn’t recognise how Orwellian and evil mark is. The bloke is a data whore, involved heavily in faulty voter machines, and so on and on.. You’d assume Lex would know better.","Such a shame that someone as smart as Lex doesn’t recognise how Orwellian and evil mark is. The bloke is a data whore, involved heavily in faulty voter machines, and so on and on.. You’d assume Lex would know better.",none,0,UC5VpAWA4YbinhAncvzWidqw
32,2023-09-28T18:31:10Z,2023-09-28T18:31:10Z,womenwelove,Zuckerberg looks like Bill Gates's son.,Zuckerberg looks like Bill Gates&#39;s son.,none,0,UCrt8Tjohzty26VRJC818qCw
33,2023-09-28T18:31:09Z,2023-09-28T18:31:09Z,Stephen,I'm starting to think Zuck may have bet on the right horse after all👍,I&#39;m starting to think Zuck may have bet on the right horse after all👍,none,1,UC3TGA0gUl22F5OGWITWsWnw
34,2023-09-28T18:31:08Z,2023-09-28T18:31:08Z,Andrzej Marszałek,It looks awesome but their images are floating and jerking around which is super weird. Can't they be fixed in space easily? 🤔,It looks awesome but their images are floating and jerking around which is super weird. Can&#39;t they be fixed in space easily? 🤔,none,0,UCDwWERqkOjLF2-slViSkpUg
35,2023-09-28T18:31:05Z,2023-09-28T18:31:05Z,Frog Anon,Was it really Zuck though or is he on some island somewhere letting metaverse AI handle his meetings? 🧐,Was it really Zuck though or is he on some island somewhere letting metaverse AI handle his meetings? 🧐,none,0,UCl-9jUDjZfU0LN_OUvPyQvg
36,2023-09-28T18:30:58Z,2023-09-28T18:30:58Z,PresidentElectPressure609,MARK CANT HIDE HIS GREEN SCALES,MARK CANT HIDE HIS GREEN SCALES,none,0,UCFoBlVt9eidC83fru4mcFFQ
37,2023-09-28T18:30:58Z,2023-09-28T18:30:58Z,Fabio Enchilada,"clearly it's in the metaverse, he's not wearing the suit","clearly it&#39;s in the metaverse, he&#39;s not wearing the suit",none,0,UCm4u1goDjx29I6reg6aYPkg
38,2023-09-28T18:30:57Z,2023-09-28T18:30:57Z,Shea Duncan,🤯,🤯,none,0,UCRDH19hSC_kpyPnOji1NFsg
39,2023-09-28T18:30:54Z,2023-09-28T18:30:54Z,Damon,bruh,bruh,none,0,UCwJ87gEJf2Kzz6yEEp6GTAA
40,2023-09-28T18:30:52Z,2023-09-28T18:30:52Z,0x63,"I am bewildered, full of laughter, wow","I am bewildered, full of laughter, wow",none,0,UCFNB3e6ekTz4yR3R9Z8YDqQ
41,2023-09-28T18:30:49Z,2023-09-28T18:30:49Z,Oleg Baskakov,If the US had trains you wouldn’t complain about being 100 miles apart,If the US had trains you wouldn’t complain about being 100 miles apart,none,0,UCIf-7S-f55HCrak4Fiv98Pg
42,2023-09-28T18:30:42Z,2023-09-28T18:30:42Z,Johannes Kersthold,"To be, or not to be, that is the question. Nothing else.","To be, or not to be, that is the question. Nothing else.",none,0,UC77evCUMG_TdDR7mA3jYe5A
43,2023-09-28T18:30:40Z,2023-09-28T18:30:40Z,Claude van Kloten,I just threw up in my own mouth.,I just threw up in my own mouth.,none,2,UC8ADBT4yeAmdEDmm1zq8bKA
44,2023-09-28T18:30:38Z,2023-09-28T18:30:38Z,Wade Lyman,Ok. Holy shit.,Ok. Holy shit.,none,0,UC6b1Acr503Y3j5gcurou3Dg
45,2023-09-28T18:30:30Z,2023-09-28T18:30:30Z,Dildou,This is quite amazing technology. So much better than those early crappy cartoon figures.,This is quite amazing technology. So much better than those early crappy cartoon figures.,none,0,UCuVlfqjJKML75RlRMzuO79w
46,2023-09-28T18:30:24Z,2023-09-28T18:30:24Z,Solid Gravy,cant mf be content with facetime and zoom,cant mf be content with facetime and zoom,none,0,UCs98LykNfpjE3-NQg16uy2w
47,2023-09-28T18:30:16Z,2023-09-28T18:30:16Z,N.,This is pretty amazing.  I’m ready to try it.,This is pretty amazing.  I’m ready to try it.,none,0,UCnCQalwZwOqsISJ8yqx9JbQ
48,2023-09-28T18:30:15Z,2023-09-28T18:30:15Z,drew13191111,Zuckerberg looks so creepy in metaverse,Zuckerberg looks so creepy in metaverse,none,0,UCsblFoW7gKBISxxfgAD5umg
49,2023-09-28T18:30:13Z,2023-09-28T18:30:13Z,Talisker,Insane. What if this solves the loneliness epidemic? That the virtual interaction feels so real that it fulfills our biological social needs?,Insane. What if this solves the loneliness epidemic? That the virtual interaction feels so real that it fulfills our biological social needs?,none,9,UCRQtZQyAZBCVRqA3CT2pJIQ
50,2023-09-28T18:30:10Z,2023-09-28T18:30:10Z,Thomas Anderson,the metaverse is just a worst version of VRchat. zuck with the sunk cost fallacy over here,the metaverse is just a worst version of VRchat. zuck with the sunk cost fallacy over here,none,0,UCWDCJINbaVTFJk-tFRgKeaA
51,2023-09-28T18:30:03Z,2023-09-28T18:30:03Z,IceWolve,First step to the Surrogates movie.,First step to the Surrogates movie.,none,0,UC1_i3dm1yu3NJdso_-Yo3sQ
52,2023-09-28T18:29:54Z,2023-09-28T18:29:54Z,Gavin Vales,"This is freaking awesome
But
I don't like how zuck kept taking about how useful it would be for meetings. I'd hope by the time this becomes mainstream, we've gotten rid of office spaces and people can work wherever they want.","This is freaking awesome<br>But<br>I don&#39;t like how zuck kept taking about how useful it would be for meetings. I&#39;d hope by the time this becomes mainstream, we&#39;ve gotten rid of office spaces and people can work wherever they want.",none,0,UC9Ib3R1VxRkZtVNuldPpiaQ
53,2023-09-28T18:29:52Z,2023-09-28T18:29:52Z,unsn88,onlyfans is going to blow up,onlyfans is going to blow up,none,0,UCCAT_wzd4vEz_aGPTid0KEQ
54,2023-09-28T18:29:52Z,2023-09-28T18:29:52Z,Freelancer604,Lol i clicked into this hoping to see an interview between those floating torso emoji characters. I feel cheated,Lol i clicked into this hoping to see an interview between those floating torso emoji characters. I feel cheated,none,0,UCsF4FIW5iGpKJWz4iSQlq5Q
55,2023-09-28T18:29:43Z,2023-09-28T18:29:43Z,holy smoke's,Ready to sell my house for this lol,Ready to sell my house for this lol,none,0,UClqlJwVu9Q3nAB7Wtf-5V9w
56,2023-09-28T18:29:40Z,2023-09-28T18:29:40Z,Rickwhy,I think it would be more immersive on a 2D screen if you were to cut to the first person view of each person from time to time,I think it would be more immersive on a 2D screen if you were to cut to the first person view of each person from time to time,none,0,UCMqpab4t0fdiRRcU5sQJ-bQ
57,2023-09-28T18:29:31Z,2023-09-28T18:29:31Z,William Morgan,"Wow, grow men playing video games with e as ch other.","Wow, grow men playing video games with e as ch other.",none,0,UC_SXCiqeh2u4Btiz-pisMng
58,2023-09-28T18:29:30Z,2023-09-28T18:29:30Z,j weebo,"I want to use this thing to have a conversation on the surface of the Sun.
That would be cool asf.",I want to use this thing to have a conversation on the surface of the Sun.<br>That would be cool asf.,none,0,UCxIhYI0mSPP0z_k8XRSIpow
59,2023-09-28T18:29:31Z,2023-09-28T18:29:31Z,BLUES,"The most interesting part to me is that you could theoretically compose the rendered 'view' however you want, in any setting.. there's no reason AI couldnt have these avatars skiing or hiking or doing anything together while they have the convo","The most interesting part to me is that you could theoretically compose the rendered &#39;view&#39; however you want, in any setting.. there&#39;s no reason AI couldnt have these avatars skiing or hiking or doing anything together while they have the convo",none,0,UC4FWAVoym0PT66DpRr6ZpbA
60,2023-09-28T18:29:26Z,2023-09-28T18:29:26Z,Alexander Semionov,"this is movie level quality! Mark, your team did a great job. WOW","this is movie level quality! Mark, your team did a great job. WOW",none,86,UC67B8pLNSq_sGWgGyllxOww
61,2023-09-28T18:29:24Z,2023-09-28T18:29:24Z,Paulus Hartig,I don't get it. Why do this if you can use face time etc? Please explain,I don&#39;t get it. Why do this if you can use face time etc? Please explain,none,0,UCy-zwuTbcYivw3GIymTKrLw
62,2023-09-28T18:29:18Z,2023-09-28T18:29:18Z,John Morley,"A Meta commercial? Pass. Fuck the metaverse. I still love you though Lex, catch you on the next one.","A Meta commercial? Pass. Fuck the metaverse. I still love you though Lex, catch you on the next one.",none,1,UCL54vb2o7AiEUSJX85h1vkQ
63,2023-09-28T18:29:08Z,2023-09-28T18:31:27Z,alexe mina,"You all talk about meetings and everything's but just imagine that you can have this type of encounter with the registration of somebody that has passed away. Your mother, father ,daughter. Somebody on your family that has passed away but has registrations of her face and body. And you can do this type of  meetings where you can talk with them because the software can invent a real conversation in real time with you because has all the scannings of the faces of your family. Here is just a black room but there is no rule about the fact that it will be soon and ambient at your choice... You'll stay there and you'll don't want to go out anymore....","You all talk about meetings and everything&#39;s but just imagine that you can have this type of encounter with the registration of somebody that has passed away. Your mother, father ,daughter. Somebody on your family that has passed away but has registrations of her face and body. And you can do this type of  meetings where you can talk with them because the software can invent a real conversation in real time with you because has all the scannings of the faces of your family. Here is just a black room but there is no rule about the fact that it will be soon and ambient at your choice... You&#39;ll stay there and you&#39;ll don&#39;t want to go out anymore....",none,0,UCu557iTiQw2p42vwC_WDYAw
64,2023-09-28T18:29:01Z,2023-09-28T18:29:01Z,Thapa,So it has  begun !!!,So it has  begun !!!,none,0,UCAPP9o6gYNEVr8IKSBfC0pA
65,2023-09-28T18:29:00Z,2023-09-28T18:29:00Z,Breazy,"I get motion sick from VR, also I have a high stigmatize and eye glass prescription and hopefully VR sets can be adjusted to match my eyes without wearing glasses.","I get motion sick from VR, also I have a high stigmatize and eye glass prescription and hopefully VR sets can be adjusted to match my eyes without wearing glasses.",none,0,UCYqIpwhFlaQ-TeTGz-DIW8w
66,2023-09-28T18:29:00Z,2023-09-28T18:29:00Z,Colin McIntosh,It's so funny to me that he lists all the use cases of the Metaverse except the obvious one lol,It&#39;s so funny to me that he lists all the use cases of the Metaverse except the obvious one lol,none,7,UCoXFkVqGMA62g5NEjRyQkMQ
67,2023-09-28T18:28:58Z,2023-09-28T18:28:58Z,OliverQueenll,now shrink the headset its to invasive,now shrink the headset its to invasive,none,0,UCm8_vSNA0TK98Y6Vyc-veog
68,2023-09-28T18:28:56Z,2023-09-28T18:28:56Z,RealEstatePhotoVideo . Com - Shawn Slattery,"Annoying. And Zach is a, just imagine what rhymes with that.","Annoying. And Zach is a, just imagine what rhymes with that.",none,0,UC65EyOus_soqLIM4KMdJvVA
69,2023-09-28T18:28:54Z,2023-09-28T18:28:54Z,Rigo Borja,THE XXX IS GOING TO BE INSANE,THE XXX IS GOING TO BE INSANE,none,0,UCkPiI1gbCMnaPE1ok2o_A6g
70,2023-09-28T18:28:36Z,2023-09-28T18:29:18Z,Boîte de creativité_CAM,That thumbnail freaked me out😂,That thumbnail freaked me out😂,none,0,UCl3VglywnW3csqHWNCPQoNw
71,2023-09-28T18:28:23Z,2023-09-28T18:28:23Z,Cute creatures,Beautiful Mark! XR...,Beautiful Mark! XR...,none,0,UCWOvMJQnRmd5Vlj6aB9mX8Q
72,2023-09-28T18:28:20Z,2023-09-28T18:28:20Z,Jayster7101,"This is truly amazing, as a computer science student, this excites me!","This is truly amazing, as a computer science student, this excites me!",none,9,UCBCnpCBo_n-NI4ZXOODevsA
73,2023-09-28T18:28:13Z,2023-09-28T18:28:13Z,F1 Lap by Lap,I hated this.,I hated this.,none,0,UCoO2jMeA2ZO0k1OPASOfVjg
74,2023-09-28T18:28:06Z,2023-09-28T18:28:06Z,Chalk outline,"30:23 i am real, I am human!","<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=30m23s"">30:23</a> i am real, I am human!",none,0,UCAmytnZzHmmRQXqTnbiN6vQ
75,2023-09-28T18:28:05Z,2023-09-28T18:28:05Z,Internet Of Games.,Red Dwarf just got freaky!,Red Dwarf just got freaky!,none,0,UCbryrBmbf1G99Rrb1Re2wIA
76,2023-09-28T18:27:58Z,2023-09-28T18:27:58Z,Chad Wille,Im here for all of this. Amazing,Im here for all of this. Amazing,none,0,UCeQDa4VtRnC6suXnmYPXQMA
77,2023-09-28T18:27:56Z,2023-09-28T18:27:56Z,Pier,You’ll never have my scan Zucko!,You’ll never have my scan Zucko!,none,0,UCjrQRR04mF_JsgQdJm_kxFg
78,2023-09-28T18:27:40Z,2023-09-28T18:27:40Z,Callum Willis,"Imagine showcasing this tech with the two most expressionless people on the planet ahaa. All kidding aside, excellent job guys, absolutely loved it!","Imagine showcasing this tech with the two most expressionless people on the planet ahaa. All kidding aside, excellent job guys, absolutely loved it!",none,0,UC4TvIrhDONkOmrGCTTia3Dg
79,2023-09-28T18:27:39Z,2023-09-28T18:27:39Z,amateur but nice animations,This looks far more realistic than any CGI in any of the  current  movies,This looks far more realistic than any CGI in any of the  current  movies,none,0,UCS-Gt2J1ACtKFvr11GsUbvw
80,2023-09-28T18:27:38Z,2023-09-28T18:27:38Z,Jason Gomez,Lex Fridman is an MIT researcher and I think its amazing how he is also amazed by new technologies like the rest of us,Lex Fridman is an MIT researcher and I think its amazing how he is also amazed by new technologies like the rest of us,none,1,UC2xPBtOSDtJ3d0jTPpw6xbA
81,2023-09-28T18:27:31Z,2023-09-28T18:27:31Z,J B,Wow! If I was just saw a clip of this I don’t think I would have known it was in the metaverse,Wow! If I was just saw a clip of this I don’t think I would have known it was in the metaverse,none,1,UCSiVuArvvfgkMoXUrlO1QGw
82,2023-09-28T18:27:21Z,2023-09-28T18:27:21Z,Mike C,But Judge  “I’m not a cat”,But Judge  “I’m not a cat”,none,0,UCUfqy2fEtFMuFyXczyOvzMg
83,2023-09-28T18:27:17Z,2023-09-28T18:27:17Z,Nathan Johnson,Does it do porn yet?? This is the only real question,Does it do porn yet?? This is the only real question,none,0,UCGPNo_bXexTNqpyYjWQMTqw
84,2023-09-28T18:27:17Z,2023-09-28T18:34:17Z,Nick Hoffman,"Anyone notice the AI is making mark smile more than he actually is in reality when you see the split screen

Edit: Oh he just admitted to doing it on purpose to hide he is a robot",Anyone notice the AI is making mark smile more than he actually is in reality when you see the split screen<br><br>Edit: Oh he just admitted to doing it on purpose to hide he is a robot,none,1,UCWNaX-8IOqHucR1JrAPRHZw
85,2023-09-28T18:27:16Z,2023-09-28T18:27:16Z,omgmrtea,Wow. Ok this is actually really amazing🤯,Wow. Ok this is actually really amazing🤯,none,0,UCgSNFxpt42yAr0XCR6XSf1g
86,2023-09-28T18:27:08Z,2023-09-28T18:27:08Z,Charles Stanley,It's interesting how Lex's lips when he speaks more closely matches his real movement than Mark's,It&#39;s interesting how Lex&#39;s lips when he speaks more closely matches his real movement than Mark&#39;s,none,0,UCwOydGxWyqlbUq3_ZP34L5w
87,2023-09-28T18:27:05Z,2023-09-28T18:27:05Z,I Am,"I'm not a fan of the Zuck, bit this is cool as shit.","I&#39;m not a fan of the Zuck, bit this is cool as shit.",none,0,UC3LZCr83A7PcQtW92fm3R3w
88,2023-09-28T18:27:05Z,2023-09-28T18:27:05Z,Z V,Should have asked about san andreas vr :D,Should have asked about san andreas vr :D,none,0,UC0qTEugC4O_L-GahIYS5T-Q
89,2023-09-28T18:26:56Z,2023-09-28T18:30:53Z,january lettings,Is no one bothered by this? We're f*cked,Is no one bothered by this? We&#39;re f*cked,none,2,UC4NXf8qFTvuOKDGuyC9l4Fw
90,2023-09-28T18:26:55Z,2023-09-28T18:26:55Z,Michael Momany,The next 2 things that need to be integrated are olfactory and haptics.,The next 2 things that need to be integrated are olfactory and haptics.,none,0,UC8jnekCewIKqHLYg3A0NaeA
91,2023-09-28T18:26:47Z,2023-09-28T18:26:47Z,SUPRATIK SARKAR,I mean i was against metaverse from the start. But i have started working remotely recently and all i can say is that metaverse is gonna rule once people adopt remote work as their main workflow.,I mean i was against metaverse from the start. But i have started working remotely recently and all i can say is that metaverse is gonna rule once people adopt remote work as their main workflow.,none,1,UCGCSLIs0Djpusi0hxoKbWsA
92,2023-09-28T18:26:42Z,2023-09-28T18:26:42Z,Josh Bell-Wilson,Good to see those billions spent were finally being put to good use,Good to see those billions spent were finally being put to good use,none,0,UCfgXJ4xTRcknrmkLmTGJDLA
93,2023-09-28T18:26:34Z,2023-09-28T18:26:34Z,krypto tippytoes,Muthazucker certainly is hellbent on making the Matrix movies a documentary…,Muthazucker certainly is hellbent on making the Matrix movies a documentary…,none,1,UCJsy4TDS75nqa-qId4eX_bg
94,2023-09-28T18:26:28Z,2023-09-28T18:26:28Z,Jacob Griffith,Nightmare fuel.,Nightmare fuel.,none,1,UCXgoE8RFNKomcMErkXlkK1g
95,2023-09-28T18:26:12Z,2023-09-28T18:26:12Z,I Am,Love you Lex! 🤗💕,Love you Lex! 🤗💕,none,0,UC3LZCr83A7PcQtW92fm3R3w
96,2023-09-28T18:26:04Z,2023-09-28T18:26:04Z,teewhyeee | TYE,SO EXCITED FOR THIS,SO EXCITED FOR THIS,none,0,UCHZU43i331v-A9MbO8xecwg
97,2023-09-28T18:26:03Z,2023-09-28T18:26:03Z,Ka O'C,Awful!,Awful!,none,1,UCJbcMyMmOcI7XJXMYEuOCbg
98,2023-09-28T18:25:49Z,2023-09-28T18:25:49Z,Josh,Dawg can you imagine if they can upload an AI realistic video of a loved one that passed away and it imitates their voice realistically….,Dawg can you imagine if they can upload an AI realistic video of a loved one that passed away and it imitates their voice realistically….,none,0,UCRidSy3O_n2cCDbY2SMWvKA
99,2023-09-28T18:25:48Z,2023-09-28T18:25:48Z,Zoltán Kárpát,meh,meh,none,0,UCyXmgnlaAMTXQXJZUdQ2LxQ
