,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
10,2023-09-29T11:28:04Z,2023-09-29T11:28:04Z,Shane Cormier,"Straight-up, this is a completely different level. It definitely translates 2d incredibly well. Total game changer. 
I wonder what Meta's stock will do in the next week.","Straight-up, this is a completely different level. It definitely translates 2d incredibly well. Total game changer. <br>I wonder what Meta&#39;s stock will do in the next week.",none,45,UC5u5Bgs1DPRrRmcoKBCpDNg
11,2023-09-29T11:27:48Z,2023-09-29T11:27:48Z,Hugo Levesque,Now I get it. I can see how transformational this will be. Lightyears ahead of the cartoon avatars we saw not so long ago. Could it be that Apple's mixed reality headset forced them to push for something more realistic?,Now I get it. I can see how transformational this will be. Lightyears ahead of the cartoon avatars we saw not so long ago. Could it be that Apple&#39;s mixed reality headset forced them to push for something more realistic?,none,0,UCjJiqgwnuu3mWghfzJaPktQ
12,2023-09-29T11:27:34Z,2023-09-29T11:27:34Z,J. Zimmer,I can imagine that the first thing people are going to want is getting rid of the imperfections and look like their favorite movie star...,I can imagine that the first thing people are going to want is getting rid of the imperfections and look like their favorite movie star...,none,0,UCjXER0n6_5Foqlo4iUBMl9Q
13,2023-09-29T11:27:23Z,2023-09-29T11:27:58Z,Jaroslav Danilov,Well at least you have legs ( for the first few minutes ),Well at least you have legs ( for the first few minutes ),none,0,UCXawvE_3PRkb_ACqN46fTyA
14,2023-09-29T11:26:53Z,2023-09-29T11:26:53Z,Space Wad,somehow both of them look more human in the vr space,somehow both of them look more human in the vr space,none,0,UC8-aWNWfFIoz-y6jNrEc-Dw
15,2023-09-29T11:26:23Z,2023-09-29T11:26:23Z,MagicScorpio,Did they forget to scan their arms and legs?,Did they forget to scan their arms and legs?,none,0,UCHE54-y9vgKpTzRrn8vgxzA
16,2023-09-29T11:26:18Z,2023-09-29T11:26:18Z,YimingPlays,Mark is still a bit uncanny,Mark is still a bit uncanny,none,0,UCTsZEWbgcdXCTHDrM9G6N5w
17,2023-09-29T11:25:01Z,2023-09-29T11:25:01Z,Harpalsinh Jadeja,Imagine Walking Dead in MR 😮,Imagine Walking Dead in MR 😮,none,0,UCIqQqnmSm3ERdGYHA8Z8HyQ
18,2023-09-29T11:24:21Z,2023-09-29T11:24:21Z,Alex Fage,"This is so eerie... It seems to me that it will just induce more fakery and superficiality in our world, and I don't think we need any more of that. I don't see the benefit of this technology except the financial benefits for Zuck.","This is so eerie... It seems to me that it will just induce more fakery and superficiality in our world, and I don&#39;t think we need any more of that. I don&#39;t see the benefit of this technology except the financial benefits for Zuck.",none,0,UCG10DzfrPmQUkwkh0Gg0Xpg
19,2023-09-29T11:24:12Z,2023-09-29T11:24:12Z,AlanekPlays,Why do we need this technology? How and with what it will help?,Why do we need this technology? How and with what it will help?,none,0,UCuY2W5OZFEzd6vhJG-BWSEg
20,2023-09-29T11:23:36Z,2023-09-29T11:23:36Z,Cold Skillet,"Well I guess we have yet another advance in sending our angels around the world at the speed of lightning. 

So.....then we send ourselves to jail. Imagine the prison reform that can take place now. Strap the prisoner to a guernsey. Pop on a headset and blam ...to prison you go. Nobody can harm anyone or themselves and once a day you get to eat shite shower and go outside to look at outdoors. Other than bedsores great job you incredible bunch of ravening wolves you have finally done it. Brain implants .Fake reality. Fake money. Big improvement over just being alive. 

What a load of sht the future is going to be .",Well I guess we have yet another advance in sending our angels around the world at the speed of lightning. <br><br>So.....then we send ourselves to jail. Imagine the prison reform that can take place now. Strap the prisoner to a guernsey. Pop on a headset and blam ...to prison you go. Nobody can harm anyone or themselves and once a day you get to eat shite shower and go outside to look at outdoors. Other than bedsores great job you incredible bunch of ravening wolves you have finally done it. Brain implants .Fake reality. Fake money. Big improvement over just being alive. <br><br>What a load of sht the future is going to be .,none,0,UCvZXRFFa8dP4CSTV9uqPBmQ
21,2023-09-29T11:22:15Z,2023-09-29T11:22:15Z,Derek Kent,Why does mark wear this hairstyle.. seriously. what is going on with that.,Why does mark wear this hairstyle.. seriously. what is going on with that.,none,0,UCFVA_4-5cUFAqnCSgRMwfRw
22,2023-09-29T11:21:46Z,2023-09-29T11:26:43Z,Horus Works,"""You're wearing a headset, and I'm wearing a headset"" 
Welcome to future bondage. 
Your eyes covered, your ears covered, 
Your body is bound in a cubicle,
Your senses isolated from the natural world. 
No thanks. 
I prefer freedom.","&quot;You&#39;re wearing a headset, and I&#39;m wearing a headset&quot; <br>Welcome to future bondage. <br>Your eyes covered, your ears covered, <br>Your body is bound in a cubicle,<br>Your senses isolated from the natural world. <br>No thanks. <br>I prefer freedom.",none,0,UC7DRq-G9IZiE3eZouV524Ng
23,2023-09-29T11:21:40Z,2023-09-29T11:21:40Z,Dirt Floor Engineering,"This just seems like a new kind of thing to capture peoples time and energy while theres actual work to be done in our own lives and for people around us. Fuck this sort of shit man, honestly.","This just seems like a new kind of thing to capture peoples time and energy while theres actual work to be done in our own lives and for people around us. Fuck this sort of shit man, honestly.",none,0,UCjEQLlA1abbel8GPVRQ9kCg
24,2023-09-29T11:21:36Z,2023-09-29T11:21:36Z,Dewi Jones,amazing,amazing,none,0,UCr6pkepQeiMo7CMXT58xiEQ
25,2023-09-29T11:21:30Z,2023-09-29T11:21:30Z,gruener germane,jews ask jews...,jews ask jews...,none,0,UC_8a1hlo2vzQ7RGxGHodU9A
26,2023-09-29T11:21:04Z,2023-09-29T11:21:04Z,Vinayak A.B,damn so Impressive !!!,damn so Impressive !!!,none,0,UC0bRqH-ejwH34tDwTCxGxAQ
27,2023-09-29T11:20:57Z,2023-09-29T11:20:57Z,D.J.M.,"Ever since I was a kid I wished for projection technology to get to a point where we could go to a local sports venue, and watch a real time projected match of a game taking place somewhere else","Ever since I was a kid I wished for projection technology to get to a point where we could go to a local sports venue, and watch a real time projected match of a game taking place somewhere else",none,0,UCcFLQIb7HDKlKFzzhLJ3T9A
28,2023-09-29T11:20:38Z,2023-09-29T11:20:38Z,Ty P,oh no your buddy Elon is going to be so mad at you,oh no your buddy Elon is going to be so mad at you,none,0,UCz8K89jb0ZKtF4TQCSXV1ww
29,2023-09-29T11:20:12Z,2023-09-29T11:20:52Z,Alan Castillo,This is as dystopian as is scary... fuck this.,This is as dystopian as is scary... fuck this.,none,0,UCyCZ2Y0m7Gj-nqGH4_oeeiw
30,2023-09-29T11:18:41Z,2023-09-29T11:18:41Z,sankofa,"🎯 Key Takeaways for quick navigation:

00:00 🌐 Mark Zuckerberg and Lex Fridman discuss the future of human connection in the metaverse, emphasizing the incredible realism and emotional depth of photorealistic avatars.
02:45 🎥 Photorealistic avatars, created through detailed scans and compressed into a codec, offer a bandwidth-efficient way to convey human emotions, capturing nuances like facial flaws, freckles, and asymmetry.
05:59 📱 Making photorealistic avatars accessible: The goal is to streamline the scanning process, enabling users to create avatars with just a smartphone, a process expected to take 2-3 minutes.
07:53 🎮 Future applications: The metaverse will enable physical presence, interactive meetings, and collaborative activities. Quest 3, a mixed reality device, aims to enhance these experiences, making them safer and more immersive.
11:24 🤯 Emotional depth and expression: The realism of avatars has surpassed the uncanny valley, capturing subtle eye movements and expressions. The challenge lies in tuning individual expressions for each user.
15:29 🌟 Quest 3: A breakthrough mixed reality device, Quest 3, offers mixed reality experiences at a fraction of the cost. It integrates digital elements into the physical world, enhancing immersion and safety.
18:47 🪄 Integration of mixed reality: Cameras on the headset capture the physical environment, allowing the seamless integration of digital objects, even adding windows to windowless rooms, creating a natural and immersive experience.
21:34 🎹 Zuckerberg discusses impressive hand-tracking technology allowing piano playing on a table with no latency and accurate hand movements, integrating physical and digital realities.
22:58 🌐 The future envisions a world where holograms are as common as physical objects, blurring the lines between physical and digital reality.
25:31 🤖 Avatar technology extends to AI, enabling realistic AI avatars to participate in meetings, bridging the gap between digital and physical worlds.
27:25 💡 Zuckerberg explores the balance between photorealistic avatars and expressive ones, leading to interesting questions about self-expression in the metaverse.
32:58 🌌 The potential of the metaverse to enable interactions with deceased loved ones raises questions about identity and the nature of existence, with opportunities and challenges to explore.
38:55 🎮 Meta's AI personalities aim to enhance social connections, facilitate business interactions, and even enrich gaming experiences, making conversations and interactions more engaging.
42:34 🤖 Zuckerberg discusses the challenge of making AI predictable for creators, aiming for parameters to guide interactions.
43:18 💼 Meta plans to release experimental features for existing characters and assistants in the metaverse, with a focus on games and small businesses this year.
44:40 🌐 Zuckerberg expresses excitement about the metaverse, describing it as a blend of physical and digital reality, offering new ways of experiencing the world.
46:05 🚶 The future of computing involves blending physical and digital worlds, emphasizing the importance of movement and physical experiences for human connection.
48:53 🕶️ Zuckerberg discusses the challenge ofdefining boundaries in the metaverse, considering harm and digital anonymity, and explores the balance between freedom and restrictions.
50:17 ✈️ The metaverse offers new opportunities for remote work, allowing people to work physically in different places while feeling like they are together, enhancing culture and relationships.
52:22 🧠 Zuckerberg talks about open-sourcing LLM2, the positive reception, and the ongoing work to integrate it into consumer products, hinting at the potential release of future foundation models. 
54:57 🤝 Zuckerberg emphasizes the importance of learning and adapting through user interactions with AI personas, exploring the balance between personalization and generality in AI interactions.
58:54 🌌 The metaverse enables conveying a sense of physical presence through technology, bridging the gap between physical and digital experiences, redefining the nature of reality and human connection.

Made with HARPA AI","🎯 Key Takeaways for quick navigation:<br><br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=00m00s"">00:00</a> 🌐 Mark Zuckerberg and Lex Fridman discuss the future of human connection in the metaverse, emphasizing the incredible realism and emotional depth of photorealistic avatars.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=02m45s"">02:45</a> 🎥 Photorealistic avatars, created through detailed scans and compressed into a codec, offer a bandwidth-efficient way to convey human emotions, capturing nuances like facial flaws, freckles, and asymmetry.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=05m59s"">05:59</a> 📱 Making photorealistic avatars accessible: The goal is to streamline the scanning process, enabling users to create avatars with just a smartphone, a process expected to take 2-3 minutes.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=07m53s"">07:53</a> 🎮 Future applications: The metaverse will enable physical presence, interactive meetings, and collaborative activities. Quest 3, a mixed reality device, aims to enhance these experiences, making them safer and more immersive.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=11m24s"">11:24</a> 🤯 Emotional depth and expression: The realism of avatars has surpassed the uncanny valley, capturing subtle eye movements and expressions. The challenge lies in tuning individual expressions for each user.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=15m29s"">15:29</a> 🌟 Quest 3: A breakthrough mixed reality device, Quest 3, offers mixed reality experiences at a fraction of the cost. It integrates digital elements into the physical world, enhancing immersion and safety.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=18m47s"">18:47</a> 🪄 Integration of mixed reality: Cameras on the headset capture the physical environment, allowing the seamless integration of digital objects, even adding windows to windowless rooms, creating a natural and immersive experience.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=21m34s"">21:34</a> 🎹 Zuckerberg discusses impressive hand-tracking technology allowing piano playing on a table with no latency and accurate hand movements, integrating physical and digital realities.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=22m58s"">22:58</a> 🌐 The future envisions a world where holograms are as common as physical objects, blurring the lines between physical and digital reality.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=25m31s"">25:31</a> 🤖 Avatar technology extends to AI, enabling realistic AI avatars to participate in meetings, bridging the gap between digital and physical worlds.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=27m25s"">27:25</a> 💡 Zuckerberg explores the balance between photorealistic avatars and expressive ones, leading to interesting questions about self-expression in the metaverse.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=32m58s"">32:58</a> 🌌 The potential of the metaverse to enable interactions with deceased loved ones raises questions about identity and the nature of existence, with opportunities and challenges to explore.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=38m55s"">38:55</a> 🎮 Meta&#39;s AI personalities aim to enhance social connections, facilitate business interactions, and even enrich gaming experiences, making conversations and interactions more engaging.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=42m34s"">42:34</a> 🤖 Zuckerberg discusses the challenge of making AI predictable for creators, aiming for parameters to guide interactions.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=43m18s"">43:18</a> 💼 Meta plans to release experimental features for existing characters and assistants in the metaverse, with a focus on games and small businesses this year.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=44m40s"">44:40</a> 🌐 Zuckerberg expresses excitement about the metaverse, describing it as a blend of physical and digital reality, offering new ways of experiencing the world.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=46m05s"">46:05</a> 🚶 The future of computing involves blending physical and digital worlds, emphasizing the importance of movement and physical experiences for human connection.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=48m53s"">48:53</a> 🕶️ Zuckerberg discusses the challenge ofdefining boundaries in the metaverse, considering harm and digital anonymity, and explores the balance between freedom and restrictions.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=50m17s"">50:17</a> ✈️ The metaverse offers new opportunities for remote work, allowing people to work physically in different places while feeling like they are together, enhancing culture and relationships.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=52m22s"">52:22</a> 🧠 Zuckerberg talks about open-sourcing LLM2, the positive reception, and the ongoing work to integrate it into consumer products, hinting at the potential release of future foundation models. <br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=54m57s"">54:57</a> 🤝 Zuckerberg emphasizes the importance of learning and adapting through user interactions with AI personas, exploring the balance between personalization and generality in AI interactions.<br><a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=58m54s"">58:54</a> 🌌 The metaverse enables conveying a sense of physical presence through technology, bridging the gap between physical and digital experiences, redefining the nature of reality and human connection.<br><br>Made with HARPA AI",none,1,UCUyttP65564JEZBFQitHpTQ
31,2023-09-29T11:17:27Z,2023-09-29T11:17:27Z,Dustin,Lmao at all the losers who roasted Zuck on meta avatars.,Lmao at all the losers who roasted Zuck on meta avatars.,none,0,UC25LyCRmVVSeKIouUomm5wQ
32,2023-09-29T11:17:13Z,2023-09-29T11:17:13Z,Raphael S.,Lex was made for VR,Lex was made for VR,none,0,UCuHRSFghPnrwsHpJncxa7hQ
33,2023-09-29T11:16:31Z,2023-09-29T11:16:31Z,I am Smiley,"this looked amazing when I was watching it on my phone. On PC, yeah not so much.","this looked amazing when I was watching it on my phone. On PC, yeah not so much.",none,0,UC-QXpPSbPOK6Mo8s6E-FwRA
34,2023-09-29T11:14:47Z,2023-09-29T11:14:47Z,PARADOXICLES,"no arms, no legs, no one can see you jerk it.","no arms, no legs, no one can see you jerk it.",none,0,UCwnLzLmLEtYpJ_doRXCsMig
35,2023-09-29T11:14:47Z,2023-09-29T11:14:47Z,bwas fpv,you look drunk,"you look drunk<a href=""about:invalid#zCSafez""></a>",none,0,UCceCBri2LHalgHvpdb4kiCA
36,2023-09-29T11:14:16Z,2023-09-29T11:14:16Z,Languages with Otávio,Incredible thanks for sharing,Incredible thanks for sharing,none,0,UCrj2tHfNgo4sANmWoTwR3JQ
37,2023-09-29T11:14:07Z,2023-09-29T11:15:31Z,100 Mountains,"this feels like when the amiga came out. its a bit of a tease with the whole scanning situation tho, i would have expected a clever approach to that before they did the big reveal but ho hum. dark fuckerbergs intelligence really shines through when lex discusses philosophical points.","this feels like when the amiga came out. its a bit of a tease with the whole scanning situation tho, i would have expected a clever approach to that before they did the big reveal but ho hum. dark fuckerbergs intelligence really shines through when lex discusses philosophical points.",none,0,UChBVUpTwxFJzJAJ6pPbK2aQ
38,2023-09-29T11:12:23Z,2023-09-29T11:12:23Z,John Hunt,Snow crash anyone?,Snow crash anyone?,none,0,UCnU530En1xnwwS5_t3cTUcQ
39,2023-09-29T11:12:03Z,2023-09-29T11:12:03Z,HiDoctorNuck,"I would like to beg you for a response here Lex: In all honesty, who owns the Codec avatar, i.e., of your likeness, now.","I would like to beg you for a response here Lex: In all honesty, who owns the Codec avatar, i.e., of your likeness, now.",none,0,UC-CX6MdgFQh5P0UiqAUVqdQ
40,2023-09-29T11:11:07Z,2023-09-29T11:11:07Z,Bookmarked -,Great! Now kids don't even have to move. It's not even living. It's the new opium dens. So stoned you you're no longer living. DUMB,Great! Now kids don&#39;t even have to move. It&#39;s not even living. It&#39;s the new opium dens. So stoned you you&#39;re no longer living. DUMB,none,3,UCwvyC6a8uLRH_z82AJC_7hw
41,2023-09-29T11:09:30Z,2023-09-29T11:09:30Z,Hurrifan C.,I hate this. I don't like where the future is going. Fucking hell black mirror is real life now,I hate this. I don&#39;t like where the future is going. Fucking hell black mirror is real life now,none,2,UCIwIXJf4hLgq8YyEKPxhWhQ
42,2023-09-29T11:09:07Z,2023-09-29T11:09:07Z,Matt Morrison,"Wow, I'm impressed.","Wow, I&#39;m impressed.",none,0,UCOAhpifJ6VnUB_skHVfN-kA
43,2023-09-29T11:08:59Z,2023-09-29T11:08:59Z,Austen Gregor,"""Joan is Awful"" will be your reality. Movie companies will steal your likeness because you consented. All because you're too lazy to see a loved one in person.",&quot;Joan is Awful&quot; will be your reality. Movie companies will steal your likeness because you consented. All because you&#39;re too lazy to see a loved one in person.,none,1,UC3rWZE2G7tT8RGSlYSqPoHQ
44,2023-09-29T11:06:58Z,2023-09-29T11:06:58Z,Aaron Arguelles,Cool!  Lex does it again!!!,Cool!  Lex does it again!!!,none,0,UCJwwvEwJ6eiarU4z84CrMew
45,2023-09-29T11:06:24Z,2023-09-29T11:06:24Z,Tim Collins,Bill and Ben flower pot men,Bill and Ben flower pot men,none,0,UCIV6FAyIT_Qqtns5pAI-OzQ
46,2023-09-29T11:04:38Z,2023-09-29T11:09:44Z,Igor Kufayev,"Nothing new in “boys playing toys as boys do,” whilst playfully doing business as usual in that unmistakable old fashioned manner, with all the “great purpose and forward thinking,” by both parties, being nothing more than a veneer to gloss over self-interests in self-gratifying ways masking as a new paradigm.","Nothing new in “boys playing toys as boys do,” whilst playfully doing business as usual in that unmistakable old fashioned manner, with all the “great purpose and forward thinking,” by both parties, being nothing more than a veneer to gloss over self-interests in self-gratifying ways masking as a new paradigm.",none,2,UC9fBUt92Z2MW0hbsvVN3QMg
47,2023-09-29T11:02:23Z,2023-09-29T11:04:45Z,Conor Houlihan,"Wow, I found it wierd watching Lex alone in that room... You can tell by his body language that he doesnt feel alone and that he really feels the presence of somebody (Mark) in a way that you just don't experience over the phone","Wow, I found it wierd watching Lex alone in that room... You can tell by his body language that he doesnt feel alone and that he really feels the presence of somebody (Mark) in a way that you just don&#39;t experience over the phone",none,1,UCw5L4IDe56gGqQ7TIi6ETxw
48,2023-09-29T11:02:03Z,2023-09-29T11:02:03Z,Martin C,Please don't do that ever again. Keep it REAL,Please don&#39;t do that ever again. Keep it REAL,none,0,UC_SUGiDG7Onr4v_00hkNkyg
49,2023-09-29T11:01:00Z,2023-09-29T11:01:00Z,Days Of Funder,Amazing guys,Amazing guys,none,0,UCZvr186EV4fv77wpEH4ru2w
50,2023-09-29T11:00:52Z,2023-09-29T11:00:52Z,Steve Kingsley,"I think it would be fantastic to watch a podcast or interview content like this actually in VR, as if youre watching a live on stage interview, or being a third person at the table.","I think it would be fantastic to watch a podcast or interview content like this actually in VR, as if youre watching a live on stage interview, or being a third person at the table.",none,33,UCMwINycDNbQhlzR450P4fXg
51,2023-09-29T11:00:25Z,2023-09-29T11:00:25Z,Davina Langley,"Lex, you look so good out of the robot gear😉
I'm always impressed with your content, and I love you!","Lex, you look so good out of the robot gear😉<br>I&#39;m always impressed with your content, and I love you!",none,0,UC8QFHokG4_znugz9A2J4vog
52,2023-09-29T10:59:14Z,2023-09-29T10:59:14Z,Themba Mabona,Love you Lex but could you please for the love of god give us a black thinker for a change? 😅 I propose Percival Everett 🫶🏽,Love you Lex but could you please for the love of god give us a black thinker for a change? 😅 I propose Percival Everett 🫶🏽,none,0,UC6rRzXSUZJHjn1yNyJi6l0w
53,2023-09-29T10:58:14Z,2023-09-29T10:58:14Z,M0dule,"I like this.  I mean, the entire thing.  
Photorealistic avatars, the tech to track his facial expression and mouth and eye tracking.
The compact head-devices.
And I want this standard like a mobile phone.","I like this.  I mean, the entire thing.  <br>Photorealistic avatars, the tech to track his facial expression and mouth and eye tracking.<br>The compact head-devices.<br>And I want this standard like a mobile phone.",none,0,UC1kuPDbljgIr9j0FOrHCz6w
54,2023-09-29T10:58:12Z,2023-09-29T10:58:12Z,NFT Sasha,"They're sooooo behind Apple, wow. Years.","They&#39;re sooooo behind Apple, wow. Years.",none,0,UCmK_oDAF0ybty55Tc4MKPZw
55,2023-09-29T10:57:09Z,2023-09-29T10:57:09Z,حارث محمد Hareth,wtf 😂😂😂,wtf 😂😂😂,none,0,UCG4n_p1MSDkZE6QXSaJcddQ
56,2023-09-29T10:56:47Z,2023-09-29T10:56:47Z,thommekm,"Wow, very impressive. Just awesome where we are today.
But you missed the opportunity to ""face off"" with Mark - that would've been funny ;)","Wow, very impressive. Just awesome where we are today.<br>But you missed the opportunity to &quot;face off&quot; with Mark - that would&#39;ve been funny ;)",none,0,UCkE3fjmOIbxJmffqrvK743g
57,2023-09-29T10:55:56Z,2023-09-29T10:55:56Z,FiveM Devs,This is amazing,This is amazing,none,0,UCBR0dzcBEhyq5Gige8LGd-g
58,2023-09-29T10:55:37Z,2023-09-29T10:55:37Z,kyle leblanc,Be cooler without the head set.,Be cooler without the head set.,none,0,UCZu9LDmSVYG-XlULDeKWLfQ
59,2023-09-29T10:54:13Z,2023-09-29T10:54:13Z,Dino B.,"If you put two Italians to talk using this tech, they would hate it because they will feel like their hands are tied or amputated :D","If you put two Italians to talk using this tech, they would hate it because they will feel like their hands are tied or amputated :D",none,0,UCu3SgfNq65_MDxe8Sz9VOOg
60,2023-09-29T10:53:36Z,2023-09-29T10:53:36Z,Susan Rogers,Very interesting podcast… feels like an amazing promotional opportunity for Mark ‘I want to rule the world’ Zuckerberg - a little one sided-,Very interesting podcast… feels like an amazing promotional opportunity for Mark ‘I want to rule the world’ Zuckerberg - a little one sided-,none,0,UCj2V8o9l8ICclcGAMmv3big
61,2023-09-29T10:53:11Z,2023-09-29T10:53:40Z,ItsMeBen,"This was really cool, but it did feel a little like it was just PR for Meta. I don't know how it should have been done differently, but the whole time it felt like I was just being marketed to. It is really cool and exciting though and I always love to hear these two have a conversation.","This was really cool, but it did feel a little like it was just PR for Meta. I don&#39;t know how it should have been done differently, but the whole time it felt like I was just being marketed to. It is really cool and exciting though and I always love to hear these two have a conversation.",none,0,UCCLWw7FJ39UZ3HrdyIRHdpQ
62,2023-09-29T10:51:52Z,2023-09-29T10:51:52Z,Sheri C,"Whats the point.?  We have fkn real  video we can see when doing video calls!  Why would I want to have avatar? The whole video game  in metaverse or like reality is freaky and not right.  The fake videos of fake ai people  conning people with stories , or con sales is proof this is going wrong. Lies and scams have already hurt many people!","Whats the point.?  We have fkn real  video we can see when doing video calls!  Why would I want to have avatar? The whole video game  in metaverse or like reality is freaky and not right.  The fake videos of fake ai people  conning people with stories , or con sales is proof this is going wrong. Lies and scams have already hurt many people!",none,2,UCJRNqkAjYxZZEPLi1DHhB6w
63,2023-09-29T10:51:45Z,2023-09-29T10:51:45Z,Abhishek Keshri,How did you get the audio to be this good in the metaverse? or was there other audio hardware involved?,How did you get the audio to be this good in the metaverse? or was there other audio hardware involved?,none,0,UCTedGjRpeTc8NTbchraGIuw
64,2023-09-29T10:51:36Z,2023-09-29T10:51:36Z,Miguel Mansos,i've seen this in a Black Mirror episode and it doesn't end well!,i&#39;ve seen this in a Black Mirror episode and it doesn&#39;t end well!,none,1,UCLbcCJqFlOhYw4cpCm1zOWw
65,2023-09-29T10:50:23Z,2023-09-29T10:50:23Z,Matthew Wilkins,To quote something you said Lex…this totally breaks all barriers 🤯,To quote something you said Lex…this totally breaks all barriers 🤯,none,0,UCZSMCO9VW5pk334au1gfUAA
66,2023-09-29T10:50:16Z,2023-09-29T10:50:16Z,Linus Dorbell,"Wow! 😮 So, now I would like to ""sit"" in the same ""room"" where Lex does his interviews and be the audience 😊 Please tell me that can be arranged!","Wow! 😮 So, now I would like to &quot;sit&quot; in the same &quot;room&quot; where Lex does his interviews and be the audience 😊 Please tell me that can be arranged!",none,1,UCoyjAjoGEB9afq81Emvj85w
67,2023-09-29T10:50:08Z,2023-09-29T10:50:08Z,Hakan Yakici,Why does Lex look more real than himself ??? 😵‍💫😵‍💫,Why does Lex look more real than himself ??? 😵‍💫😵‍💫,none,0,UCvaJFfufclSCBxVyujnzgpQ
