,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
12,2023-09-29T01:59:24Z,2023-09-29T01:59:24Z,Mo's Way ,Could imagine having sex in the metaverse 😂,Could imagine having sex in the metaverse 😂,none,0,UCrwauBhtD_rJXfKVKI6p-pQ
13,2023-09-29T01:58:46Z,2023-09-29T01:58:46Z,Justin Rogo,Bruh,Bruh,none,0,UChytvY-VQw13Z7JZKLPuMMg
14,2023-09-29T01:58:40Z,2023-09-29T01:58:40Z,b b,This episode jumped the shark.,This episode jumped the shark.,none,0,UCLvaDjlj8bMmKbXH6kFV8lw
15,2023-09-29T01:58:39Z,2023-09-29T01:58:39Z,marna lam,Good job on interviewing a person who interfered with the Presidential election. He should be in jail!,Good job on interviewing a person who interfered with the Presidential election. He should be in jail!,none,2,UCbXWEoVEa6j8qos1qAUxYEQ
16,2023-09-29T01:58:26Z,2023-09-29T01:58:26Z,fulltrottle911,"I feel like Mark was about to say "" is that FREAKING CRAZY OR WHAT DUDE "" but remembered that he had to be the CEO in public and contained himself. 😅❤",I feel like Mark was about to say &quot; is that FREAKING CRAZY OR WHAT DUDE &quot; but remembered that he had to be the CEO in public and contained himself. 😅❤,none,67,UCW0twMnkf3I-ipTgT7PbiZw
17,2023-09-29T01:58:25Z,2023-09-29T01:58:25Z,Mathias M.,Super cool,Super cool,none,0,UCgrEfacAB1RwpifLfrglPag
18,2023-09-29T01:58:19Z,2023-09-29T01:58:19Z,Momentum,"Holy shit, mind blown !","Holy shit, mind blown !",none,0,UCuzdGLAnBd5dKHd3i88OdoQ
19,2023-09-29T01:57:33Z,2023-09-29T01:57:33Z,Entropicvibe,Cyberpunk 2023,Cyberpunk 2023,none,0,UCDtT6K5FRkWKMxHAiaHN3qA
20,2023-09-29T01:57:14Z,2023-09-29T01:57:14Z,Zane Roberts,Wow so crazy u made a face of a person that looks real meanwhile the person u made is actually real what’s the point ? I really don’t get what the point is none of you are close to god you can never make the world work like god did . He’s everything and playing god is a sin best of luck in the eternal afterlife I hope u make the right choices you seem like a gojd person but in a fake world hard ti tell who’s nice and evil anymore so much fakeness,Wow so crazy u made a face of a person that looks real meanwhile the person u made is actually real what’s the point ? I really don’t get what the point is none of you are close to god you can never make the world work like god did . He’s everything and playing god is a sin best of luck in the eternal afterlife I hope u make the right choices you seem like a gojd person but in a fake world hard ti tell who’s nice and evil anymore so much fakeness,none,0,UCk0sqfQsTLJjvtNETXKfYUA
21,2023-09-29T01:57:01Z,2023-09-29T01:57:01Z,Yerva,I was weirded out because you didn't wear a suit I didn't even realize it was AI at first,I was weirded out because you didn&#39;t wear a suit I didn&#39;t even realize it was AI at first,none,0,UCoIDsO2k_msWgI5UKzdTL9w
22,2023-09-29T01:56:27Z,2023-09-29T01:56:27Z,MikeGang YT,Witchcraft 😂,Witchcraft 😂,none,0,UCQLHn3qs8txQ_WfyOIH9SGQ
23,2023-09-29T01:56:12Z,2023-09-29T01:56:12Z,Henry Zhang,"X is going down faster than Titanic, so is Elon Musk.","X is going down faster than Titanic, so is Elon Musk.",none,0,UCxW941In64-ZfwapcTH76rg
24,2023-09-29T01:55:51Z,2023-09-29T01:55:51Z,Divine’s Legacy,"I wished they showed more expressions, too bad they are both very expressionless.","I wished they showed more expressions, too bad they are both very expressionless.",none,0,UCuXgeXYPEAPDCO3p3DqKR2w
25,2023-09-29T01:55:47Z,2023-09-29T01:55:47Z,Andrew Hartman,I’d convince my mom to buy and USE vr for this.,I’d convince my mom to buy and USE vr for this.,none,1,UC8IaT_OLuBZ30-lzjByxzWg
26,2023-09-29T01:55:20Z,2023-09-29T01:55:20Z,Jonah Krompart,So THIS is what took so much money,So THIS is what took so much money,none,0,UCTGWSXlUOGu-hA_V27o6pSg
27,2023-09-29T01:55:05Z,2023-09-29T01:55:05Z,Bryan,My mind went directly to where this is going to explode. Only fans.,My mind went directly to where this is going to explode. Only fans.,none,0,UCL2GxW3dH9waECxUqoCPXbg
28,2023-09-29T01:54:36Z,2023-09-29T01:56:24Z,NNTP Negro,"is there a version of this we can watch in the quest? Non-video I mean, but sitting in the same environment they are in.","is there a version of this we can watch in the quest? Non-video I mean, but sitting in the same environment they are in.",none,0,UCXXX_gPad7RiPe2ORH4kksA
29,2023-09-29T01:53:38Z,2023-09-29T01:54:02Z,Flapdrol,"Got to get the adam's apple involved, it's throwing me off that nothing is happening there. The scans and expressions are amazing.","Got to get the adam&#39;s apple involved, it&#39;s throwing me off that nothing is happening there. The scans and expressions are amazing.",none,0,UCsCzwO7AwkYFsqNgUs9DO4A
30,2023-09-29T01:53:18Z,2023-09-29T01:53:18Z,Wr Im,Scan expressions? How inconvenient and stupid you want to be? 🦎: yes~,Scan expressions? How inconvenient and stupid you want to be? 🦎: yes~,none,0,UCP1o125OS5RxAvagm5emi6Q
31,2023-09-29T01:53:05Z,2023-09-29T01:53:05Z,Chris,"2038, the entire Meta Universe experiences it's first AI hack which the company had been narrowed down to ""likely two or more sources"" as stated by the company that morning of the attack which had began at midnight July 7th. Unfortunately for the company, it had been the most damage the world had experienced at that point, lasting a dreadful 5 1/2 minutes before Meta's own intelligence had to utilize it's last line of defense to mitigate further damage: the fatal physical disconnection of several sensitive data connections which were linked to various datacenters in order to localize and combat the attack which specifically had affected every registered couple within the universe. If one of the two individuals were asleep, the AI took over that character's image before proceeding with various malicious acts, such as stealing a majority, or whole portion of not only that characters, but also the significant-other's funds, and any immediate valuables before leaving the premises on a ""death run"". The damage mitigation tactic had ultimately resulted in the publics view as a complete failure, due to an ancient active protocol controlled by the datacenter as-per-agreement to immediately erase any and all data in the event of total network disconnection, an outcome Meta's intelligence had considered even though couples all together were still a minority group to take everything into account, with the end result being a total of 40% of the universes total population 'deleted' and 27% of that demographic being registered couples, a total of 10.8% of the Meta Universes population, causing a 3% spike in US homelessness and unemployment simultaneously.

Unbeknownst to the public at the time, the two sources were from Meta's HQ itself. The person responsible, was a rehired apprentice mainframe technician named Marten Jorgeson who had left the company a year prior, had established his operation in Meta HQ's MPOE room. Several artifacts were recovered from the room hidden in various locations, key items used in the attack. With no motive, the young suspect was sentenced to life in prison with the possibility of parole after 10 years for the destruction of occupation and livelihood to over 10 million permanent Meta Universe residents. Unable to handle the reality of the situation and the failure to readapt to society birthed a large number of mental health and illness clinics due to a substantial and increasing number of 'self ending' acts from the victims.","2038, the entire Meta Universe experiences it&#39;s first AI hack which the company had been narrowed down to &quot;likely two or more sources&quot; as stated by the company that morning of the attack which had began at midnight July 7th. Unfortunately for the company, it had been the most damage the world had experienced at that point, lasting a dreadful 5 1/2 minutes before Meta&#39;s own intelligence had to utilize it&#39;s last line of defense to mitigate further damage: the fatal physical disconnection of several sensitive data connections which were linked to various datacenters in order to localize and combat the attack which specifically had affected every registered couple within the universe. If one of the two individuals were asleep, the AI took over that character&#39;s image before proceeding with various malicious acts, such as stealing a majority, or whole portion of not only that characters, but also the significant-other&#39;s funds, and any immediate valuables before leaving the premises on a &quot;death run&quot;. The damage mitigation tactic had ultimately resulted in the publics view as a complete failure, due to an ancient active protocol controlled by the datacenter as-per-agreement to immediately erase any and all data in the event of total network disconnection, an outcome Meta&#39;s intelligence had considered even though couples all together were still a minority group to take everything into account, with the end result being a total of 40% of the universes total population &#39;deleted&#39; and 27% of that demographic being registered couples, a total of 10.8% of the Meta Universes population, causing a 3% spike in US homelessness and unemployment simultaneously.<br><br>Unbeknownst to the public at the time, the two sources were from Meta&#39;s HQ itself. The person responsible, was a rehired apprentice mainframe technician named Marten Jorgeson who had left the company a year prior, had established his operation in Meta HQ&#39;s MPOE room. Several artifacts were recovered from the room hidden in various locations, key items used in the attack. With no motive, the young suspect was sentenced to life in prison with the possibility of parole after 10 years for the destruction of occupation and livelihood to over 10 million permanent Meta Universe residents. Unable to handle the reality of the situation and the failure to readapt to society birthed a large number of mental health and illness clinics due to a substantial and increasing number of &#39;self ending&#39; acts from the victims.",none,0,UCn3nyazMmj0wx1QaqvQUu8Q
32,2023-09-29T01:52:33Z,2023-09-29T01:52:33Z,skeptick,Call me old fashioned but i will just stick with reality and Zuckerberg is a jerk in his metaverse or elsewhere.,Call me old fashioned but i will just stick with reality and Zuckerberg is a jerk in his metaverse or elsewhere.,none,0,UCjul12KeHGz70WC-IJJoABg
33,2023-09-29T01:52:25Z,2023-09-29T01:52:25Z,GEORGE,I was ready to hate. This is unhateable. Barely even a podcast because it's literally how anyone would feel doing this.,I was ready to hate. This is unhateable. Barely even a podcast because it&#39;s literally how anyone would feel doing this.,none,0,UCxyIjvfmogIEkh3gjRnwTWg
34,2023-09-29T01:51:55Z,2023-09-29T02:46:07Z,Sasuke Uchiha,Yea Lex you got me convinced that the meta verse is a miracle. I’ve never seen anything this advanced in my entire life,Yea Lex you got me convinced that the meta verse is a miracle. I’ve never seen anything this advanced in my entire life,none,3,UChcL5Cabm5EzbVkjYfG3NXA
35,2023-09-29T01:51:42Z,2023-09-29T01:51:42Z,JoaoRelego,I can imagine ppl using young avatars of themselves in the future. You can be 80 years old and look young.,I can imagine ppl using young avatars of themselves in the future. You can be 80 years old and look young.,none,0,UCTSULHEzVv_UPFITF4hN90A
36,2023-09-29T01:51:31Z,2023-09-29T01:51:31Z,EbluestarE,"This is so depressing. Fucking why? If you can’t physically be near a person, I get it, but why would you ever choose to interact this way? What’s the end goal here?","This is so depressing. Fucking why? If you can’t physically be near a person, I get it, but why would you ever choose to interact this way? What’s the end goal here?",none,0,UCfoDGWepr4dBUgyI0zVhyTA
37,2023-09-29T01:50:53Z,2023-09-29T01:50:53Z,Ansh Gupta,"This is absolutely insane - mind blown. Ready Player One, Here We Go!","This is absolutely insane - mind blown. Ready Player One, Here We Go!",none,4,UCqDhOwu_w--9odJuNQecl-w
38,2023-09-29T01:50:15Z,2023-09-29T01:50:15Z,PHG_D3STR0iD,Rule 34 gentlemen,Rule 34 gentlemen,none,1,UCnrtL3FqvvuNJPBcmZqblIA
39,2023-09-29T01:49:45Z,2023-09-29T01:49:45Z,Seed Of Earth,this would be a super nice way to gossip with my online friends,this would be a super nice way to gossip with my online friends,none,0,UCe7f3aP_CmcCswPIA8UlM8A
40,2023-09-29T01:49:25Z,2023-09-29T01:50:01Z,MightySheep,Considering how much of a meme the previous metaverse demo avatar quality was this is some impressive shit. Porn will never be the same again,Considering how much of a meme the previous metaverse demo avatar quality was this is some impressive shit. Porn will never be the same again,none,61,UCI3DMwHeOZlk0xKGN4KcF5g
41,2023-09-29T01:49:04Z,2023-09-29T01:49:04Z,HA R,Pretty cool... but. Until there's a law that gives me the right to own my likeness in all parts of the universe in perpetuity ...  I'll never sign up for this shlt.,Pretty cool... but. Until there&#39;s a law that gives me the right to own my likeness in all parts of the universe in perpetuity ...  I&#39;ll never sign up for this shlt.,none,1,UCpU7VrWmFgr2zDm9lVARCiw
42,2023-09-29T01:48:42Z,2023-09-29T01:48:42Z,Alex Brown,"Uncanny? Unsettling? Nah. Just kids playing with expensive toys. The Holodeck is coming, and Mark will headlock and frolic with his billions. Please don’t ask me to look longingly into your Orb! In fact, count me way OUT.
Now the sharks bite and swallow….","Uncanny? Unsettling? Nah. Just kids playing with expensive toys. The Holodeck is coming, and Mark will headlock and frolic with his billions. Please don’t ask me to look longingly into your Orb! In fact, count me way OUT.<br>Now the sharks bite and swallow….",none,0,UCgRg64rgwtPjpxqC64AEYHw
43,2023-09-29T01:48:21Z,2023-09-29T01:48:21Z,Pillow Good,"This is the right track Mark. Stay with this, possibly use AI to enhance it. I live in South Korea, my family is spread through Ireland, Hong Kong, Canada, South Africa and Australia. I can only afford to see everyone every 5 years or so because its so expensive to fly. Not to mention exhausting. This lets us all visit each other whenever we want. I just  bought a Pico 4 at the start of the year :[ . Ah well, still very exciting progress.","This is the right track Mark. Stay with this, possibly use AI to enhance it. I live in South Korea, my family is spread through Ireland, Hong Kong, Canada, South Africa and Australia. I can only afford to see everyone every 5 years or so because its so expensive to fly. Not to mention exhausting. This lets us all visit each other whenever we want. I just  bought a Pico 4 at the start of the year :[ . Ah well, still very exciting progress.",none,7,UC88V6Sja-paQUEH3zIUhKOA
44,2023-09-29T01:48:20Z,2023-09-29T01:48:20Z,T3R0,Lex looks higher res doesnt he?,Lex looks higher res doesnt he?,none,1,UCVos_TOXa46EVw8MYOknSCw
45,2023-09-29T01:47:56Z,2023-09-29T01:47:56Z,J Lee,"Lex I think you need to interview both Henry David Thoreau and Ralph Waldo Emerson for a bit of grounding!  This is just 3d Instagram, with filters, BS.  but heck I may be clueless too.","Lex I think you need to interview both Henry David Thoreau and Ralph Waldo Emerson for a bit of grounding!  This is just 3d Instagram, with filters, BS.  but heck I may be clueless too.",none,0,UC28gZ-SOqxYQF-RwtIiW8jg
46,2023-09-29T01:47:14Z,2023-09-29T01:47:14Z,Mattia Peretta,can't wait to see forgery skyrocket because of meta,can&#39;t wait to see forgery skyrocket because of meta,none,1,UCfxcqFaEWgz-as9PnG0uf7g
47,2023-09-29T01:47:04Z,2023-09-29T01:47:04Z,Melissa Atwell,"This is fantastic, @lexfridman. Thank you for sharing this with the world! There are intangible benefits to this video that are yet to be known.","This is fantastic, @lexfridman. Thank you for sharing this with the world! There are intangible benefits to this video that are yet to be known.",none,1,UC5DuNRZFqbrC8yjY1K39nIg
48,2023-09-29T01:46:56Z,2023-09-29T01:46:56Z,Bryce Driesenga,Why are they never matching eyelines?,Why are they never matching eyelines?,none,0,UCZLrxVX0Ot5iAsgaHNRRLxg
49,2023-09-29T01:46:39Z,2023-09-29T01:46:39Z,Zane Roberts,"Sorry I’d rather be left behind I am a child of god not tech , no hate but stay away from me with brain chips and bs","Sorry I’d rather be left behind I am a child of god not tech , no hate but stay away from me with brain chips and bs",none,0,UCk0sqfQsTLJjvtNETXKfYUA
50,2023-09-29T01:46:29Z,2023-09-29T01:46:29Z,Tolaff,I’ve been studying and watching vfx and editing videos for a few years and this looks good enough that I think I could tell a professor that this was rotoscoped captures and they’d buy it for a while. Incredible to see where this tech has reached,I’ve been studying and watching vfx and editing videos for a few years and this looks good enough that I think I could tell a professor that this was rotoscoped captures and they’d buy it for a while. Incredible to see where this tech has reached,none,0,UC9nU8sbYx2T42-NneXi484A
51,2023-09-29T01:46:16Z,2023-09-29T01:46:16Z,Christian Arthur,"I might pop around your other videos, but I watch your tech videos start to finish.","I might pop around your other videos, but I watch your tech videos start to finish.",none,0,UCzZl_aeAxcvL9w3TiMM7dMg
52,2023-09-29T01:46:07Z,2023-09-29T01:46:07Z,Wirescientist,Funny to see both these robots emotting more in Virtual world than in real world 😂😂😂🙌,Funny to see both these robots emotting more in Virtual world than in real world 😂😂😂🙌,none,1,UC36elAokDdbX3jJBjzSENXg
53,2023-09-29T01:46:06Z,2023-09-29T01:46:06Z,Bing Bong,These guys look more human than usual 😂😂,These guys look more human than usual 😂😂,none,0,UCMHNqUrSadm4dioEbIHDSAg
54,2023-09-29T01:45:17Z,2023-09-29T01:45:40Z,dalulu,"Having real conversations are already possible without technology. Being away from each other and not being able to have a face to face conversation is what makes the real conversations precious.
I'm not gonna go down this road of immersing myself into an alternate reality which will turn into a fantasy, but I can fully see that this is gonna be popular for those who have given up on life.","Having real conversations are already possible without technology. Being away from each other and not being able to have a face to face conversation is what makes the real conversations precious.<br>I&#39;m not gonna go down this road of immersing myself into an alternate reality which will turn into a fantasy, but I can fully see that this is gonna be popular for those who have given up on life.",none,0,UCHsmFl6ZS6MTdhRbwxRDBlw
55,2023-09-29T01:44:13Z,2023-09-29T01:44:13Z,Jennifer M,"Love this! Dont turn your 'neck' Lex.🤩...I want to be part of this Dark chamber of Love🤩😍 JJ friends...lol  
Meta is fascinating and brings on such great tech, Im in Awe...lets set up our meeting soon Lex 🥰","Love this! Dont turn your &#39;neck&#39; Lex.🤩...I want to be part of this Dark chamber of Love🤩😍 JJ friends...lol  <br>Meta is fascinating and brings on such great tech, Im in Awe...lets set up our meeting soon Lex 🥰",none,0,UCJ61vHm6eOqsxOnqXRNBu_Q
56,2023-09-29T01:44:12Z,2023-09-29T01:44:12Z,Guillaume Charrier,"So on scan day, you better make sure you're looking you're absolute best, because this will be your image for all VR  eternity now.","So on scan day, you better make sure you&#39;re looking you&#39;re absolute best, because this will be your image for all VR  eternity now.",none,1,UCy33uEJK83wGU2aGc-6gVIw
57,2023-09-29T01:43:41Z,2023-09-29T01:43:41Z,Success Bounty,All that scanning yet still no expression from these two,All that scanning yet still no expression from these two,none,0,UCByxHAshCTylWrshdMlJbCA
58,2023-09-29T01:43:29Z,2023-09-29T01:43:29Z,Kevin Richardson,People will pay for cosmetic surgery and dental work when dating moves to this high fidelity metaverse. I suppose cyberbullying will become metabullying too. Incredible tech and certainly thought provoking.,People will pay for cosmetic surgery and dental work when dating moves to this high fidelity metaverse. I suppose cyberbullying will become metabullying too. Incredible tech and certainly thought provoking.,none,0,UC6EbOy7y46QYe9W9lSJ68SA
59,2023-09-29T01:42:57Z,2023-09-29T01:42:57Z,Osiir,Downvoted. Can't wait for Meta to go the way of Threads.,Downvoted. Can&#39;t wait for Meta to go the way of Threads.,none,1,UCxjyf2uwQEfubD2749gbssg
60,2023-09-29T01:42:02Z,2023-09-29T01:42:02Z,giorgio saraceno,With this tech we let mark having all our info. Even the intimate parts!,With this tech we let mark having all our info. Even the intimate parts!,none,0,UCtoilokr4Vlz8L455nrlsLw
61,2023-09-29T01:41:48Z,2023-09-29T01:41:48Z,Kaleb Wyman,"So, we're living in a simulation... being simulated by a simulation of THE simulation. 🤔🤯","So, we&#39;re living in a simulation... being simulated by a simulation of THE simulation. 🤔🤯",none,0,UCBuR-YL3YRah--4wv7DQsBQ
62,2023-09-29T01:41:38Z,2023-09-29T01:41:38Z,William F,Bro they should’ve used this as the advertisement for Metaverse instead of those stupid avatars tf,Bro they should’ve used this as the advertisement for Metaverse instead of those stupid avatars tf,none,1,UC45zMdgE_auS8b75nEFB6Rw
63,2023-09-29T01:41:30Z,2023-09-29T01:41:30Z,Marc Cheripka,So you why not just do video chat.  Congrats you just played yourself. And lex why hang out with the hitler of social media 😊,So you why not just do video chat.  Congrats you just played yourself. And lex why hang out with the hitler of social media 😊,none,0,UCfL9e8fpuc8296U6jeFi_2Q
64,2023-09-29T01:41:11Z,2023-09-29T01:41:11Z,Squidfish,"“We want to scan you into the system” — F that, I’m good","“We want to scan you into the system” — F that, I’m good",none,0,UC1T2zTbW2Qv-oXtt3Depg4w
65,2023-09-29T01:41:05Z,2023-09-29T01:41:05Z,Depro Nine,"11:48 Nikola Tesla called this ""the annihilation of distance.""","<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=11m48s"">11:48</a> Nikola Tesla called this &quot;the annihilation of distance.&quot;",none,1,UCt-FIRU9lz1ZOE9F75E0yVw
66,2023-09-29T01:40:20Z,2023-09-29T01:40:20Z,Mark Kennedy,I wonder how the issue of identity theft will be dealt with in this space.,I wonder how the issue of identity theft will be dealt with in this space.,none,0,UCfQdrlEhcUULOciHiJ9_SFQ
67,2023-09-29T01:39:47Z,2023-09-29T01:39:47Z,Damion Gilday,This is the most incredible realization of potential and current technology I have ever watched.  Forwarded to my kids to change their goals and careers to become involved in this.,This is the most incredible realization of potential and current technology I have ever watched.  Forwarded to my kids to change their goals and careers to become involved in this.,none,2,UCWM5BHzi66CNTiO5k34HPiA
68,2023-09-29T01:39:31Z,2023-09-29T01:39:52Z,Dan Ellwein,i didn't realize how much Lex and Mark look alike .. they really are brothers,i didn&#39;t realize how much Lex and Mark look alike .. they really are brothers,none,0,UCaqNsqW7fL8D4dJNHCOVTDw
69,2023-09-29T01:39:18Z,2023-09-29T01:39:18Z,Bob Iger,Funniest podcast ever,Funniest podcast ever,none,0,UCv1fir5mibTJUuIy1QgzLFA
70,2023-09-29T01:38:39Z,2023-09-29T01:38:39Z,Chav Lee,It's going to change porn forever......lol,It&#39;s going to change porn forever......lol,none,0,UC04XBCQK7Ma2hMxXgMim0-A
71,2023-09-29T01:38:10Z,2023-09-29T01:48:49Z,Christian Rose aka Smalltowninnewmexico,"i love my Oculus- BUT the controllers are piss weak n too expensive to replace,  VR CHAT avatars are as good as this... been photo real for a while-its a FREE game.","i love my Oculus- BUT the controllers are piss weak n too expensive to replace,  VR CHAT avatars are as good as this... been photo real for a while-its a FREE game.",none,0,UCpQRw823y9zkYtZMmTM3New
72,2023-09-29T01:37:42Z,2023-09-29T01:37:42Z,Movie Tube,This is like listening to Siri having a convo with Alexa,This is like listening to Siri having a convo with Alexa,none,0,UCSOAK--Yy-0TqEJOM1IsNdQ
73,2023-09-29T01:37:29Z,2023-09-29T01:37:29Z,Brendan Lowry,WOW LOOK HOW REAL THEIR LEGS LOOK,WOW LOOK HOW REAL THEIR LEGS LOOK,none,0,UCGgqUWm1Hre1pCE7cR7ncbQ
74,2023-09-29T01:36:31Z,2023-09-29T01:36:31Z,Firas Nacef,"The sequel to ""The Social Network"" is wild.",The sequel to &quot;The Social Network&quot; is wild.,none,0,UCQUMMz_i0fLoae0Zc5rDASw
75,2023-09-29T01:36:15Z,2023-09-29T01:36:15Z,Joseph Im,Seems like a palpable  feeling and a certain tension in the air your describing.Amazing future we have .,Seems like a palpable  feeling and a certain tension in the air your describing.Amazing future we have .,none,0,UCGfigLjrtuvEkZjrFuDo2IA
76,2023-09-29T01:36:14Z,2023-09-29T01:36:14Z,MK,This is messed up.,This is messed up.,none,0,UCoVdGmMStkchN7PmOytaQiA
77,2023-09-29T01:35:40Z,2023-09-29T01:35:40Z,Joshua Dadad,Now I just wish I could put on my headset and see this interview in the metaverse in 3d rather than just on a flat screen on youtube. Actual presence with your audience would be amazing.,Now I just wish I could put on my headset and see this interview in the metaverse in 3d rather than just on a flat screen on youtube. Actual presence with your audience would be amazing.,none,0,UC9pLy4hlfHSojZE9VOkhfXA
