,published_At,updated_At,author_DisplayName,text_Original,text_Display,viewer_Rating,like_Count,author_Channel_Id
25,2023-09-28T19:18:06Z,2023-09-28T19:18:06Z,Nathanael Elliott,This is terrifying. And zuck is one of the worst people on the planet to have this kind of product. We cant even trust sending messages through facebook how in the hell are we supposdd to use this. There is zero possibility that this information isnt going to be used against us.,This is terrifying. And zuck is one of the worst people on the planet to have this kind of product. We cant even trust sending messages through facebook how in the hell are we supposdd to use this. There is zero possibility that this information isnt going to be used against us.,none,0,UCVq6pEFYdri6p2RVT9lU6zA
26,2023-09-28T19:17:59Z,2023-09-28T19:17:59Z,🏴󠁧󠁢󠁷󠁬󠁳󠁿Luminous Fractal,hey how about he pays his taxes and stops abusing childrens minds from the metaverse,hey how about he pays his taxes and stops abusing childrens minds from the metaverse,none,0,UC1EPj0-XZzBPZN7mLeHNioQ
27,2023-09-28T19:17:52Z,2023-09-28T19:43:05Z,G K,I have to admit this is an impressive production. Amazing to translate it to the viewers. I just have doubts about the headset and how close it is to your eyes.,I have to admit this is an impressive production. Amazing to translate it to the viewers. I just have doubts about the headset and how close it is to your eyes.,none,11,UCi1KnN1cnCiC0H50I5Az_UQ
28,2023-09-28T19:17:48Z,2023-09-28T19:17:48Z,Alpha1111100,Cripy,Cripy,none,0,UCFxdzcjUGpBDbGIK-h-Wq3g
29,2023-09-28T19:17:44Z,2023-09-28T19:17:44Z,GabrielKish,"Wow! How incredible. Now we never have to go outside our allowed living quarters and experience REAL FCUKING LIFE...

I use to like Lex, but that quickly waned when he refused to report the Vax is a bio-weapon and we're supporting Nazis that our government installed after supporting, funding and arming  the overthrow of the elected Ukrainian government.

CIA... DARPA?
I hope I'm proven wrong but how can someone vastly more intelligent than I, be so stupid?","Wow! How incredible. Now we never have to go outside our allowed living quarters and experience REAL FCUKING LIFE...<br><br>I use to like Lex, but that quickly waned when he refused to report the Vax is a bio-weapon and we&#39;re supporting Nazis that our government installed after supporting, funding and arming  the overthrow of the elected Ukrainian government.<br><br>CIA... DARPA?<br>I hope I&#39;m proven wrong but how can someone vastly more intelligent than I, be so stupid?",none,0,UC2eGnrVwaL2VOjaJ8HBzqNw
30,2023-09-28T19:17:37Z,2023-09-28T19:17:37Z,IndyStry,"11:27 The digital version is pretty impressive by all means but this moment is what Mark meant, they still need to fine tune it. Look at Mark's smile with the dimples and all that barely translates into the digital version. Little cues like that slowly start sliding the output towards uncanny valley but overall its definitely crossed the uncanny valley really well.","<a href=""https://www.youtube.com/watch?v=MVYrJJNdrEg&amp;t=11m27s"">11:27</a> The digital version is pretty impressive by all means but this moment is what Mark meant, they still need to fine tune it. Look at Mark&#39;s smile with the dimples and all that barely translates into the digital version. Little cues like that slowly start sliding the output towards uncanny valley but overall its definitely crossed the uncanny valley really well.",none,0,UCRKkqshrboQC11lEbxgfOFQ
31,2023-09-28T19:17:33Z,2023-09-28T19:17:33Z,Brian Collins,what would joscha say?,what would joscha say?,none,0,UCWT-2AZish5WKj0Nj-ziDxA
32,2023-09-28T19:17:28Z,2023-09-28T19:17:28Z,100%Jim,Next level. We are in the future.,Next level. We are in the future.,none,0,UCzlBJCbghxNBoYvnUOF-Kyw
33,2023-09-28T19:17:22Z,2023-09-28T19:17:22Z,Wei Jing Burr,Lex Fridman is the Larry King of the new Millennium. Best Interviewer of people since and few come close. Great work!,Lex Fridman is the Larry King of the new Millennium. Best Interviewer of people since and few come close. Great work!,none,30,UC5eCuBAZlawmnS5D66YAocg
34,2023-09-28T19:17:20Z,2023-09-28T19:17:20Z,nofreewill,"Is this video available (anywhere - I mean if not, can you send me?🥺) as a file that you can watch with a headset?","Is this video available (anywhere - I mean if not, can you send me?🥺) as a file that you can watch with a headset?",none,1,UCpQhzdXPXq_tar_plYm5XJw
35,2023-09-28T19:17:16Z,2023-09-28T19:17:16Z,Luca Forrest,dystopian.,dystopian.,none,1,UC8UWIMaDxCGNhSGcCJGN7JQ
36,2023-09-28T19:17:09Z,2023-09-28T19:17:09Z,Makstrero,Only 1080 for this?,Only 1080 for this?,none,0,UCpFUKBxPRcbtu5Vry-EFUKg
37,2023-09-28T19:17:08Z,2023-09-28T19:17:08Z,Dmitry Shevchuk,Pornhub integration will be interesting to see 😏,Pornhub integration will be interesting to see 😏,none,1,UCQNtFSqDjK2cyk7hCyt8lEA
38,2023-09-28T19:17:05Z,2023-09-28T19:17:05Z,Stephen Desjardins,"Just not interested in being dragged into a faux- digitally free, online surveillance state. Regardless of the eye candy.","Just not interested in being dragged into a faux- digitally free, online surveillance state. Regardless of the eye candy.",none,0,UCE3HbjOAV1tue3kvtDwZ3Hg
39,2023-09-28T19:17:04Z,2023-09-28T19:17:04Z,TJ,Ridiculously lame.,Ridiculously lame.,none,0,UCZ538t-gwfTyekOy7l6QteA
40,2023-09-28T19:17:02Z,2023-09-28T19:17:02Z,Kind Butler,This the most amazing thing I’ve seen in the last 24 hours .,This the most amazing thing I’ve seen in the last 24 hours .,none,1,UCHLxWj1AmSMGPBl7d_4sjag
41,2023-09-28T19:17:01Z,2023-09-28T19:17:01Z,Ward Enduro,This is a game changer,This is a game changer,none,0,UCcA7rdUy8Su1teZGDKWq_Cw
42,2023-09-28T19:17:01Z,2023-09-28T19:17:01Z,Yan Tkach,Subtitles???,Subtitles???,none,0,UCC_cFmwUN3uZbqdZ7D8KhVA
43,2023-09-28T19:16:46Z,2023-09-28T19:16:46Z,Electriceeeel,"The avatars looking into outer space, rather than at each other, is creepy af.","The avatars looking into outer space, rather than at each other, is creepy af.",none,0,UCT3cxbjwktR4etUpfUk6Zbw
44,2023-09-28T19:16:31Z,2023-09-28T19:16:31Z,Aleksandar Scekic,This feels like giant step...,This feels like giant step...,none,0,UCmxapkj_Tvcs9vMDVp1A0HQ
45,2023-09-28T19:16:22Z,2023-09-28T19:16:22Z,Mike The Brummie,Think about teaching and education...yeah this will be the next step. I want to go live on a mountain and only see people and going out in the metevurse,Think about teaching and education...yeah this will be the next step. I want to go live on a mountain and only see people and going out in the metevurse,none,0,UC1vRmZ3yOEgjRX4j953B6PQ
46,2023-09-28T19:16:15Z,2023-09-28T19:16:15Z,Jonathan Stewart,Uncanny valley.,Uncanny valley.,none,0,UCQQCGk7EPor0Keq2zUrcVAA
47,2023-09-28T19:16:15Z,2023-09-28T19:16:42Z,Jordan,">""Where am I?""
>""You're in Austin right?""
Zuck trying to out-spectrum Lex.",&gt;&quot;Where am I?&quot;<br>&gt;&quot;You&#39;re in Austin right?&quot;<br>Zuck trying to out-spectrum Lex.,none,1,UCFmChwjXVLHZ56PK48DOygQ
48,2023-09-28T19:16:13Z,2023-09-28T19:16:40Z,5 Jones,inb4 Lex Fridman changed ever since he was uploaded to the Metaverse. Its like he's a different person.,inb4 Lex Fridman changed ever since he was uploaded to the Metaverse. Its like he&#39;s a different person.,none,0,UCiZQi4SL_oi-Ay2fHiF4wTQ
49,2023-09-28T19:16:05Z,2023-09-28T19:16:05Z,Dubb,First time I've seen genuine amazement from Lex.,First time I&#39;ve seen genuine amazement from Lex.,none,0,UCTnHnQ5OiIJstCkkVTGTtRA
50,2023-09-28T19:16:01Z,2023-09-28T19:16:01Z,Gam3 Smith,Create scan centres or booths,Create scan centres or booths,none,0,UCz1rv1KS_yGL-PJ7d7Nzvlw
51,2023-09-28T19:15:54Z,2023-09-28T19:15:54Z,Mr. Robot,Zuckerberg’s Final Form,Zuckerberg’s Final Form,none,0,UCR5Nc71IaYAp2NrbbiT_CIQ
52,2023-09-28T19:15:49Z,2023-09-28T19:15:49Z,Wecan Doit,The meta world makes him blink wow,The meta world makes him blink wow,none,0,UC1RxHsEstZo94bBLqGewyBA
53,2023-09-28T19:15:45Z,2023-09-28T19:15:45Z,khaled abdessamed,this really scares me😮,this really scares me😮,none,0,UCDKQWvWgbJiQR74tnYVGRbg
54,2023-09-28T19:15:44Z,2023-09-28T19:15:44Z,Samuel Rodríguez,This video would be my candidate thing to show people from the past to prove that I come from the future,This video would be my candidate thing to show people from the past to prove that I come from the future,none,0,UCF218hw41brohD6gmkuhv9w
55,2023-09-28T19:15:41Z,2023-09-28T19:15:41Z,Cooo-FIIiii___,Mark 2.0 has arrived 🎉,Mark 2.0 has arrived 🎉,none,0,UCz_w_GHC78fTjGLxPg_oAAw
56,2023-09-28T19:15:40Z,2023-09-28T19:15:40Z,John England,"Bonkers, just bonkers.","Bonkers, just bonkers.",none,0,UCFfY9TMRTCMK2TI0YsevC2Q
57,2023-09-28T19:15:37Z,2023-09-28T19:15:37Z,zaqqeus,پشمام!,پشمام!,none,0,UCMHrnWA8mnhOfkWiJWjJfJw
58,2023-09-28T19:15:35Z,2023-09-28T19:15:35Z,Atathrow,"Byebye privacy, byebye freedom","Byebye privacy, byebye freedom",none,0,UCb_HZCIMpYMz4BJIWM88xUg
59,2023-09-28T19:15:21Z,2023-09-28T19:15:21Z,Oxytocin,This is nuts,This is nuts,none,0,UCOWR5Z9xzYUQAGYuFulPiIg
60,2023-09-28T19:15:21Z,2023-09-28T19:15:21Z,Samuel Rodríguez,This video would be my candidate thing to show people from the past to prove that I come from the future,This video would be my candidate thing to show people from the past to prove that I come from the future,none,0,UCF218hw41brohD6gmkuhv9w
61,2023-09-28T19:15:17Z,2023-09-28T19:15:17Z,LogicSpeaks,"Welcome - this is where Facebook will continue to own more and more a part of you by delivering you “free” access to their platform. Giving them access to all of your biometrics seems like the dumbest thing one can do. No thanks.

Also creepy. But I guess everyone else will just jump for joy because of technology. Bringing us closer together heh. Right.",Welcome - this is where Facebook will continue to own more and more a part of you by delivering you “free” access to their platform. Giving them access to all of your biometrics seems like the dumbest thing one can do. No thanks.<br><br>Also creepy. But I guess everyone else will just jump for joy because of technology. Bringing us closer together heh. Right.,none,0,UC6u15516YpNPdKVxHFKXfsQ
62,2023-09-28T19:15:07Z,2023-09-28T19:15:07Z,Ciprian Tudor,"Apologies to point this out, but while it is great for Mark to achieve his childhood sci fi dreams of making holograms and a fun virtual world, I can't help to think that all the money that went into this could have been spent better elsewhere, like the real world :)","Apologies to point this out, but while it is great for Mark to achieve his childhood sci fi dreams of making holograms and a fun virtual world, I can&#39;t help to think that all the money that went into this could have been spent better elsewhere, like the real world :)",none,1,UC6B8zXxhHsZ94sw-I-tiFtA
63,2023-09-28T19:14:57Z,2023-09-28T19:14:57Z,Taron James,Remember this moment. This is the countdown to the end of humanity as we know it. The Matrix has begun.,Remember this moment. This is the countdown to the end of humanity as we know it. The Matrix has begun.,none,0,UClFS4pcRW3Uxrh8k6dfNTPA
64,2023-09-28T19:14:47Z,2023-09-28T19:24:34Z,MemoryRacer,"Once it's augmented where you can; for example, read your own notes on the physical notepad paper in front of you this will certainly make something like Zoom obsolete. It could make physically going to the DMV obsolete.","Once it&#39;s augmented where you can; for example, read your own notes on the physical notepad paper in front of you this will certainly make something like Zoom obsolete. It could make physically going to the DMV obsolete.",none,0,UCUnpzRERNlOi9eNXf5MHZ-A
65,2023-09-28T19:14:47Z,2023-09-28T19:14:47Z,Bhuvan Sharma,Zuck the cuck codex looks more alive then his actual self 🤣,Zuck the cuck codex looks more alive then his actual self 🤣,none,0,UC6pd-kzDGhoQ5MYlelTsOEg
66,2023-09-28T19:14:44Z,2023-09-28T19:14:44Z,Vidsyn△,This is the most dorky bs ever.,This is the most dorky bs ever.,none,0,UCJC46sIMrpkEARsoHp-1eZQ
67,2023-09-28T19:14:38Z,2023-09-28T19:14:38Z,Serge44,"You know what is better than having conversations with loved ones in a fucking simulation?
How about just talking to them in person? We do not need this technology. We need to figure out warp drives and teleportation: that is the real future. This is fucking awful.",You know what is better than having conversations with loved ones in a fucking simulation?<br>How about just talking to them in person? We do not need this technology. We need to figure out warp drives and teleportation: that is the real future. This is fucking awful.,none,0,UC6oTR8NrqL5XwXQ4mMM99Ew
68,2023-09-28T19:14:37Z,2023-09-28T19:50:15Z,ESimo,"I'm in awe... Once a world is created within this computer model that is indistinguishable from the ""real world,"" what is to say that we aren't in something similar to this already? 
This is philosophically significant to the human condition and meaning of life, and what life really is. 
Could you run programs that allow people to experience ""realities"" in conjunction with more advanced haptic feedback suits in the future, in line with real life? 

What would happen to prisoners in places such as North Korea or other dark places of the world without many human rights if this technology was used to punish people? Just pop in a feeding tube and IV into someone in this alternate reality to sustain life and plug in a re-education, or punishment program. 

Although, in this world people would just use it to have sexual encounters, and to live out other personal fantasies most likely.

Could you theoretically, once this technology evolves, type into an AI a specific situation that you would want to experience and tailor a movie, game, or situation you would like to experience that is indistinguishable from real life? Imagine typing in a movie, or game that you could star in and interact with that an AI generates to what you want to experience. Furthermore, using this in conjunction with a more advanced NeuraLink type technology where you just lay down, plug in, put on a haptic feedback suit and think to move within a Matrixesque reality fine tuned to what you would like to experience while being generated by an AI.

The future is going to be really weird. 

Would you have sexual intercourse with a celebrity? What is the consent ethics in that situation? Would you star in your own action movie and be a hero? Would you star in a drama to experience what it would be like to live in a certain situation? Would you attend college courses? Could you take drugs to experience them without the damage to your physical body? Could you plug in a person in a coma to carry on life in the real world? Would you learn to fly an airplane? Could you technically be ""immortal"" and upload yourself in the metaverse for future generations to interact with you after your physical body has passed on? The possibilities are endless for the future with the combination of physical and tech hybrid technology... Beautiful. 

I also think that ethics, philosophy, and respect of individuals will need to be taught more prominently than it is today for this to not be used in messed up ways. 

Man, this joint is hitting hard.","I&#39;m in awe... Once a world is created within this computer model that is indistinguishable from the &quot;real world,&quot; what is to say that we aren&#39;t in something similar to this already? <br>This is philosophically significant to the human condition and meaning of life, and what life really is. <br>Could you run programs that allow people to experience &quot;realities&quot; in conjunction with more advanced haptic feedback suits in the future, in line with real life? <br><br>What would happen to prisoners in places such as North Korea or other dark places of the world without many human rights if this technology was used to punish people? Just pop in a feeding tube and IV into someone in this alternate reality to sustain life and plug in a re-education, or punishment program. <br><br>Although, in this world people would just use it to have sexual encounters, and to live out other personal fantasies most likely.<br><br>Could you theoretically, once this technology evolves, type into an AI a specific situation that you would want to experience and tailor a movie, game, or situation you would like to experience that is indistinguishable from real life? Imagine typing in a movie, or game that you could star in and interact with that an AI generates to what you want to experience. Furthermore, using this in conjunction with a more advanced NeuraLink type technology where you just lay down, plug in, put on a haptic feedback suit and think to move within a Matrixesque reality fine tuned to what you would like to experience while being generated by an AI.<br><br>The future is going to be really weird. <br><br>Would you have sexual intercourse with a celebrity? What is the consent ethics in that situation? Would you star in your own action movie and be a hero? Would you star in a drama to experience what it would be like to live in a certain situation? Would you attend college courses? Could you take drugs to experience them without the damage to your physical body? Could you plug in a person in a coma to carry on life in the real world? Would you learn to fly an airplane? Could you technically be &quot;immortal&quot; and upload yourself in the metaverse for future generations to interact with you after your physical body has passed on? The possibilities are endless for the future with the combination of physical and tech hybrid technology... Beautiful. <br><br>I also think that ethics, philosophy, and respect of individuals will need to be taught more prominently than it is today for this to not be used in messed up ways. <br><br>Man, this joint is hitting hard.",none,4,UCCUCVBYuqLaSs10vN8LU7qQ
69,2023-09-28T19:14:33Z,2023-09-28T19:14:33Z,Jason A. Rodriguez,It's pretty amazing. We are a truly blessed generation to see all these technologies come up. Good job fellas! 🙏,It&#39;s pretty amazing. We are a truly blessed generation to see all these technologies come up. Good job fellas! 🙏,none,4,UCC3JYPcvryop_4loxUEd0yQ
70,2023-09-28T19:14:32Z,2023-09-28T19:14:32Z,Retromancer,I would like to make sure that you alone get to use your kodak-avatar. Just so that nobody else can impersonate you using it. But it sure is impressive technology.,I would like to make sure that you alone get to use your kodak-avatar. Just so that nobody else can impersonate you using it. But it sure is impressive technology.,none,0,UC__DrnO0ZG-xvmhKqfC2KLw
71,2023-09-28T19:14:22Z,2023-09-28T19:14:22Z,Chill Ship,This is stupid,This is stupid,none,0,UCvuksnqPiImXs1RxlobEFCg
72,2023-09-28T19:14:17Z,2023-09-28T19:14:17Z,Alexander Mitupov,"Still, eyes look weird 😮","Still, eyes look weird 😮",none,0,UC2N2Qdixy88tpk4accx0ctQ
73,2023-09-28T19:14:17Z,2023-09-28T19:14:17Z,Cafe Anon,I am confused— are they looking at each other in the eye?  That is something I hate about video calls — never looking each other in the eye.  Sometimes I stare at the camera instead of my interlocutor’s video to give them the impression of actually looking them in the eye.,I am confused— are they looking at each other in the eye?  That is something I hate about video calls — never looking each other in the eye.  Sometimes I stare at the camera instead of my interlocutor’s video to give them the impression of actually looking them in the eye.,none,0,UC2Kgcd_1RYR5WVcHNJ8_hQw
74,2023-09-28T19:14:11Z,2023-09-28T19:14:11Z,Mick,This is horrifying,This is horrifying,none,0,UCFJAmfjjrUoL0NQ5ABXHeiw
75,2023-09-28T19:14:04Z,2023-09-28T19:14:04Z,Philtomato,Imagine going in and see 100's of people from around the world in 1 server.,Imagine going in and see 100&#39;s of people from around the world in 1 server.,none,0,UC8HUBPK9QbC8QVi8dPkl4NA
76,2023-09-28T19:13:53Z,2023-09-28T19:13:53Z,Tyler Gentry,It would be incredible for opposing political party leaders or nation leaders to use this to cut out the middle man. To have real conversations that can help bring the world closer to peace.,It would be incredible for opposing political party leaders or nation leaders to use this to cut out the middle man. To have real conversations that can help bring the world closer to peace.,none,1,UClKftHqfA1Qt_saMMG5_vnQ
77,2023-09-28T19:13:47Z,2023-09-28T19:13:47Z,T Smart,"Do people really want to wear these headsets?  
Next question. 
Do you want Mark and meta to own your digital bio scans?",Do people really want to wear these headsets?  <br>Next question. <br>Do you want Mark and meta to own your digital bio scans?,none,0,UCGEz8a35N2s89mhol19SmCw
78,2023-09-28T19:13:46Z,2023-09-28T19:13:46Z,timbou1337,"Amazing, BUT... I'm surprised that while they're displaying the very cutting edge 3D VR technology, the capabilities of the 2D render is not showcased nearly at all! Please, for the next one Lex, hire an animator to move the camera around a little - I mean the possibilities are limitless, right?","Amazing, BUT... I&#39;m surprised that while they&#39;re displaying the very cutting edge 3D VR technology, the capabilities of the 2D render is not showcased nearly at all! Please, for the next one Lex, hire an animator to move the camera around a little - I mean the possibilities are limitless, right?",none,0,UCDK7oaqhjoKt-48vgFzC-kA
79,2023-09-28T19:13:38Z,2023-09-28T19:13:38Z,Natasha Wilson,The avatars are incredible! Wow...this is a game-changer.,The avatars are incredible! Wow...this is a game-changer.,none,1,UCQGJBfX_ERGFZyQ-TtBCwgg
80,2023-09-28T19:13:18Z,2023-09-28T19:13:18Z,Electriceeeel,People will actually let this company scan their every expression and they promise they won’t abuse it in facial recognition. Lol. No.,People will actually let this company scan their every expression and they promise they won’t abuse it in facial recognition. Lol. No.,none,0,UCT3cxbjwktR4etUpfUk6Zbw
81,2023-09-28T19:13:18Z,2023-09-28T19:13:18Z,ChinatownNoodles,2 aliens on a podcast 😂,2 aliens on a podcast 😂,none,0,UCEEcpDnOph1sCAVt2v5_vTQ
82,2023-09-28T19:13:11Z,2023-09-28T19:13:11Z,Don T. Panic,Never thought I'd say this but... Meta-verse interviews are awesome... He actually did it. Holy shit.,Never thought I&#39;d say this but... Meta-verse interviews are awesome... He actually did it. Holy shit.,none,0,UCrEBqc-eVSWDYc94b4yIs9w
83,2023-09-28T19:13:00Z,2023-09-28T19:13:00Z,D. Mark Gracë,Bets on how quickly this will be translated into pornography?,Bets on how quickly this will be translated into pornography?,none,0,UCOfP522GYLyYE5v68Bj2MUg
84,2023-09-28T19:12:55Z,2023-09-28T19:12:55Z,Mark Zbikowski,Wowwww this is wild!!!,Wowwww this is wild!!!,none,0,UCjdIs8A4IWi5NJCyGyZwJsg
85,2023-09-28T19:12:54Z,2023-09-28T19:13:53Z,Jeremy Elrick,"Absolutely mind blowing. So exciting. Would have liked some discussions around privacy, security though - worrying we are potentially uploading ourselves to meta","Absolutely mind blowing. So exciting. Would have liked some discussions around privacy, security though - worrying we are potentially uploading ourselves to meta",none,7,UCClWZabN5wRZDirSvXPazdg
86,2023-09-28T19:12:53Z,2023-09-28T19:12:53Z,no name,What internet speed is needed for this consistent video quality?,What internet speed is needed for this consistent video quality?,none,0,UCBXlv-GTx1WaHHtkpcz3Hww
87,2023-09-28T19:12:45Z,2023-09-28T19:12:45Z,Christopher P Creation,You know what's weird? There is an odd thing called video chat that does this better🤷🏼‍♂️,You know what&#39;s weird? There is an odd thing called video chat that does this better🤷🏼‍♂️,none,0,UCHPI3CQqNkN4f6ZRr-XM_pQ
